
---------- Begin Simulation Statistics ----------
simSeconds                                   2.399369                       # Number of seconds simulated (Second)
simTicks                                 2399368826998                       # Number of ticks simulated (Tick)
finalTick                                2399368826998                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                 226736.75                       # Real time elapsed on the host (Second)
hostTickRate                                 10582179                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     816432                       # Number of bytes of host memory used (Byte)
simInsts                                  14530731714                       # Number of instructions simulated (Count)
simOps                                    23313432194                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    64086                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     102822                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                       8389401526                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.577356                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.732034                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                     26460498595                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      592                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                    25527388891                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                4365191                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined           3147066982                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined        4696537120                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 229                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          8389268492                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.042862                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.719438                       # Number of insts issued each cycle (Count)
system.l2cache.HardPFReq.mshrMissRate::total          inf                       # mshr miss rate for HardPFReq accesses (Ratio)
system.l2cache.HardPFReq.avgMshrMissLatency::l2cache.prefetcher 54370.123792                       # average HardPFReq mshr miss latency ((Tick/Count))
system.l2cache.HardPFReq.avgMshrMissLatency::total 54370.123792                       # average HardPFReq mshr miss latency ((Tick/Count))
system.l2cache.ReadCleanReq.hits::cpu.inst         2665                       # number of ReadCleanReq hits (Count)
system.l2cache.ReadCleanReq.hits::total          2665                       # number of ReadCleanReq hits (Count)
system.l2cache.ReadCleanReq.misses::cpu.inst         1064                       # number of ReadCleanReq misses (Count)
system.l2cache.ReadCleanReq.misses::total         1064                       # number of ReadCleanReq misses (Count)
system.l2cache.ReadCleanReq.missLatency::cpu.inst     61789442                       # number of ReadCleanReq miss ticks (Tick)
system.l2cache.ReadCleanReq.missLatency::total     61789442                       # number of ReadCleanReq miss ticks (Tick)
system.l2cache.ReadCleanReq.accesses::cpu.inst         3729                       # number of ReadCleanReq accesses(hits+misses) (Count)
system.l2cache.ReadCleanReq.accesses::total         3729                       # number of ReadCleanReq accesses(hits+misses) (Count)
system.l2cache.ReadCleanReq.missRate::cpu.inst     0.285331                       # miss rate for ReadCleanReq accesses (Ratio)
system.l2cache.ReadCleanReq.missRate::total     0.285331                       # miss rate for ReadCleanReq accesses (Ratio)
system.l2cache.ReadCleanReq.avgMissLatency::cpu.inst 58072.783835                       # average ReadCleanReq miss latency ((Tick/Count))
system.l2cache.ReadCleanReq.avgMissLatency::total 58072.783835                       # average ReadCleanReq miss latency ((Tick/Count))
system.l2cache.ReadCleanReq.mshrHits::cpu.inst          300                       # number of ReadCleanReq MSHR hits (Count)
system.l2cache.ReadCleanReq.mshrHits::total          300                       # number of ReadCleanReq MSHR hits (Count)
system.l2cache.ReadCleanReq.mshrMisses::cpu.inst          764                       # number of ReadCleanReq MSHR misses (Count)
system.l2cache.ReadCleanReq.mshrMisses::total          764                       # number of ReadCleanReq MSHR misses (Count)
system.l2cache.ReadCleanReq.mshrMissLatency::cpu.inst     50228750                       # number of ReadCleanReq MSHR miss ticks (Tick)
system.l2cache.ReadCleanReq.mshrMissLatency::total     50228750                       # number of ReadCleanReq MSHR miss ticks (Tick)
system.l2cache.ReadCleanReq.mshrMissRate::cpu.inst     0.204881                       # mshr miss rate for ReadCleanReq accesses (Ratio)
system.l2cache.ReadCleanReq.mshrMissRate::total     0.204881                       # mshr miss rate for ReadCleanReq accesses (Ratio)
system.l2cache.ReadCleanReq.avgMshrMissLatency::cpu.inst 65744.437173                       # average ReadCleanReq mshr miss latency ((Tick/Count))
system.l2cache.ReadCleanReq.avgMshrMissLatency::total 65744.437173                       # average ReadCleanReq mshr miss latency ((Tick/Count))
system.l2cache.ReadExReq.hits::cpu.data      24542159                       # number of ReadExReq hits (Count)
system.l2cache.ReadExReq.hits::total         24542159                       # number of ReadExReq hits (Count)
system.l2cache.ReadExReq.misses::cpu.data          320                       # number of ReadExReq misses (Count)
system.l2cache.ReadExReq.misses::total            320                       # number of ReadExReq misses (Count)
system.l2cache.ReadExReq.missLatency::cpu.data     24948638                       # number of ReadExReq miss ticks (Tick)
system.l2cache.ReadExReq.missLatency::total     24948638                       # number of ReadExReq miss ticks (Tick)
system.l2cache.ReadExReq.accesses::cpu.data     24542479                       # number of ReadExReq accesses(hits+misses) (Count)
system.l2cache.ReadExReq.accesses::total     24542479                       # number of ReadExReq accesses(hits+misses) (Count)
system.l2cache.ReadExReq.missRate::cpu.data     0.000013                       # miss rate for ReadExReq accesses (Ratio)
system.l2cache.ReadExReq.missRate::total     0.000013                       # miss rate for ReadExReq accesses (Ratio)
system.l2cache.ReadExReq.avgMissLatency::cpu.data 77964.493750                       # average ReadExReq miss latency ((Tick/Count))
system.l2cache.ReadExReq.avgMissLatency::total 77964.493750                       # average ReadExReq miss latency ((Tick/Count))
system.l2cache.ReadExReq.mshrHits::cpu.data           22                       # number of ReadExReq MSHR hits (Count)
system.l2cache.ReadExReq.mshrHits::total           22                       # number of ReadExReq MSHR hits (Count)
system.l2cache.ReadExReq.mshrMisses::cpu.data          298                       # number of ReadExReq MSHR misses (Count)
system.l2cache.ReadExReq.mshrMisses::total          298                       # number of ReadExReq MSHR misses (Count)
system.l2cache.ReadExReq.mshrMissLatency::cpu.data     23308142                       # number of ReadExReq MSHR miss ticks (Tick)
system.l2cache.ReadExReq.mshrMissLatency::total     23308142                       # number of ReadExReq MSHR miss ticks (Tick)
system.l2cache.ReadExReq.mshrMissRate::cpu.data     0.000012                       # mshr miss rate for ReadExReq accesses (Ratio)
system.l2cache.ReadExReq.mshrMissRate::total     0.000012                       # mshr miss rate for ReadExReq accesses (Ratio)
system.l2cache.ReadExReq.avgMshrMissLatency::cpu.data 78215.241611                       # average ReadExReq mshr miss latency ((Tick/Count))
system.l2cache.ReadExReq.avgMshrMissLatency::total 78215.241611                       # average ReadExReq mshr miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.hits::cpu.data      3243555                       # number of ReadSharedReq hits (Count)
system.l2cache.ReadSharedReq.hits::cpu.dcache.prefetcher     24294442                       # number of ReadSharedReq hits (Count)
system.l2cache.ReadSharedReq.hits::total     27537997                       # number of ReadSharedReq hits (Count)
system.l2cache.ReadSharedReq.misses::cpu.data         1045                       # number of ReadSharedReq misses (Count)
system.l2cache.ReadSharedReq.misses::cpu.dcache.prefetcher         6177                       # number of ReadSharedReq misses (Count)
system.l2cache.ReadSharedReq.misses::total         7222                       # number of ReadSharedReq misses (Count)
system.l2cache.ReadSharedReq.missLatency::cpu.data     64852216                       # number of ReadSharedReq miss ticks (Tick)
system.l2cache.ReadSharedReq.missLatency::cpu.dcache.prefetcher    326756988                       # number of ReadSharedReq miss ticks (Tick)
system.l2cache.ReadSharedReq.missLatency::total    391609204                       # number of ReadSharedReq miss ticks (Tick)
system.l2cache.ReadSharedReq.accesses::cpu.data      3244600                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l2cache.ReadSharedReq.accesses::cpu.dcache.prefetcher     24300619                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l2cache.ReadSharedReq.accesses::total     27545219                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l2cache.ReadSharedReq.missRate::cpu.data     0.000322                       # miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.missRate::cpu.dcache.prefetcher     0.000254                       # miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.missRate::total     0.000262                       # miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.avgMissLatency::cpu.data 62059.536842                       # average ReadSharedReq miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.avgMissLatency::cpu.dcache.prefetcher 52898.978145                       # average ReadSharedReq miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.avgMissLatency::total 54224.481307                       # average ReadSharedReq miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.mshrHits::cpu.data          102                       # number of ReadSharedReq MSHR hits (Count)
system.l2cache.ReadSharedReq.mshrHits::cpu.dcache.prefetcher         4975                       # number of ReadSharedReq MSHR hits (Count)
system.l2cache.ReadSharedReq.mshrHits::total         5077                       # number of ReadSharedReq MSHR hits (Count)
system.l2cache.ReadSharedReq.mshrMisses::cpu.data          943                       # number of ReadSharedReq MSHR misses (Count)
system.l2cache.ReadSharedReq.mshrMisses::cpu.dcache.prefetcher         1202                       # number of ReadSharedReq MSHR misses (Count)
system.l2cache.ReadSharedReq.mshrMisses::total         2145                       # number of ReadSharedReq MSHR misses (Count)
system.l2cache.ReadSharedReq.mshrMissLatency::cpu.data     56127214                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l2cache.ReadSharedReq.mshrMissLatency::cpu.dcache.prefetcher     58460102                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l2cache.ReadSharedReq.mshrMissLatency::total    114587316                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l2cache.ReadSharedReq.mshrMissRate::cpu.data     0.000291                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.mshrMissRate::cpu.dcache.prefetcher     0.000049                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.mshrMissRate::total     0.000078                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.avgMshrMissLatency::cpu.data 59519.845175                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.avgMshrMissLatency::cpu.dcache.prefetcher 48635.692180                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.avgMshrMissLatency::total 53420.660140                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l2cache.UpgradeReq.hits::cpu.data          114                       # number of UpgradeReq hits (Count)
system.l2cache.UpgradeReq.hits::total             114                       # number of UpgradeReq hits (Count)
system.l2cache.UpgradeReq.accesses::cpu.data          114                       # number of UpgradeReq accesses(hits+misses) (Count)
system.l2cache.UpgradeReq.accesses::total          114                       # number of UpgradeReq accesses(hits+misses) (Count)
system.l2cache.WritebackClean.hits::writebacks         3207                       # number of WritebackClean hits (Count)
system.l2cache.WritebackClean.hits::total         3207                       # number of WritebackClean hits (Count)
system.l2cache.WritebackClean.accesses::writebacks         3207                       # number of WritebackClean accesses(hits+misses) (Count)
system.l2cache.WritebackClean.accesses::total         3207                       # number of WritebackClean accesses(hits+misses) (Count)
system.l2cache.WritebackDirty.hits::writebacks     51338595                       # number of WritebackDirty hits (Count)
system.l2cache.WritebackDirty.hits::total     51338595                       # number of WritebackDirty hits (Count)
system.l2cache.WritebackDirty.accesses::writebacks     51338595                       # number of WritebackDirty accesses(hits+misses) (Count)
system.l2cache.WritebackDirty.accesses::total     51338595                       # number of WritebackDirty accesses(hits+misses) (Count)
system.l2cache.power_state.pwrStateResidencyTicks::UNDEFINED 2399368826998                       # Cumulative time (in ticks) in various power states (Tick)
system.l2cache.prefetcher.demandMshrMisses         3207                       # demands not covered by prefetchs (Count)
system.l2cache.prefetcher.pfIssued              28608                       # number of hwpf issued (Count)
system.l2cache.prefetcher.pfUnused               1490                       # number of HardPF blocks evicted w/o reference (Count)
system.l2cache.prefetcher.pfUseful               6217                       # number of useful prefetch (Count)
system.l2cache.prefetcher.pfUsefulButMiss            0                       # number of hit on prefetch but cache block is not in an usable state (Count)
system.l2cache.prefetcher.accuracy           0.217317                       # accuracy of the prefetcher (Count)
system.l2cache.prefetcher.coverage           0.659699                       # coverage brought by this prefetcher (Count)
system.l2cache.prefetcher.pfHitInCache           8629                       # number of prefetches hitting in cache (Count)
system.l2cache.prefetcher.pfHitInMSHR            6319                       # number of prefetches hitting in a MSHR (Count)
system.l2cache.prefetcher.pfHitInWB                 0                       # number of prefetches hit in the Write Buffer (Count)
system.l2cache.prefetcher.pfLate                14948                       # number of late prefetches (hitting in cache, MSHR or WB) (Count)
system.l2cache.prefetcher.pfIdentified          28961                       # number of prefetch candidates identified (Count)
system.l2cache.prefetcher.pfBufferHit              19                       # number of redundant prefetches already in prefetch queue (Count)
system.l2cache.prefetcher.pfInCache                 0                       # number of redundant prefetches already in cache/mshr dropped (Count)
system.l2cache.prefetcher.pfRemovedDemand          165                       # number of prefetches dropped due to a demand for the same address (Count)
system.l2cache.prefetcher.pfRemovedFull             0                       # number of prefetches dropped due to prefetch queue size (Count)
system.l2cache.prefetcher.pfSpanPage              685                       # number of prefetches that crossed the page (Count)
system.l2cache.prefetcher.pfUsefulSpanPage          238                       # number of prefetches that is useful and crossed the page (Count)
system.l2cache.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED 2399368826998                       # Cumulative time (in ticks) in various power states (Tick)
system.l2cache.tags.tagsInUse             8186.865756                       # Average ticks per tags in use ((Tick/Count))
system.l2cache.tags.totalRefs               104190182                       # Total number of references to valid blocks. (Count)
system.l2cache.tags.sampledRefs                 17331                       # Sample count of references to valid blocks. (Count)
system.l2cache.tags.avgRefs               6011.781317                       # Average number of references to valid blocks. ((Count/Count))
system.l2cache.tags.warmupTick                  86372                       # The tick when the warmup percentage was hit. (Tick)
system.l2cache.tags.occupancies::writebacks     7.479565                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::cpu.inst   101.093863                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::cpu.data   308.123947                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::cpu.dcache.prefetcher   912.919373                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::l2cache.prefetcher  6857.249010                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.avgOccs::writebacks      0.000913                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu.inst        0.012341                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu.data        0.037613                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu.dcache.prefetcher     0.111440                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::l2cache.prefetcher     0.837067                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::total           0.999373                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.occupanciesTaskId::1022         7137                       # Occupied blocks per task id (Count)
system.l2cache.tags.occupanciesTaskId::1024         1055                       # Occupied blocks per task id (Count)
system.l2cache.tags.ageTaskId_1022::0             828                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1022::1             229                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1022::4            6080                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::0             656                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::1             203                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::4             196                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ratioOccsTaskId::1022     0.871216                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l2cache.tags.ratioOccsTaskId::1024     0.128784                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l2cache.tags.tagAccesses             833472795                       # Number of tag accesses (Count)
system.l2cache.tags.dataAccesses            833472795                       # Number of data accesses (Count)
system.l2cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 2399368826998                       # Cumulative time (in ticks) in various power states (Tick)
system.l3bus.transDist::ReadResp                16558                       # Transaction distribution (Count)
system.l3bus.transDist::WritebackDirty           3576                       # Transaction distribution (Count)
system.l3bus.transDist::CleanEvict               5046                       # Transaction distribution (Count)
system.l3bus.transDist::HardPFReq               17339                       # Transaction distribution (Count)
system.l3bus.transDist::ReadExReq                 298                       # Transaction distribution (Count)
system.l3bus.transDist::ReadExResp                298                       # Transaction distribution (Count)
system.l3bus.transDist::ReadSharedReq           16558                       # Transaction distribution (Count)
system.l3bus.pktCount_system.l2cache.mem_side_port::system.l3cache.cpu_side_port        42334                       # Packet count per connected requestor and responder (Count)
system.l3bus.pktSize_system.l2cache.mem_side_port::system.l3cache.cpu_side_port      1307648                       # Cumulative packet size per connected requestor and responder (Byte)
system.l3bus.snoops                             17339                       # Total snoops (Count)
system.l3bus.snoopTraffic                           0                       # Total snoop traffic (Byte)
system.l3bus.snoopFanout::samples               34196                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::mean               0.007866                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::stdev              0.088345                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::underflows                0      0.00%      0.00% # Request fanout histogram (Count)
system.l3bus.snoopFanout::0                     33927     99.21%     99.21% # Request fanout histogram (Count)
system.l3bus.snoopFanout::1                       269      0.79%    100.00% # Request fanout histogram (Count)
system.l3bus.snoopFanout::overflows                 0      0.00%    100.00% # Request fanout histogram (Count)
system.l3bus.snoopFanout::min_value                 0                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::max_value                 1                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::total                 34196                       # Request fanout histogram (Count)
system.l3bus.power_state.pwrStateResidencyTicks::UNDEFINED 2399368826998                       # Cumulative time (in ticks) in various power states (Tick)
system.l3bus.reqLayer0.occupancy             11649524                       # Layer occupancy (ticks) (Tick)
system.l3bus.reqLayer0.utilization                0.0                       # Layer utilization (Ratio)
system.l3bus.respLayer0.occupancy            14462448                       # Layer occupancy (ticks) (Tick)
system.l3bus.respLayer0.utilization               0.0                       # Layer utilization (Ratio)
system.l3bus.snoop_filter.totRequests           25480                       # Total number of requests made to the snoop filter. (Count)
system.l3bus.snoop_filter.hitSingleRequests         8623                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l3bus.snoop_filter.hitMultiRequests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l3bus.snoop_filter.totSnoops               269                       # Total number of snoops made to the snoop filter. (Count)
system.l3bus.snoop_filter.hitSingleSnoops          269                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l3bus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l3cache.demandHits::cpu.inst               220                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::cpu.data               414                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::cpu.dcache.prefetcher          593                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::l2cache.prefetcher         3842                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::total                 5069                       # number of demand (read+write) hits (Count)
system.l3cache.overallHits::cpu.inst              220                       # number of overall hits (Count)
system.l3cache.overallHits::cpu.data              414                       # number of overall hits (Count)
system.l3cache.overallHits::cpu.dcache.prefetcher          593                       # number of overall hits (Count)
system.l3cache.overallHits::l2cache.prefetcher         3842                       # number of overall hits (Count)
system.l3cache.overallHits::total                5069                       # number of overall hits (Count)
system.l3cache.demandMisses::cpu.inst             544                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::cpu.data             829                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::cpu.dcache.prefetcher          615                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::l2cache.prefetcher         9799                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::total              11787                       # number of demand (read+write) misses (Count)
system.l3cache.overallMisses::cpu.inst            544                       # number of overall misses (Count)
system.l3cache.overallMisses::cpu.data            829                       # number of overall misses (Count)
system.l3cache.overallMisses::cpu.dcache.prefetcher          615                       # number of overall misses (Count)
system.l3cache.overallMisses::l2cache.prefetcher         9799                       # number of overall misses (Count)
system.l3cache.overallMisses::total             11787                       # number of overall misses (Count)
system.l3cache.demandMissLatency::cpu.inst     45977646                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::cpu.data     72073715                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::cpu.dcache.prefetcher     49792915                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::l2cache.prefetcher    711371064                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::total     879215340                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.overallMissLatency::cpu.inst     45977646                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::cpu.data     72073715                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::cpu.dcache.prefetcher     49792915                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::l2cache.prefetcher    711371064                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::total    879215340                       # number of overall miss ticks (Tick)
system.l3cache.demandAccesses::cpu.inst           764                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::cpu.data          1243                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::cpu.dcache.prefetcher         1208                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::l2cache.prefetcher        13641                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::total            16856                       # number of demand (read+write) accesses (Count)
system.l3cache.overallAccesses::cpu.inst          764                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::cpu.data         1243                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::cpu.dcache.prefetcher         1208                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::l2cache.prefetcher        13641                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::total           16856                       # number of overall (read+write) accesses (Count)
system.l3cache.demandMissRate::cpu.inst      0.712042                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::cpu.data      0.666935                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::cpu.dcache.prefetcher     0.509106                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::l2cache.prefetcher     0.718349                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::total         0.699276                       # miss rate for demand accesses (Ratio)
system.l3cache.overallMissRate::cpu.inst     0.712042                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::cpu.data     0.666935                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::cpu.dcache.prefetcher     0.509106                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::l2cache.prefetcher     0.718349                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::total        0.699276                       # miss rate for overall accesses (Ratio)
system.l3cache.demandAvgMissLatency::cpu.inst 84517.731618                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.demandAvgMissLatency::cpu.data 86940.548854                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.demandAvgMissLatency::cpu.dcache.prefetcher 80964.089431                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.demandAvgMissLatency::l2cache.prefetcher 72596.291867                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.demandAvgMissLatency::total 74591.952151                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.overallAvgMissLatency::cpu.inst 84517.731618                       # average overall miss latency ((Tick/Count))
system.l3cache.overallAvgMissLatency::cpu.data 86940.548854                       # average overall miss latency ((Tick/Count))
system.l3cache.overallAvgMissLatency::cpu.dcache.prefetcher 80964.089431                       # average overall miss latency ((Tick/Count))
system.l3cache.overallAvgMissLatency::l2cache.prefetcher 72596.291867                       # average overall miss latency ((Tick/Count))
system.l3cache.overallAvgMissLatency::total 74591.952151                       # average overall miss latency ((Tick/Count))
system.l3cache.blockedCycles::no_mshrs            535                       # number of cycles access was blocked (Cycle)
system.l3cache.blockedCycles::no_wbuffers            0                       # number of cycles access was blocked (Cycle)
system.l3cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.l3cache.blockedCauses::no_mshrs              4                       # number of times access was blocked (Count)
system.l3cache.blockedCauses::no_wbuffers            0                       # number of times access was blocked (Count)
system.l3cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.l3cache.avgBlocked::no_mshrs        133.750000                       # average number of cycles each access was blocked ((Cycle/Count))
system.l3cache.avgBlocked::no_wbuffers            nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l3cache.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l3cache.demandMshrHits::cpu.inst            28                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.demandMshrHits::cpu.data            16                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.demandMshrHits::cpu.dcache.prefetcher          446                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.demandMshrHits::l2cache.prefetcher         6273                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.demandMshrHits::total             6763                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.overallMshrHits::cpu.inst           28                       # number of overall MSHR hits (Count)
system.l3cache.overallMshrHits::cpu.data           16                       # number of overall MSHR hits (Count)
system.l3cache.overallMshrHits::cpu.dcache.prefetcher          446                       # number of overall MSHR hits (Count)
system.l3cache.overallMshrHits::l2cache.prefetcher         6273                       # number of overall MSHR hits (Count)
system.l3cache.overallMshrHits::total            6763                       # number of overall MSHR hits (Count)
system.l3cache.demandMshrMisses::cpu.inst          516                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.demandMshrMisses::cpu.data          813                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.demandMshrMisses::cpu.dcache.prefetcher          169                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.demandMshrMisses::l2cache.prefetcher         3526                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.demandMshrMisses::total           5024                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.overallMshrMisses::cpu.inst          516                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::cpu.data          813                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::cpu.dcache.prefetcher          169                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::l2cache.prefetcher         3526                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::l3cache.prefetcher        11232                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::total         16256                       # number of overall MSHR misses (Count)
system.l3cache.demandMshrMissLatency::cpu.inst     41036996                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.demandMshrMissLatency::cpu.data     66286219                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.demandMshrMissLatency::cpu.dcache.prefetcher     15640788                       # number of demand (read+write) MSHR miss ticks (Tick)
