
---------- Begin Simulation Statistics ----------
simSeconds                                   0.272667                       # Number of seconds simulated (Second)
simTicks                                 272667234268                       # Number of ticks simulated (Tick)
finalTick                                272667234268                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  23528.76                       # Real time elapsed on the host (Second)
hostTickRate                                 11588679                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     945972                       # Number of bytes of host memory used (Byte)
simInsts                                   1532758040                       # Number of instructions simulated (Count)
simOps                                     3174895175                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    65144                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     134937                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                        953382009                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.622004                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.607706                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      3288132095                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    18343                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     3263214691                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  42544                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            113255179                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         126930967                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                4144                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           953106926                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.423766                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              3.126380                       # Number of insts issued each cycle (Count)
system.l2cache.ReadExReq.mshrMisses::total         4043                       # number of ReadExReq MSHR misses (Count)
system.l2cache.ReadExReq.mshrMissLatency::cpu.data    217161802                       # number of ReadExReq MSHR miss ticks (Tick)
system.l2cache.ReadExReq.mshrMissLatency::total    217161802                       # number of ReadExReq MSHR miss ticks (Tick)
system.l2cache.ReadExReq.mshrMissRate::cpu.data     0.006425                       # mshr miss rate for ReadExReq accesses (Ratio)
system.l2cache.ReadExReq.mshrMissRate::total     0.006425                       # mshr miss rate for ReadExReq accesses (Ratio)
system.l2cache.ReadExReq.avgMshrMissLatency::cpu.data 53713.035370                       # average ReadExReq mshr miss latency ((Tick/Count))
system.l2cache.ReadExReq.avgMshrMissLatency::total 53713.035370                       # average ReadExReq mshr miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.hits::cpu.data      2682748                       # number of ReadSharedReq hits (Count)
system.l2cache.ReadSharedReq.hits::cpu.dcache.prefetcher        59272                       # number of ReadSharedReq hits (Count)
system.l2cache.ReadSharedReq.hits::total      2742020                       # number of ReadSharedReq hits (Count)
system.l2cache.ReadSharedReq.misses::cpu.data         6847                       # number of ReadSharedReq misses (Count)
system.l2cache.ReadSharedReq.misses::cpu.dcache.prefetcher        39790                       # number of ReadSharedReq misses (Count)
system.l2cache.ReadSharedReq.misses::total        46637                       # number of ReadSharedReq misses (Count)
system.l2cache.ReadSharedReq.missLatency::cpu.data    255968284                       # number of ReadSharedReq miss ticks (Tick)
system.l2cache.ReadSharedReq.missLatency::cpu.dcache.prefetcher   1372000190                       # number of ReadSharedReq miss ticks (Tick)
system.l2cache.ReadSharedReq.missLatency::total   1627968474                       # number of ReadSharedReq miss ticks (Tick)
system.l2cache.ReadSharedReq.accesses::cpu.data      2689595                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l2cache.ReadSharedReq.accesses::cpu.dcache.prefetcher        99062                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l2cache.ReadSharedReq.accesses::total      2788657                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l2cache.ReadSharedReq.missRate::cpu.data     0.002546                       # miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.missRate::cpu.dcache.prefetcher     0.401668                       # miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.missRate::total     0.016724                       # miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.avgMissLatency::cpu.data 37384.005258                       # average ReadSharedReq miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.avgMissLatency::cpu.dcache.prefetcher 34481.030158                       # average ReadSharedReq miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.avgMissLatency::total 34907.229753                       # average ReadSharedReq miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.mshrHits::cpu.data          333                       # number of ReadSharedReq MSHR hits (Count)
system.l2cache.ReadSharedReq.mshrHits::cpu.dcache.prefetcher        29693                       # number of ReadSharedReq MSHR hits (Count)
system.l2cache.ReadSharedReq.mshrHits::total        30026                       # number of ReadSharedReq MSHR hits (Count)
system.l2cache.ReadSharedReq.mshrMisses::cpu.data         6514                       # number of ReadSharedReq MSHR misses (Count)
system.l2cache.ReadSharedReq.mshrMisses::cpu.dcache.prefetcher        10097                       # number of ReadSharedReq MSHR misses (Count)
system.l2cache.ReadSharedReq.mshrMisses::total        16611                       # number of ReadSharedReq MSHR misses (Count)
system.l2cache.ReadSharedReq.mshrMissLatency::cpu.data    220721072                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l2cache.ReadSharedReq.mshrMissLatency::cpu.dcache.prefetcher    345700860                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l2cache.ReadSharedReq.mshrMissLatency::total    566421932                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l2cache.ReadSharedReq.mshrMissRate::cpu.data     0.002422                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.mshrMissRate::cpu.dcache.prefetcher     0.101926                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.mshrMissRate::total     0.005957                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.avgMshrMissLatency::cpu.data 33884.106847                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.avgMshrMissLatency::cpu.dcache.prefetcher 34237.977617                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.avgMshrMissLatency::total 34099.207272                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l2cache.UpgradeReq.hits::cpu.data         2113                       # number of UpgradeReq hits (Count)
system.l2cache.UpgradeReq.hits::total            2113                       # number of UpgradeReq hits (Count)
system.l2cache.UpgradeReq.misses::cpu.data            6                       # number of UpgradeReq misses (Count)
system.l2cache.UpgradeReq.misses::total             6                       # number of UpgradeReq misses (Count)
system.l2cache.UpgradeReq.missLatency::cpu.data        13728                       # number of UpgradeReq miss ticks (Tick)
system.l2cache.UpgradeReq.missLatency::total        13728                       # number of UpgradeReq miss ticks (Tick)
system.l2cache.UpgradeReq.accesses::cpu.data         2119                       # number of UpgradeReq accesses(hits+misses) (Count)
system.l2cache.UpgradeReq.accesses::total         2119                       # number of UpgradeReq accesses(hits+misses) (Count)
system.l2cache.UpgradeReq.missRate::cpu.data     0.002832                       # miss rate for UpgradeReq accesses (Ratio)
system.l2cache.UpgradeReq.missRate::total     0.002832                       # miss rate for UpgradeReq accesses (Ratio)
system.l2cache.UpgradeReq.avgMissLatency::cpu.data         2288                       # average UpgradeReq miss latency ((Tick/Count))
system.l2cache.UpgradeReq.avgMissLatency::total         2288                       # average UpgradeReq miss latency ((Tick/Count))
system.l2cache.UpgradeReq.mshrMisses::cpu.data            6                       # number of UpgradeReq MSHR misses (Count)
system.l2cache.UpgradeReq.mshrMisses::total            6                       # number of UpgradeReq MSHR misses (Count)
system.l2cache.UpgradeReq.mshrMissLatency::cpu.data        63492                       # number of UpgradeReq MSHR miss ticks (Tick)
system.l2cache.UpgradeReq.mshrMissLatency::total        63492                       # number of UpgradeReq MSHR miss ticks (Tick)
system.l2cache.UpgradeReq.mshrMissRate::cpu.data     0.002832                       # mshr miss rate for UpgradeReq accesses (Ratio)
system.l2cache.UpgradeReq.mshrMissRate::total     0.002832                       # mshr miss rate for UpgradeReq accesses (Ratio)
system.l2cache.UpgradeReq.avgMshrMissLatency::cpu.data        10582                       # average UpgradeReq mshr miss latency ((Tick/Count))
system.l2cache.UpgradeReq.avgMshrMissLatency::total        10582                       # average UpgradeReq mshr miss latency ((Tick/Count))
system.l2cache.WritebackClean.hits::writebacks      1918243                       # number of WritebackClean hits (Count)
system.l2cache.WritebackClean.hits::total      1918243                       # number of WritebackClean hits (Count)
system.l2cache.WritebackClean.accesses::writebacks      1918243                       # number of WritebackClean accesses(hits+misses) (Count)
system.l2cache.WritebackClean.accesses::total      1918243                       # number of WritebackClean accesses(hits+misses) (Count)
system.l2cache.WritebackDirty.hits::writebacks      2987511                       # number of WritebackDirty hits (Count)
system.l2cache.WritebackDirty.hits::total      2987511                       # number of WritebackDirty hits (Count)
system.l2cache.WritebackDirty.accesses::writebacks      2987511                       # number of WritebackDirty accesses(hits+misses) (Count)
system.l2cache.WritebackDirty.accesses::total      2987511                       # number of WritebackDirty accesses(hits+misses) (Count)
system.l2cache.power_state.pwrStateResidencyTicks::UNDEFINED 272667234268                       # Cumulative time (in ticks) in various power states (Tick)
system.l2cache.prefetcher.demandMshrMisses        23121                       # demands not covered by prefetchs (Count)
system.l2cache.prefetcher.pfIssued             238446                       # number of hwpf issued (Count)
system.l2cache.prefetcher.pfUnused               9582                       # number of HardPF blocks evicted w/o reference (Count)
system.l2cache.prefetcher.pfUseful              87775                       # number of useful prefetch (Count)
system.l2cache.prefetcher.pfUsefulButMiss            0                       # number of hit on prefetch but cache block is not in an usable state (Count)
system.l2cache.prefetcher.accuracy           0.368113                       # accuracy of the prefetcher (Count)
system.l2cache.prefetcher.coverage           0.791507                       # coverage brought by this prefetcher (Count)
system.l2cache.prefetcher.pfHitInCache          76567                       # number of prefetches hitting in cache (Count)
system.l2cache.prefetcher.pfHitInMSHR           32231                       # number of prefetches hitting in a MSHR (Count)
system.l2cache.prefetcher.pfHitInWB                 0                       # number of prefetches hit in the Write Buffer (Count)
system.l2cache.prefetcher.pfLate               108798                       # number of late prefetches (hitting in cache, MSHR or WB) (Count)
system.l2cache.prefetcher.pfIdentified         276284                       # number of prefetch candidates identified (Count)
system.l2cache.prefetcher.pfBufferHit             136                       # number of redundant prefetches already in prefetch queue (Count)
system.l2cache.prefetcher.pfInCache                 0                       # number of redundant prefetches already in cache/mshr dropped (Count)
system.l2cache.prefetcher.pfRemovedDemand        19013                       # number of prefetches dropped due to a demand for the same address (Count)
system.l2cache.prefetcher.pfRemovedFull             0                       # number of prefetches dropped due to prefetch queue size (Count)
system.l2cache.prefetcher.pfSpanPage             6656                       # number of prefetches that crossed the page (Count)
system.l2cache.prefetcher.pfUsefulSpanPage         4314                       # number of prefetches that is useful and crossed the page (Count)
system.l2cache.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED 272667234268                       # Cumulative time (in ticks) in various power states (Tick)
system.l2cache.tags.tagsInUse             8188.548252                       # Average ticks per tags in use ((Tick/Count))
system.l2cache.tags.totalRefs                10773297                       # Total number of references to valid blocks. (Count)
system.l2cache.tags.sampledRefs                156174                       # Sample count of references to valid blocks. (Count)
system.l2cache.tags.avgRefs                 68.982654                       # Average number of references to valid blocks. ((Count/Count))
system.l2cache.tags.warmupTick                  86372                       # The tick when the warmup percentage was hit. (Tick)
system.l2cache.tags.occupancies::writebacks   210.718121                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::cpu.inst   116.019934                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::cpu.data   507.932453                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::cpu.dcache.prefetcher   526.545911                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::l2cache.prefetcher  6827.331832                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.avgOccs::writebacks      0.025722                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu.inst        0.014163                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu.data        0.062003                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu.dcache.prefetcher     0.064276                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::l2cache.prefetcher     0.833415                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::total           0.999579                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.occupanciesTaskId::1022         5961                       # Occupied blocks per task id (Count)
system.l2cache.tags.occupanciesTaskId::1024         2231                       # Occupied blocks per task id (Count)
system.l2cache.tags.ageTaskId_1022::0             405                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1022::1            1112                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1022::2            1951                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1022::3            1926                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1022::4             567                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::0             189                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::1             447                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::2             993                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::3             401                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::4             201                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ratioOccsTaskId::1022     0.727661                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l2cache.tags.ratioOccsTaskId::1024     0.272339                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l2cache.tags.tagAccesses              85552870                       # Number of tag accesses (Count)
system.l2cache.tags.dataAccesses             85552870                       # Number of data accesses (Count)
system.l2cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 272667234268                       # Cumulative time (in ticks) in various power states (Tick)
system.l3bus.transDist::ReadResp               148425                       # Transaction distribution (Count)
system.l3bus.transDist::WritebackDirty         122677                       # Transaction distribution (Count)
system.l3bus.transDist::CleanEvict              29830                       # Transaction distribution (Count)
system.l3bus.transDist::HardPFReq              209859                       # Transaction distribution (Count)
system.l3bus.transDist::UpgradeReq                  6                       # Transaction distribution (Count)
system.l3bus.transDist::UpgradeResp                 6                       # Transaction distribution (Count)
system.l3bus.transDist::ReadExReq                4043                       # Transaction distribution (Count)
system.l3bus.transDist::ReadExResp               4043                       # Transaction distribution (Count)
system.l3bus.transDist::ReadSharedReq          148425                       # Transaction distribution (Count)
system.l3bus.pktCount_system.l2cache.mem_side_port::system.l3cache.cpu_side_port       449215                       # Packet count per connected requestor and responder (Count)
system.l3bus.pktSize_system.l2cache.mem_side_port::system.l3cache.cpu_side_port     17535680                       # Cumulative packet size per connected requestor and responder (Byte)
system.l3bus.snoops                            218099                       # Total snoops (Count)
system.l3bus.snoopTraffic                       73600                       # Total snoop traffic (Byte)
system.l3bus.snoopFanout::samples              370575                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::mean               0.028324                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::stdev              0.165896                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::underflows                0      0.00%      0.00% # Request fanout histogram (Count)
system.l3bus.snoopFanout::0                    360079     97.17%     97.17% # Request fanout histogram (Count)
system.l3bus.snoopFanout::1                     10496      2.83%    100.00% # Request fanout histogram (Count)
system.l3bus.snoopFanout::overflows                 0      0.00%    100.00% # Request fanout histogram (Count)
system.l3bus.snoopFanout::min_value                 0                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::max_value                 1                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::total                370575                       # Request fanout histogram (Count)
system.l3bus.power_state.pwrStateResidencyTicks::UNDEFINED 272667234268                       # Cumulative time (in ticks) in various power states (Tick)
system.l3bus.reqLayer0.occupancy            173657623                       # Layer occupancy (ticks) (Tick)
system.l3bus.reqLayer0.utilization                0.0                       # Layer utilization (Ratio)
system.l3bus.respLayer0.occupancy           130819260                       # Layer occupancy (ticks) (Tick)
system.l3bus.respLayer0.utilization               0.0                       # Layer utilization (Ratio)
system.l3bus.snoop_filter.totRequests          296743                       # Total number of requests made to the snoop filter. (Count)
system.l3bus.snoop_filter.hitSingleRequests       144283                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l3bus.snoop_filter.hitMultiRequests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l3bus.snoop_filter.totSnoops             10496                       # Total number of snoops made to the snoop filter. (Count)
system.l3bus.snoop_filter.hitSingleSnoops        10496                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l3bus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l3cache.demandHits::cpu.inst              1407                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::cpu.data              6405                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::cpu.dcache.prefetcher         6979                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::l2cache.prefetcher        78648                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::total                93439                       # number of demand (read+write) hits (Count)
system.l3cache.overallHits::cpu.inst             1407                       # number of overall hits (Count)
system.l3cache.overallHits::cpu.data             6405                       # number of overall hits (Count)
system.l3cache.overallHits::cpu.dcache.prefetcher         6979                       # number of overall hits (Count)
system.l3cache.overallHits::l2cache.prefetcher        78648                       # number of overall hits (Count)
system.l3cache.overallHits::total               93439                       # number of overall hits (Count)
system.l3cache.demandMisses::cpu.inst            1060                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::cpu.data            4160                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::cpu.dcache.prefetcher         3146                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::l2cache.prefetcher        50663                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::total              59029                       # number of demand (read+write) misses (Count)
system.l3cache.overallMisses::cpu.inst           1060                       # number of overall misses (Count)
system.l3cache.overallMisses::cpu.data           4160                       # number of overall misses (Count)
system.l3cache.overallMisses::cpu.dcache.prefetcher         3146                       # number of overall misses (Count)
system.l3cache.overallMisses::l2cache.prefetcher        50663                       # number of overall misses (Count)
system.l3cache.overallMisses::total             59029                       # number of overall misses (Count)
system.l3cache.demandMissLatency::cpu.inst     89758240                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::cpu.data    357605244                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::cpu.dcache.prefetcher    263049128                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::l2cache.prefetcher   4039037754                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::total    4749450366                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.overallMissLatency::cpu.inst     89758240                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::cpu.data    357605244                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::cpu.dcache.prefetcher    263049128                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::l2cache.prefetcher   4039037754                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::total   4749450366                       # number of overall miss ticks (Tick)
system.l3cache.demandAccesses::cpu.inst          2467                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::cpu.data         10565                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::cpu.dcache.prefetcher        10125                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::l2cache.prefetcher       129311                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::total           152468                       # number of demand (read+write) accesses (Count)
system.l3cache.overallAccesses::cpu.inst         2467                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::cpu.data        10565                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::cpu.dcache.prefetcher        10125                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::l2cache.prefetcher       129311                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::total          152468                       # number of overall (read+write) accesses (Count)
system.l3cache.demandMissRate::cpu.inst      0.429672                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::cpu.data      0.393753                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::cpu.dcache.prefetcher     0.310716                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::l2cache.prefetcher     0.391792                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::total         0.387157                       # miss rate for demand accesses (Ratio)
system.l3cache.overallMissRate::cpu.inst     0.429672                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::cpu.data     0.393753                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::cpu.dcache.prefetcher     0.310716                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::l2cache.prefetcher     0.391792                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::total        0.387157                       # miss rate for overall accesses (Ratio)
system.l3cache.demandAvgMissLatency::cpu.inst 84677.584906                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.demandAvgMissLatency::cpu.data 85962.799038                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.demandAvgMissLatency::cpu.dcache.prefetcher 83613.835982                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.demandAvgMissLatency::l2cache.prefetcher 79723.619880                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.demandAvgMissLatency::total 80459.610801                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.overallAvgMissLatency::cpu.inst 84677.584906                       # average overall miss latency ((Tick/Count))
system.l3cache.overallAvgMissLatency::cpu.data 85962.799038                       # average overall miss latency ((Tick/Count))
system.l3cache.overallAvgMissLatency::cpu.dcache.prefetcher 83613.835982                       # average overall miss latency ((Tick/Count))
system.l3cache.overallAvgMissLatency::l2cache.prefetcher 79723.619880                       # average overall miss latency ((Tick/Count))
system.l3cache.overallAvgMissLatency::total 80459.610801                       # average overall miss latency ((Tick/Count))
system.l3cache.blockedCycles::no_mshrs            190                       # number of cycles access was blocked (Cycle)
system.l3cache.blockedCycles::no_wbuffers            0                       # number of cycles access was blocked (Cycle)
system.l3cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.l3cache.blockedCauses::no_mshrs              4                       # number of times access was blocked (Count)
system.l3cache.blockedCauses::no_wbuffers            0                       # number of times access was blocked (Count)
system.l3cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.l3cache.avgBlocked::no_mshrs         47.500000                       # average number of cycles each access was blocked ((Cycle/Count))
system.l3cache.avgBlocked::no_wbuffers            nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l3cache.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l3cache.writebacks::writebacks            1150                       # number of writebacks (Count)
system.l3cache.writebacks::total                 1150                       # number of writebacks (Count)
system.l3cache.demandMshrHits::cpu.inst            40                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.demandMshrHits::cpu.data            42                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.demandMshrHits::cpu.dcache.prefetcher         1005                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.demandMshrHits::l2cache.prefetcher        31321                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.demandMshrHits::total            32408                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.overallMshrHits::cpu.inst           40                       # number of overall MSHR hits (Count)
system.l3cache.overallMshrHits::cpu.data           42                       # number of overall MSHR hits (Count)
system.l3cache.overallMshrHits::cpu.dcache.prefetcher         1005                       # number of overall MSHR hits (Count)
system.l3cache.overallMshrHits::l2cache.prefetcher        31321                       # number of overall MSHR hits (Count)
system.l3cache.overallMshrHits::total           32408                       # number of overall MSHR hits (Count)
system.l3cache.demandMshrMisses::cpu.inst         1020                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.demandMshrMisses::cpu.data         4118                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.demandMshrMisses::cpu.dcache.prefetcher         2141                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.demandMshrMisses::l2cache.prefetcher        19342                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.demandMshrMisses::total          26621                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.overallMshrMisses::cpu.inst         1020                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::cpu.data         4118                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::cpu.dcache.prefetcher         2141                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::l2cache.prefetcher        19342                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::l3cache.prefetcher       111040                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::total        137661                       # number of overall MSHR misses (Count)
system.l3cache.demandMshrMissLatency::cpu.inst     81029234                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.demandMshrMissLatency::cpu.data    330412078                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.demandMshrMissLatency::cpu.dcache.prefetcher    178955545                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.demandMshrMissLatency::l2cache.prefetcher   2313332585                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.demandMshrMissLatency::total   2903729442                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::cpu.inst     81029234                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::cpu.data    330412078                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::cpu.dcache.prefetcher    178955545                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::l2cache.prefetcher   2313332585                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::l3cache.prefetcher   7425570031                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::total  10329299473                       # number of overall MSHR miss ticks (Tick)
system.l3cache.demandMshrMissRate::cpu.inst     0.413458                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.demandMshrMissRate::cpu.data     0.389778                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.demandMshrMissRate::cpu.dcache.prefetcher     0.211457                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.demandMshrMissRate::l2cache.prefetcher     0.149577                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.demandMshrMissRate::total     0.174601                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.overallMshrMissRate::cpu.inst     0.413458                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.overallMshrMissRate::cpu.data     0.389778                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.overallMshrMissRate::cpu.dcache.prefetcher     0.211457                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.overallMshrMissRate::l2cache.prefetcher     0.149577                       # mshr miss ratio for overall accesses (Ratio)
