
---------- Begin Simulation Statistics ----------
simSeconds                                   2.795565                       # Number of seconds simulated (Second)
simTicks                                 2795565307392                       # Number of ticks simulated (Tick)
finalTick                                2795565307392                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                 211889.16                       # Real time elapsed on the host (Second)
hostTickRate                                 13193527                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     812616                       # Number of bytes of host memory used (Byte)
simInsts                                  15961172266                       # Number of instructions simulated (Count)
simOps                                    29033058795                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    75328                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     137020                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                       9774705066                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.612405                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.632906                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                     35444243681                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     1211                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                    33725078367                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                5644974                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined           6411186086                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined        9427298758                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 456                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          9773710663                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.450591                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              3.498687                       # Number of insts issued each cycle (Count)
system.l2cache.ReadCleanReq.avgMissLatency::total 27904.694078                       # average ReadCleanReq miss latency ((Tick/Count))
system.l2cache.ReadCleanReq.mshrHits::cpu.inst         1134                       # number of ReadCleanReq MSHR hits (Count)
system.l2cache.ReadCleanReq.mshrHits::total         1134                       # number of ReadCleanReq MSHR hits (Count)
system.l2cache.ReadCleanReq.mshrMisses::cpu.inst        31018                       # number of ReadCleanReq MSHR misses (Count)
system.l2cache.ReadCleanReq.mshrMisses::total        31018                       # number of ReadCleanReq MSHR misses (Count)
system.l2cache.ReadCleanReq.mshrMissLatency::cpu.inst    763012536                       # number of ReadCleanReq MSHR miss ticks (Tick)
system.l2cache.ReadCleanReq.mshrMissLatency::total    763012536                       # number of ReadCleanReq MSHR miss ticks (Tick)
system.l2cache.ReadCleanReq.mshrMissRate::cpu.inst     0.007923                       # mshr miss rate for ReadCleanReq accesses (Ratio)
system.l2cache.ReadCleanReq.mshrMissRate::total     0.007923                       # mshr miss rate for ReadCleanReq accesses (Ratio)
system.l2cache.ReadCleanReq.avgMshrMissLatency::cpu.inst 24599.024308                       # average ReadCleanReq mshr miss latency ((Tick/Count))
system.l2cache.ReadCleanReq.avgMshrMissLatency::total 24599.024308                       # average ReadCleanReq mshr miss latency ((Tick/Count))
system.l2cache.ReadExReq.hits::cpu.data       4959963                       # number of ReadExReq hits (Count)
system.l2cache.ReadExReq.hits::total          4959963                       # number of ReadExReq hits (Count)
system.l2cache.ReadExReq.misses::cpu.data       343974                       # number of ReadExReq misses (Count)
system.l2cache.ReadExReq.misses::total         343974                       # number of ReadExReq misses (Count)
system.l2cache.ReadExReq.missLatency::cpu.data  24393638984                       # number of ReadExReq miss ticks (Tick)
system.l2cache.ReadExReq.missLatency::total  24393638984                       # number of ReadExReq miss ticks (Tick)
system.l2cache.ReadExReq.accesses::cpu.data      5303937                       # number of ReadExReq accesses(hits+misses) (Count)
system.l2cache.ReadExReq.accesses::total      5303937                       # number of ReadExReq accesses(hits+misses) (Count)
system.l2cache.ReadExReq.missRate::cpu.data     0.064853                       # miss rate for ReadExReq accesses (Ratio)
system.l2cache.ReadExReq.missRate::total     0.064853                       # miss rate for ReadExReq accesses (Ratio)
system.l2cache.ReadExReq.avgMissLatency::cpu.data 70917.101246                       # average ReadExReq miss latency ((Tick/Count))
system.l2cache.ReadExReq.avgMissLatency::total 70917.101246                       # average ReadExReq miss latency ((Tick/Count))
system.l2cache.ReadExReq.mshrHits::cpu.data         1592                       # number of ReadExReq MSHR hits (Count)
system.l2cache.ReadExReq.mshrHits::total         1592                       # number of ReadExReq MSHR hits (Count)
system.l2cache.ReadExReq.mshrMisses::cpu.data       342382                       # number of ReadExReq MSHR misses (Count)
system.l2cache.ReadExReq.mshrMisses::total       342382                       # number of ReadExReq MSHR misses (Count)
system.l2cache.ReadExReq.mshrMissLatency::cpu.data  23264842744                       # number of ReadExReq MSHR miss ticks (Tick)
system.l2cache.ReadExReq.mshrMissLatency::total  23264842744                       # number of ReadExReq MSHR miss ticks (Tick)
system.l2cache.ReadExReq.mshrMissRate::cpu.data     0.064552                       # mshr miss rate for ReadExReq accesses (Ratio)
system.l2cache.ReadExReq.mshrMissRate::total     0.064552                       # mshr miss rate for ReadExReq accesses (Ratio)
system.l2cache.ReadExReq.avgMshrMissLatency::cpu.data 67949.958654                       # average ReadExReq mshr miss latency ((Tick/Count))
system.l2cache.ReadExReq.avgMshrMissLatency::total 67949.958654                       # average ReadExReq mshr miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.hits::cpu.data      7887689                       # number of ReadSharedReq hits (Count)
system.l2cache.ReadSharedReq.hits::cpu.dcache.prefetcher      1059347                       # number of ReadSharedReq hits (Count)
system.l2cache.ReadSharedReq.hits::total      8947036                       # number of ReadSharedReq hits (Count)
system.l2cache.ReadSharedReq.misses::cpu.data      6389917                       # number of ReadSharedReq misses (Count)
system.l2cache.ReadSharedReq.misses::cpu.dcache.prefetcher     12727126                       # number of ReadSharedReq misses (Count)
system.l2cache.ReadSharedReq.misses::total     19117043                       # number of ReadSharedReq misses (Count)
system.l2cache.ReadSharedReq.missLatency::cpu.data 511860734528                       # number of ReadSharedReq miss ticks (Tick)
system.l2cache.ReadSharedReq.missLatency::cpu.dcache.prefetcher 582202464704                       # number of ReadSharedReq miss ticks (Tick)
system.l2cache.ReadSharedReq.missLatency::total 1094063199232                       # number of ReadSharedReq miss ticks (Tick)
system.l2cache.ReadSharedReq.accesses::cpu.data     14277606                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l2cache.ReadSharedReq.accesses::cpu.dcache.prefetcher     13786473                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l2cache.ReadSharedReq.accesses::total     28064079                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l2cache.ReadSharedReq.missRate::cpu.data     0.447548                       # miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.missRate::cpu.dcache.prefetcher     0.923160                       # miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.missRate::total     0.681193                       # miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.avgMissLatency::cpu.data 80104.441815                       # average ReadSharedReq miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.avgMissLatency::cpu.dcache.prefetcher 45745.006744                       # average ReadSharedReq miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.avgMissLatency::total 57229.729474                       # average ReadSharedReq miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.mshrHits::cpu.data         7873                       # number of ReadSharedReq MSHR hits (Count)
system.l2cache.ReadSharedReq.mshrHits::cpu.dcache.prefetcher     12219988                       # number of ReadSharedReq MSHR hits (Count)
system.l2cache.ReadSharedReq.mshrHits::total     12227861                       # number of ReadSharedReq MSHR hits (Count)
system.l2cache.ReadSharedReq.mshrMisses::cpu.data      6382044                       # number of ReadSharedReq MSHR misses (Count)
system.l2cache.ReadSharedReq.mshrMisses::cpu.dcache.prefetcher       507138                       # number of ReadSharedReq MSHR misses (Count)
system.l2cache.ReadSharedReq.mshrMisses::total      6889182                       # number of ReadSharedReq MSHR misses (Count)
system.l2cache.ReadSharedReq.mshrMissLatency::cpu.data 491591588774                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l2cache.ReadSharedReq.mshrMissLatency::cpu.dcache.prefetcher  40614686174                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l2cache.ReadSharedReq.mshrMissLatency::total 532206274948                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l2cache.ReadSharedReq.mshrMissRate::cpu.data     0.446997                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.mshrMissRate::cpu.dcache.prefetcher     0.036785                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.mshrMissRate::total     0.245480                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.avgMshrMissLatency::cpu.data 77027.295452                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.avgMshrMissLatency::cpu.dcache.prefetcher 80086.063703                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.avgMshrMissLatency::total 77252.462622                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l2cache.UpgradeReq.hits::cpu.data       130392                       # number of UpgradeReq hits (Count)
system.l2cache.UpgradeReq.hits::total          130392                       # number of UpgradeReq hits (Count)
system.l2cache.UpgradeReq.misses::cpu.data            1                       # number of UpgradeReq misses (Count)
system.l2cache.UpgradeReq.misses::total             1                       # number of UpgradeReq misses (Count)
system.l2cache.UpgradeReq.accesses::cpu.data       130393                       # number of UpgradeReq accesses(hits+misses) (Count)
system.l2cache.UpgradeReq.accesses::total       130393                       # number of UpgradeReq accesses(hits+misses) (Count)
system.l2cache.UpgradeReq.missRate::cpu.data     0.000008                       # miss rate for UpgradeReq accesses (Ratio)
system.l2cache.UpgradeReq.missRate::total     0.000008                       # miss rate for UpgradeReq accesses (Ratio)
system.l2cache.UpgradeReq.mshrMisses::cpu.data            1                       # number of UpgradeReq MSHR misses (Count)
system.l2cache.UpgradeReq.mshrMisses::total            1                       # number of UpgradeReq MSHR misses (Count)
system.l2cache.UpgradeReq.mshrMissLatency::cpu.data        10010                       # number of UpgradeReq MSHR miss ticks (Tick)
system.l2cache.UpgradeReq.mshrMissLatency::total        10010                       # number of UpgradeReq MSHR miss ticks (Tick)
system.l2cache.UpgradeReq.mshrMissRate::cpu.data     0.000008                       # mshr miss rate for UpgradeReq accesses (Ratio)
system.l2cache.UpgradeReq.mshrMissRate::total     0.000008                       # mshr miss rate for UpgradeReq accesses (Ratio)
system.l2cache.UpgradeReq.avgMshrMissLatency::cpu.data        10010                       # average UpgradeReq mshr miss latency ((Tick/Count))
system.l2cache.UpgradeReq.avgMshrMissLatency::total        10010                       # average UpgradeReq mshr miss latency ((Tick/Count))
system.l2cache.WritebackClean.hits::writebacks      3879087                       # number of WritebackClean hits (Count)
system.l2cache.WritebackClean.hits::total      3879087                       # number of WritebackClean hits (Count)
system.l2cache.WritebackClean.accesses::writebacks      3879087                       # number of WritebackClean accesses(hits+misses) (Count)
system.l2cache.WritebackClean.accesses::total      3879087                       # number of WritebackClean accesses(hits+misses) (Count)
system.l2cache.WritebackDirty.hits::writebacks     26298516                       # number of WritebackDirty hits (Count)
system.l2cache.WritebackDirty.hits::total     26298516                       # number of WritebackDirty hits (Count)
system.l2cache.WritebackDirty.accesses::writebacks     26298516                       # number of WritebackDirty accesses(hits+misses) (Count)
system.l2cache.WritebackDirty.accesses::total     26298516                       # number of WritebackDirty accesses(hits+misses) (Count)
system.l2cache.power_state.pwrStateResidencyTicks::UNDEFINED 2795565307392                       # Cumulative time (in ticks) in various power states (Tick)
system.l2cache.prefetcher.demandMshrMisses      7262582                       # demands not covered by prefetchs (Count)
system.l2cache.prefetcher.pfIssued           40123144                       # number of hwpf issued (Count)
system.l2cache.prefetcher.pfUnused           12022974                       # number of HardPF blocks evicted w/o reference (Count)
system.l2cache.prefetcher.pfUseful            1356678                       # number of useful prefetch (Count)
system.l2cache.prefetcher.pfUsefulButMiss            0                       # number of hit on prefetch but cache block is not in an usable state (Count)
system.l2cache.prefetcher.accuracy           0.033813                       # accuracy of the prefetcher (Count)
system.l2cache.prefetcher.coverage           0.157401                       # coverage brought by this prefetcher (Count)
system.l2cache.prefetcher.pfHitInCache        1319020                       # number of prefetches hitting in cache (Count)
system.l2cache.prefetcher.pfHitInMSHR        13147345                       # number of prefetches hitting in a MSHR (Count)
system.l2cache.prefetcher.pfHitInWB                 0                       # number of prefetches hit in the Write Buffer (Count)
system.l2cache.prefetcher.pfLate             14466365                       # number of late prefetches (hitting in cache, MSHR or WB) (Count)
system.l2cache.prefetcher.pfIdentified       40722044                       # number of prefetch candidates identified (Count)
system.l2cache.prefetcher.pfBufferHit           46738                       # number of redundant prefetches already in prefetch queue (Count)
system.l2cache.prefetcher.pfInCache                 0                       # number of redundant prefetches already in cache/mshr dropped (Count)
system.l2cache.prefetcher.pfRemovedDemand       276670                       # number of prefetches dropped due to a demand for the same address (Count)
system.l2cache.prefetcher.pfRemovedFull             0                       # number of prefetches dropped due to prefetch queue size (Count)
system.l2cache.prefetcher.pfSpanPage           977650                       # number of prefetches that crossed the page (Count)
system.l2cache.prefetcher.pfUsefulSpanPage        22833                       # number of prefetches that is useful and crossed the page (Count)
system.l2cache.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED 2795565307392                       # Cumulative time (in ticks) in various power states (Tick)
system.l2cache.tags.tagsInUse             8191.696765                       # Average ticks per tags in use ((Tick/Count))
system.l2cache.tags.totalRefs                87950933                       # Total number of references to valid blocks. (Count)
system.l2cache.tags.sampledRefs              33017446                       # Sample count of references to valid blocks. (Count)
system.l2cache.tags.avgRefs                  2.663772                       # Average number of references to valid blocks. ((Count/Count))
system.l2cache.tags.warmupTick                  86372                       # The tick when the warmup percentage was hit. (Tick)
system.l2cache.tags.occupancies::writebacks   194.354577                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::cpu.inst    36.538848                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::cpu.data  2877.356972                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::cpu.dcache.prefetcher    48.416289                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::l2cache.prefetcher  5035.030080                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.avgOccs::writebacks      0.023725                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu.inst        0.004460                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu.data        0.351240                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu.dcache.prefetcher     0.005910                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::l2cache.prefetcher     0.614628                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::total           0.999963                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.occupanciesTaskId::1022         4717                       # Occupied blocks per task id (Count)
system.l2cache.tags.occupanciesTaskId::1024         3475                       # Occupied blocks per task id (Count)
system.l2cache.tags.ageTaskId_1022::0             543                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1022::1             839                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1022::2            3032                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1022::3             299                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1022::4               4                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::0             367                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::1             531                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::2            1990                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::3             492                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::4              95                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ratioOccsTaskId::1022     0.575806                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l2cache.tags.ratioOccsTaskId::1024     0.424194                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l2cache.tags.tagAccesses             629979630                       # Number of tag accesses (Count)
system.l2cache.tags.dataAccesses            629979630                       # Number of data accesses (Count)
system.l2cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 2795565307392                       # Cumulative time (in ticks) in various power states (Tick)
system.l3bus.transDist::ReadResp             32534184                       # Transaction distribution (Count)
system.l3bus.transDist::WritebackDirty       36755817                       # Transaction distribution (Count)
system.l3bus.transDist::CleanEvict           35450265                       # Transaction distribution (Count)
system.l3bus.transDist::HardPFReq            36018699                       # Transaction distribution (Count)
system.l3bus.transDist::UpgradeReq                  1                       # Transaction distribution (Count)
system.l3bus.transDist::UpgradeResp                 1                       # Transaction distribution (Count)
system.l3bus.transDist::ReadExReq              342382                       # Transaction distribution (Count)
system.l3bus.transDist::ReadExResp             342382                       # Transaction distribution (Count)
system.l3bus.transDist::ReadSharedReq        32534185                       # Transaction distribution (Count)
system.l3bus.pktCount_system.l2cache.mem_side_port::system.l3cache.cpu_side_port     98620282                       # Packet count per connected requestor and responder (Count)
system.l3bus.pktSize_system.l2cache.mem_side_port::system.l3cache.cpu_side_port   3308462336                       # Cumulative packet size per connected requestor and responder (Byte)
system.l3bus.snoops                          75357634                       # Total snoops (Count)
system.l3bus.snoopTraffic                  1148010176                       # Total snoop traffic (Byte)
system.l3bus.snoopFanout::samples           108234205                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::mean               0.003357                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::stdev              0.057842                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::underflows                0      0.00%      0.00% # Request fanout histogram (Count)
system.l3bus.snoopFanout::0                 107870870     99.66%     99.66% # Request fanout histogram (Count)
system.l3bus.snoopFanout::1                    363335      0.34%    100.00% # Request fanout histogram (Count)
system.l3bus.snoopFanout::overflows                 0      0.00%    100.00% # Request fanout histogram (Count)
system.l3bus.snoopFanout::min_value                 0                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::max_value                 1                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::total             108234205                       # Request fanout histogram (Count)
system.l3bus.power_state.pwrStateResidencyTicks::UNDEFINED 2795565307392                       # Cumulative time (in ticks) in various power states (Tick)
system.l3bus.reqLayer0.occupancy          33157015829                       # Layer occupancy (ticks) (Tick)
system.l3bus.reqLayer0.utilization                0.0                       # Layer utilization (Ratio)
system.l3bus.respLayer0.occupancy         28208093914                       # Layer occupancy (ticks) (Tick)
system.l3bus.respLayer0.utilization               0.0                       # Layer utilization (Ratio)
system.l3bus.snoop_filter.totRequests        65743719                       # Total number of requests made to the snoop filter. (Count)
system.l3bus.snoop_filter.hitSingleRequests     32868273                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l3bus.snoop_filter.hitMultiRequests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l3bus.snoop_filter.totSnoops            363335                       # Total number of snoops made to the snoop filter. (Count)
system.l3bus.snoop_filter.hitSingleSnoops       363335                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l3bus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l3cache.demandHits::cpu.inst             25305                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::cpu.data           1120189                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::cpu.dcache.prefetcher        52964                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::l2cache.prefetcher      2692415                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::total              3890873                       # number of demand (read+write) hits (Count)
system.l3cache.overallHits::cpu.inst            25305                       # number of overall hits (Count)
system.l3cache.overallHits::cpu.data          1120189                       # number of overall hits (Count)
system.l3cache.overallHits::cpu.dcache.prefetcher        52964                       # number of overall hits (Count)
system.l3cache.overallHits::l2cache.prefetcher      2692415                       # number of overall hits (Count)
system.l3cache.overallHits::total             3890873                       # number of overall hits (Count)
system.l3cache.demandMisses::cpu.inst            5713                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::cpu.data         5604314                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::cpu.dcache.prefetcher       454726                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::l2cache.prefetcher     22920941                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::total           28985694                       # number of demand (read+write) misses (Count)
system.l3cache.overallMisses::cpu.inst           5713                       # number of overall misses (Count)
system.l3cache.overallMisses::cpu.data        5604314                       # number of overall misses (Count)
system.l3cache.overallMisses::cpu.dcache.prefetcher       454726                       # number of overall misses (Count)
system.l3cache.overallMisses::l2cache.prefetcher     22920941                       # number of overall misses (Count)
system.l3cache.overallMisses::total          28985694                       # number of overall misses (Count)
system.l3cache.demandMissLatency::cpu.inst    487499012                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::cpu.data 482748845991                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::cpu.dcache.prefetcher  38346373867                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::l2cache.prefetcher 1652154510634                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::total  2173737229504                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.overallMissLatency::cpu.inst    487499012                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::cpu.data 482748845991                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::cpu.dcache.prefetcher  38346373867                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::l2cache.prefetcher 1652154510634                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::total 2173737229504                       # number of overall miss ticks (Tick)
system.l3cache.demandAccesses::cpu.inst         31018                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::cpu.data       6724503                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::cpu.dcache.prefetcher       507690                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::l2cache.prefetcher     25613356                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::total         32876567                       # number of demand (read+write) accesses (Count)
system.l3cache.overallAccesses::cpu.inst        31018                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::cpu.data      6724503                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::cpu.dcache.prefetcher       507690                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::l2cache.prefetcher     25613356                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::total        32876567                       # number of overall (read+write) accesses (Count)
system.l3cache.demandMissRate::cpu.inst      0.184183                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::cpu.data      0.833417                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::cpu.dcache.prefetcher     0.895676                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::l2cache.prefetcher     0.894882                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::total         0.881652                       # miss rate for demand accesses (Ratio)
system.l3cache.overallMissRate::cpu.inst     0.184183                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::cpu.data     0.833417                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::cpu.dcache.prefetcher     0.895676                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::l2cache.prefetcher     0.894882                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::total        0.881652                       # miss rate for overall accesses (Ratio)
system.l3cache.demandAvgMissLatency::cpu.inst 85331.526694                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.demandAvgMissLatency::cpu.data 86138.793435                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.demandAvgMissLatency::cpu.dcache.prefetcher 84328.527216                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.demandAvgMissLatency::l2cache.prefetcher 72080.570804                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.demandAvgMissLatency::total 74993.451235                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.overallAvgMissLatency::cpu.inst 85331.526694                       # average overall miss latency ((Tick/Count))
system.l3cache.overallAvgMissLatency::cpu.data 86138.793435                       # average overall miss latency ((Tick/Count))
system.l3cache.overallAvgMissLatency::cpu.dcache.prefetcher 84328.527216                       # average overall miss latency ((Tick/Count))
system.l3cache.overallAvgMissLatency::l2cache.prefetcher 72080.570804                       # average overall miss latency ((Tick/Count))
system.l3cache.overallAvgMissLatency::total 74993.451235                       # average overall miss latency ((Tick/Count))
system.l3cache.blockedCycles::no_mshrs            486                       # number of cycles access was blocked (Cycle)
system.l3cache.blockedCycles::no_wbuffers            0                       # number of cycles access was blocked (Cycle)
system.l3cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.l3cache.blockedCauses::no_mshrs              8                       # number of times access was blocked (Count)
system.l3cache.blockedCauses::no_wbuffers            0                       # number of times access was blocked (Count)
system.l3cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.l3cache.avgBlocked::no_mshrs         60.750000                       # average number of cycles each access was blocked ((Cycle/Count))
system.l3cache.avgBlocked::no_wbuffers            nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l3cache.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l3cache.writebacks::writebacks        17937659                       # number of writebacks (Count)
system.l3cache.writebacks::total             17937659                       # number of writebacks (Count)
system.l3cache.demandMshrHits::cpu.inst            45                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.demandMshrHits::cpu.data           489                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.demandMshrHits::cpu.dcache.prefetcher        21108                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.demandMshrHits::l2cache.prefetcher     12334624                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.demandMshrHits::total         12356266                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.overallMshrHits::cpu.inst           45                       # number of overall MSHR hits (Count)
system.l3cache.overallMshrHits::cpu.data          489                       # number of overall MSHR hits (Count)
system.l3cache.overallMshrHits::cpu.dcache.prefetcher        21108                       # number of overall MSHR hits (Count)
system.l3cache.overallMshrHits::l2cache.prefetcher     12334624                       # number of overall MSHR hits (Count)
system.l3cache.overallMshrHits::total        12356266                       # number of overall MSHR hits (Count)
system.l3cache.demandMshrMisses::cpu.inst         5668                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.demandMshrMisses::cpu.data      5603825                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.demandMshrMisses::cpu.dcache.prefetcher       433618                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.demandMshrMisses::l2cache.prefetcher     10586317                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.demandMshrMisses::total       16629428                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.overallMshrMisses::cpu.inst         5668                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::cpu.data      5603825                       # number of overall MSHR misses (Count)
