
---------- Begin Simulation Statistics ----------
simSeconds                                   0.311576                       # Number of seconds simulated (Second)
simTicks                                 311576253274                       # Number of ticks simulated (Tick)
finalTick                                311576253274                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  21688.79                       # Real time elapsed on the host (Second)
hostTickRate                                 14365773                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     945240                       # Number of bytes of host memory used (Byte)
simInsts                                   1532758040                       # Number of instructions simulated (Count)
simOps                                     3174895175                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    70671                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     146384                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                       1089427500                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.710763                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.406939                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      3239919858                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    15468                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     3228984631                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  58564                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             65040093                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          68014661                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                1269                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1089143596                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.964701                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.854312                       # Number of insts issued each cycle (Count)
system.l2cache.UpgradeReq.avgMissLatency::cpu.data  8961.333333                       # average UpgradeReq miss latency ((Tick/Count))
system.l2cache.UpgradeReq.avgMissLatency::total  8961.333333                       # average UpgradeReq miss latency ((Tick/Count))
system.l2cache.UpgradeReq.mshrMisses::cpu.data            3                       # number of UpgradeReq MSHR misses (Count)
system.l2cache.UpgradeReq.mshrMisses::total            3                       # number of UpgradeReq MSHR misses (Count)
system.l2cache.UpgradeReq.mshrMissLatency::cpu.data        39468                       # number of UpgradeReq MSHR miss ticks (Tick)
system.l2cache.UpgradeReq.mshrMissLatency::total        39468                       # number of UpgradeReq MSHR miss ticks (Tick)
system.l2cache.UpgradeReq.mshrMissRate::cpu.data     0.001482                       # mshr miss rate for UpgradeReq accesses (Ratio)
system.l2cache.UpgradeReq.mshrMissRate::total     0.001482                       # mshr miss rate for UpgradeReq accesses (Ratio)
system.l2cache.UpgradeReq.avgMshrMissLatency::cpu.data        13156                       # average UpgradeReq mshr miss latency ((Tick/Count))
system.l2cache.UpgradeReq.avgMshrMissLatency::total        13156                       # average UpgradeReq mshr miss latency ((Tick/Count))
system.l2cache.WritebackClean.hits::writebacks      1947801                       # number of WritebackClean hits (Count)
system.l2cache.WritebackClean.hits::total      1947801                       # number of WritebackClean hits (Count)
system.l2cache.WritebackClean.accesses::writebacks      1947801                       # number of WritebackClean accesses(hits+misses) (Count)
system.l2cache.WritebackClean.accesses::total      1947801                       # number of WritebackClean accesses(hits+misses) (Count)
system.l2cache.WritebackDirty.hits::writebacks      2984204                       # number of WritebackDirty hits (Count)
system.l2cache.WritebackDirty.hits::total      2984204                       # number of WritebackDirty hits (Count)
system.l2cache.WritebackDirty.accesses::writebacks      2984204                       # number of WritebackDirty accesses(hits+misses) (Count)
system.l2cache.WritebackDirty.accesses::total      2984204                       # number of WritebackDirty accesses(hits+misses) (Count)
system.l2cache.power_state.pwrStateResidencyTicks::UNDEFINED 311576253274                       # Cumulative time (in ticks) in various power states (Tick)
system.l2cache.prefetcher.demandMshrMisses        23180                       # demands not covered by prefetchs (Count)
system.l2cache.prefetcher.pfIssued             237295                       # number of hwpf issued (Count)
system.l2cache.prefetcher.pfUnused               9572                       # number of HardPF blocks evicted w/o reference (Count)
system.l2cache.prefetcher.pfUseful              87534                       # number of useful prefetch (Count)
system.l2cache.prefetcher.pfUsefulButMiss            0                       # number of hit on prefetch but cache block is not in an usable state (Count)
system.l2cache.prefetcher.accuracy           0.368883                       # accuracy of the prefetcher (Count)
system.l2cache.prefetcher.coverage           0.790632                       # coverage brought by this prefetcher (Count)
system.l2cache.prefetcher.pfHitInCache          76687                       # number of prefetches hitting in cache (Count)
system.l2cache.prefetcher.pfHitInMSHR           31768                       # number of prefetches hitting in a MSHR (Count)
system.l2cache.prefetcher.pfHitInWB                 0                       # number of prefetches hit in the Write Buffer (Count)
system.l2cache.prefetcher.pfLate               108455                       # number of late prefetches (hitting in cache, MSHR or WB) (Count)
system.l2cache.prefetcher.pfIdentified         274870                       # number of prefetch candidates identified (Count)
system.l2cache.prefetcher.pfBufferHit             101                       # number of redundant prefetches already in prefetch queue (Count)
system.l2cache.prefetcher.pfInCache                 0                       # number of redundant prefetches already in cache/mshr dropped (Count)
system.l2cache.prefetcher.pfRemovedDemand        18901                       # number of prefetches dropped due to a demand for the same address (Count)
system.l2cache.prefetcher.pfRemovedFull             0                       # number of prefetches dropped due to prefetch queue size (Count)
system.l2cache.prefetcher.pfSpanPage             6626                       # number of prefetches that crossed the page (Count)
system.l2cache.prefetcher.pfUsefulSpanPage         4285                       # number of prefetches that is useful and crossed the page (Count)
system.l2cache.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED 311576253274                       # Cumulative time (in ticks) in various power states (Tick)
system.l2cache.tags.tagsInUse             8188.579837                       # Average ticks per tags in use ((Tick/Count))
system.l2cache.tags.totalRefs                10823482                       # Total number of references to valid blocks. (Count)
system.l2cache.tags.sampledRefs                155443                       # Sample count of references to valid blocks. (Count)
system.l2cache.tags.avgRefs                 69.629909                       # Average number of references to valid blocks. ((Count/Count))
system.l2cache.tags.warmupTick                  86372                       # The tick when the warmup percentage was hit. (Tick)
system.l2cache.tags.occupancies::writebacks   209.317631                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::cpu.inst   108.828087                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::cpu.data   500.464557                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::cpu.dcache.prefetcher   545.512295                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::l2cache.prefetcher  6824.457267                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.avgOccs::writebacks      0.025551                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu.inst        0.013285                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu.data        0.061092                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu.dcache.prefetcher     0.066591                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::l2cache.prefetcher     0.833064                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::total           0.999582                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.occupanciesTaskId::1022         5910                       # Occupied blocks per task id (Count)
system.l2cache.tags.occupanciesTaskId::1024         2282                       # Occupied blocks per task id (Count)
system.l2cache.tags.ageTaskId_1022::0             361                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1022::1            1030                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1022::2            1854                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1022::3            1993                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1022::4             672                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::0             176                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::1             524                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::2             966                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::3             413                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::4             203                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ratioOccsTaskId::1022     0.721436                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l2cache.tags.ratioOccsTaskId::1024     0.278564                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l2cache.tags.tagAccesses              85955667                       # Number of tag accesses (Count)
system.l2cache.tags.dataAccesses             85955667                       # Number of data accesses (Count)
system.l2cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 311576253274                       # Cumulative time (in ticks) in various power states (Tick)
system.l3bus.transDist::ReadResp               147615                       # Transaction distribution (Count)
system.l3bus.transDist::WritebackDirty         122459                       # Transaction distribution (Count)
system.l3bus.transDist::CleanEvict              28966                       # Transaction distribution (Count)
system.l3bus.transDist::HardPFReq              209028                       # Transaction distribution (Count)
system.l3bus.transDist::UpgradeReq                  3                       # Transaction distribution (Count)
system.l3bus.transDist::UpgradeResp                 3                       # Transaction distribution (Count)
system.l3bus.transDist::ReadExReq                4112                       # Transaction distribution (Count)
system.l3bus.transDist::ReadExResp               4112                       # Transaction distribution (Count)
system.l3bus.transDist::ReadSharedReq          147615                       # Transaction distribution (Count)
system.l3bus.pktCount_system.l2cache.mem_side_port::system.l3cache.cpu_side_port       446993                       # Packet count per connected requestor and responder (Count)
system.l3bus.pktSize_system.l2cache.mem_side_port::system.l3cache.cpu_side_port     17478080                       # Cumulative packet size per connected requestor and responder (Byte)
system.l3bus.snoops                            216920                       # Total snoops (Count)
system.l3bus.snoopTraffic                       69824                       # Total snoop traffic (Byte)
system.l3bus.snoopFanout::samples              368650                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::mean               0.028881                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::stdev              0.167472                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::underflows                0      0.00%      0.00% # Request fanout histogram (Count)
system.l3bus.snoopFanout::0                    358003     97.11%     97.11% # Request fanout histogram (Count)
system.l3bus.snoopFanout::1                     10647      2.89%    100.00% # Request fanout histogram (Count)
system.l3bus.snoopFanout::overflows                 0      0.00%    100.00% # Request fanout histogram (Count)
system.l3bus.snoopFanout::min_value                 0                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::max_value                 1                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::total                368650                       # Request fanout histogram (Count)
system.l3bus.power_state.pwrStateResidencyTicks::UNDEFINED 311576253274                       # Cumulative time (in ticks) in various power states (Tick)
system.l3bus.reqLayer0.occupancy            172949093                       # Layer occupancy (ticks) (Tick)
system.l3bus.reqLayer0.utilization                0.0                       # Layer utilization (Ratio)
system.l3bus.respLayer0.occupancy           130182624                       # Layer occupancy (ticks) (Tick)
system.l3bus.respLayer0.utilization               0.0                       # Layer utilization (Ratio)
system.l3bus.snoop_filter.totRequests          295263                       # Total number of requests made to the snoop filter. (Count)
system.l3bus.snoop_filter.hitSingleRequests       143536                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l3bus.snoop_filter.hitMultiRequests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l3bus.snoop_filter.totSnoops             10647                       # Total number of snoops made to the snoop filter. (Count)
system.l3bus.snoop_filter.hitSingleSnoops        10647                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l3bus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l3cache.demandHits::cpu.inst              1335                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::cpu.data              6379                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::cpu.dcache.prefetcher         7066                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::l2cache.prefetcher        78113                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::total                92893                       # number of demand (read+write) hits (Count)
system.l3cache.overallHits::cpu.inst             1335                       # number of overall hits (Count)
system.l3cache.overallHits::cpu.data             6379                       # number of overall hits (Count)
system.l3cache.overallHits::cpu.dcache.prefetcher         7066                       # number of overall hits (Count)
system.l3cache.overallHits::l2cache.prefetcher        78113                       # number of overall hits (Count)
system.l3cache.overallHits::total               92893                       # number of overall hits (Count)
system.l3cache.demandMisses::cpu.inst            1052                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::cpu.data            4056                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::cpu.dcache.prefetcher         3321                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::l2cache.prefetcher        50405                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::total              58834                       # number of demand (read+write) misses (Count)
system.l3cache.overallMisses::cpu.inst           1052                       # number of overall misses (Count)
system.l3cache.overallMisses::cpu.data           4056                       # number of overall misses (Count)
system.l3cache.overallMisses::cpu.dcache.prefetcher         3321                       # number of overall misses (Count)
system.l3cache.overallMisses::l2cache.prefetcher        50405                       # number of overall misses (Count)
system.l3cache.overallMisses::total             58834                       # number of overall misses (Count)
system.l3cache.demandMissLatency::cpu.inst     89115598                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::cpu.data    348659738                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::cpu.dcache.prefetcher    278675500                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::l2cache.prefetcher   4032004452                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::total    4748455288                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.overallMissLatency::cpu.inst     89115598                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::cpu.data    348659738                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::cpu.dcache.prefetcher    278675500                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::l2cache.prefetcher   4032004452                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::total   4748455288                       # number of overall miss ticks (Tick)
system.l3cache.demandAccesses::cpu.inst          2387                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::cpu.data         10435                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::cpu.dcache.prefetcher        10387                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::l2cache.prefetcher       128518                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::total           151727                       # number of demand (read+write) accesses (Count)
system.l3cache.overallAccesses::cpu.inst         2387                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::cpu.data        10435                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::cpu.dcache.prefetcher        10387                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::l2cache.prefetcher       128518                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::total          151727                       # number of overall (read+write) accesses (Count)
system.l3cache.demandMissRate::cpu.inst      0.440721                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::cpu.data      0.388692                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::cpu.dcache.prefetcher     0.319727                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::l2cache.prefetcher     0.392202                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::total         0.387762                       # miss rate for demand accesses (Ratio)
system.l3cache.overallMissRate::cpu.inst     0.440721                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::cpu.data     0.388692                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::cpu.dcache.prefetcher     0.319727                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::l2cache.prefetcher     0.392202                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::total        0.387762                       # miss rate for overall accesses (Ratio)
system.l3cache.demandAvgMissLatency::cpu.inst 84710.644487                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.demandAvgMissLatency::cpu.data 85961.473866                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.demandAvgMissLatency::cpu.dcache.prefetcher 83913.128576                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.demandAvgMissLatency::l2cache.prefetcher 79992.152604                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.demandAvgMissLatency::total 80709.373627                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.overallAvgMissLatency::cpu.inst 84710.644487                       # average overall miss latency ((Tick/Count))
system.l3cache.overallAvgMissLatency::cpu.data 85961.473866                       # average overall miss latency ((Tick/Count))
system.l3cache.overallAvgMissLatency::cpu.dcache.prefetcher 83913.128576                       # average overall miss latency ((Tick/Count))
system.l3cache.overallAvgMissLatency::l2cache.prefetcher 79992.152604                       # average overall miss latency ((Tick/Count))
system.l3cache.overallAvgMissLatency::total 80709.373627                       # average overall miss latency ((Tick/Count))
system.l3cache.blockedCycles::no_mshrs              0                       # number of cycles access was blocked (Cycle)
system.l3cache.blockedCycles::no_wbuffers            0                       # number of cycles access was blocked (Cycle)
system.l3cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.l3cache.blockedCauses::no_mshrs              0                       # number of times access was blocked (Count)
system.l3cache.blockedCauses::no_wbuffers            0                       # number of times access was blocked (Count)
system.l3cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.l3cache.avgBlocked::no_mshrs               nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l3cache.avgBlocked::no_wbuffers            nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l3cache.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l3cache.writebacks::writebacks            1091                       # number of writebacks (Count)
system.l3cache.writebacks::total                 1091                       # number of writebacks (Count)
system.l3cache.demandMshrHits::cpu.inst            37                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.demandMshrHits::cpu.data            29                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.demandMshrHits::cpu.dcache.prefetcher         1159                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.demandMshrHits::l2cache.prefetcher        30739                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.demandMshrHits::total            31964                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.overallMshrHits::cpu.inst           37                       # number of overall MSHR hits (Count)
system.l3cache.overallMshrHits::cpu.data           29                       # number of overall MSHR hits (Count)
system.l3cache.overallMshrHits::cpu.dcache.prefetcher         1159                       # number of overall MSHR hits (Count)
system.l3cache.overallMshrHits::l2cache.prefetcher        30739                       # number of overall MSHR hits (Count)
system.l3cache.overallMshrHits::total           31964                       # number of overall MSHR hits (Count)
system.l3cache.demandMshrMisses::cpu.inst         1015                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.demandMshrMisses::cpu.data         4027                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.demandMshrMisses::cpu.dcache.prefetcher         2162                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.demandMshrMisses::l2cache.prefetcher        19666                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.demandMshrMisses::total          26870                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.overallMshrMisses::cpu.inst         1015                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::cpu.data         4027                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::cpu.dcache.prefetcher         2162                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::l2cache.prefetcher        19666                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::l3cache.prefetcher       110346                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::total        137216                       # number of overall MSHR misses (Count)
system.l3cache.demandMshrMissLatency::cpu.inst     80630550                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.demandMshrMissLatency::cpu.data    322816778                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.demandMshrMissLatency::cpu.dcache.prefetcher    181577889                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.demandMshrMissLatency::l2cache.prefetcher   2349893979                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.demandMshrMissLatency::total   2934919196                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::cpu.inst     80630550                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::cpu.data    322816778                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::cpu.dcache.prefetcher    181577889                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::l2cache.prefetcher   2349893979                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::l3cache.prefetcher   7364236559                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::total  10299155755                       # number of overall MSHR miss ticks (Tick)
system.l3cache.demandMshrMissRate::cpu.inst     0.425220                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.demandMshrMissRate::cpu.data     0.385913                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.demandMshrMissRate::cpu.dcache.prefetcher     0.208145                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.demandMshrMissRate::l2cache.prefetcher     0.153021                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.demandMshrMissRate::total     0.177094                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.overallMshrMissRate::cpu.inst     0.425220                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.overallMshrMissRate::cpu.data     0.385913                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.overallMshrMissRate::cpu.dcache.prefetcher     0.208145                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.overallMshrMissRate::l2cache.prefetcher     0.153021                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.overallMshrMissRate::l3cache.prefetcher          inf                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.overallMshrMissRate::total     0.904361                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.demandAvgMshrMissLatency::cpu.inst 79438.965517                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.demandAvgMshrMissLatency::cpu.data 80163.093618                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.demandAvgMshrMissLatency::cpu.dcache.prefetcher 83986.072618                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.demandAvgMshrMissLatency::l2cache.prefetcher 119490.185040                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.demandAvgMshrMissLatency::total 109226.616896                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.overallAvgMshrMissLatency::cpu.inst 79438.965517                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.overallAvgMshrMissLatency::cpu.data 80163.093618                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.overallAvgMshrMissLatency::cpu.dcache.prefetcher 83986.072618                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.overallAvgMshrMissLatency::l2cache.prefetcher 119490.185040                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.overallAvgMshrMissLatency::l3cache.prefetcher 66737.684728                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.overallAvgMshrMissLatency::total 75057.979791                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.replacements                      7892                       # number of replacements (Count)
system.l3cache.CleanEvict.mshrMisses::writebacks            8                       # number of CleanEvict MSHR misses (Count)
system.l3cache.CleanEvict.mshrMisses::total            8                       # number of CleanEvict MSHR misses (Count)
system.l3cache.CleanEvict.mshrMissRate::writebacks          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l3cache.CleanEvict.mshrMissRate::total          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l3cache.HardPFReq.mshrMisses::l3cache.prefetcher       110346                       # number of HardPFReq MSHR misses (Count)
system.l3cache.HardPFReq.mshrMisses::total       110346                       # number of HardPFReq MSHR misses (Count)
system.l3cache.HardPFReq.mshrMissLatency::l3cache.prefetcher   7364236559                       # number of HardPFReq MSHR miss ticks (Tick)
system.l3cache.HardPFReq.mshrMissLatency::total   7364236559                       # number of HardPFReq MSHR miss ticks (Tick)
system.l3cache.HardPFReq.mshrMissRate::l3cache.prefetcher          inf                       # mshr miss rate for HardPFReq accesses (Ratio)
system.l3cache.HardPFReq.mshrMissRate::total          inf                       # mshr miss rate for HardPFReq accesses (Ratio)
system.l3cache.HardPFReq.avgMshrMissLatency::l3cache.prefetcher 66737.684728                       # average HardPFReq mshr miss latency ((Tick/Count))
system.l3cache.HardPFReq.avgMshrMissLatency::total 66737.684728                       # average HardPFReq mshr miss latency ((Tick/Count))
system.l3cache.ReadExReq.hits::cpu.data          1898                       # number of ReadExReq hits (Count)
system.l3cache.ReadExReq.hits::total             1898                       # number of ReadExReq hits (Count)
system.l3cache.ReadExReq.misses::cpu.data         2214                       # number of ReadExReq misses (Count)
system.l3cache.ReadExReq.misses::total           2214                       # number of ReadExReq misses (Count)
system.l3cache.ReadExReq.missLatency::cpu.data    191023976                       # number of ReadExReq miss ticks (Tick)
system.l3cache.ReadExReq.missLatency::total    191023976                       # number of ReadExReq miss ticks (Tick)
system.l3cache.ReadExReq.accesses::cpu.data         4112                       # number of ReadExReq accesses(hits+misses) (Count)
system.l3cache.ReadExReq.accesses::total         4112                       # number of ReadExReq accesses(hits+misses) (Count)
system.l3cache.ReadExReq.missRate::cpu.data     0.538424                       # miss rate for ReadExReq accesses (Ratio)
system.l3cache.ReadExReq.missRate::total     0.538424                       # miss rate for ReadExReq accesses (Ratio)
system.l3cache.ReadExReq.avgMissLatency::cpu.data 86280.025294                       # average ReadExReq miss latency ((Tick/Count))
system.l3cache.ReadExReq.avgMissLatency::total 86280.025294                       # average ReadExReq miss latency ((Tick/Count))
system.l3cache.ReadExReq.mshrHits::cpu.data            8                       # number of ReadExReq MSHR hits (Count)
system.l3cache.ReadExReq.mshrHits::total            8                       # number of ReadExReq MSHR hits (Count)
system.l3cache.ReadExReq.mshrMisses::cpu.data         2206                       # number of ReadExReq MSHR misses (Count)
system.l3cache.ReadExReq.mshrMisses::total         2206                       # number of ReadExReq MSHR misses (Count)
system.l3cache.ReadExReq.mshrMissLatency::cpu.data    177382348                       # number of ReadExReq MSHR miss ticks (Tick)
system.l3cache.ReadExReq.mshrMissLatency::total    177382348                       # number of ReadExReq MSHR miss ticks (Tick)
system.l3cache.ReadExReq.mshrMissRate::cpu.data     0.536479                       # mshr miss rate for ReadExReq accesses (Ratio)
system.l3cache.ReadExReq.mshrMissRate::total     0.536479                       # mshr miss rate for ReadExReq accesses (Ratio)
system.l3cache.ReadExReq.avgMshrMissLatency::cpu.data 80409.042611                       # average ReadExReq mshr miss latency ((Tick/Count))
system.l3cache.ReadExReq.avgMshrMissLatency::total 80409.042611                       # average ReadExReq mshr miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.hits::cpu.inst         1335                       # number of ReadSharedReq hits (Count)
system.l3cache.ReadSharedReq.hits::cpu.data         4481                       # number of ReadSharedReq hits (Count)
system.l3cache.ReadSharedReq.hits::cpu.dcache.prefetcher         7066                       # number of ReadSharedReq hits (Count)
system.l3cache.ReadSharedReq.hits::l2cache.prefetcher        78113                       # number of ReadSharedReq hits (Count)
system.l3cache.ReadSharedReq.hits::total        90995                       # number of ReadSharedReq hits (Count)
