
---------- Begin Simulation Statistics ----------
simSeconds                                   3.804702                       # Number of seconds simulated (Second)
simTicks                                 3804702051150                       # Number of ticks simulated (Tick)
finalTick                                3804702051150                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                 206420.52                       # Real time elapsed on the host (Second)
hostTickRate                                 18431802                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     885136                       # Number of bytes of host memory used (Byte)
simInsts                                  17730767353                       # Number of instructions simulated (Count)
simOps                                    29113525653                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    85896                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     141040                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                      13303155025                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.750286                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.332824                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                     29119882026                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     2600                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                    29638654987                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   1177                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              6358967                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           3867336                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 860                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples         13302083660                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.228121                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.964826                       # Number of insts issued each cycle (Count)
system.l2cache.tags.warmupTick                  86372                       # The tick when the warmup percentage was hit. (Tick)
system.l2cache.tags.occupancies::writebacks     2.345938                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::cpu.inst     0.123239                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::cpu.data   139.408205                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::cpu.dcache.prefetcher   382.751449                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::l2cache.prefetcher  7667.147211                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.avgOccs::writebacks      0.000286                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu.inst        0.000015                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu.data        0.017018                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu.dcache.prefetcher     0.046723                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::l2cache.prefetcher     0.935931                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::total           0.999973                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.occupanciesTaskId::1022         7241                       # Occupied blocks per task id (Count)
system.l2cache.tags.occupanciesTaskId::1024          951                       # Occupied blocks per task id (Count)
system.l2cache.tags.ageTaskId_1022::0             294                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1022::1            6947                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::0             197                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::1             753                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::2               1                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ratioOccsTaskId::1022     0.883911                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l2cache.tags.ratioOccsTaskId::1024     0.116089                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l2cache.tags.tagAccesses           10094242240                       # Number of tag accesses (Count)
system.l2cache.tags.dataAccesses          10094242240                       # Number of data accesses (Count)
system.l2cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 3804702051150                       # Cumulative time (in ticks) in various power states (Tick)
system.l3bus.transDist::ReadResp            474388049                       # Transaction distribution (Count)
system.l3bus.transDist::WritebackDirty      132317730                       # Transaction distribution (Count)
system.l3bus.transDist::CleanEvict          750304770                       # Transaction distribution (Count)
system.l3bus.transDist::HardPFReq           855187171                       # Transaction distribution (Count)
system.l3bus.transDist::ReadExReq              515237                       # Transaction distribution (Count)
system.l3bus.transDist::ReadExResp             515237                       # Transaction distribution (Count)
system.l3bus.transDist::ReadSharedReq       474388050                       # Transaction distribution (Count)
system.l3bus.pktCount_system.l2cache.mem_side_port::system.l3cache.cpu_side_port   1424701533                       # Packet count per connected requestor and responder (Count)
system.l3bus.pktSize_system.l2cache.mem_side_port::system.l3cache.cpu_side_port  35704411456                       # Cumulative packet size per connected requestor and responder (Byte)
system.l3bus.snoops                        1262914711                       # Total snoops (Count)
system.l3bus.snoopTraffic                  3157733568                       # Total snoop traffic (Byte)
system.l3bus.snoopFanout::samples          1739455565                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::mean               0.001165                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::stdev              0.034113                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::underflows                0      0.00%      0.00% # Request fanout histogram (Count)
system.l3bus.snoopFanout::0                1737429017     99.88%     99.88% # Request fanout histogram (Count)
system.l3bus.snoopFanout::1                   2026548      0.12%    100.00% # Request fanout histogram (Count)
system.l3bus.snoopFanout::overflows                 0      0.00%    100.00% # Request fanout histogram (Count)
system.l3bus.snoopFanout::min_value                 0                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::max_value                 1                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::total            1739455565                       # Request fanout histogram (Count)
system.l3bus.power_state.pwrStateResidencyTicks::UNDEFINED 3804702051150                       # Cumulative time (in ticks) in various power states (Tick)
system.l3bus.reqLayer0.occupancy         401727937453                       # Layer occupancy (ticks) (Tick)
system.l3bus.reqLayer0.utilization                0.1                       # Layer utilization (Ratio)
system.l3bus.respLayer0.occupancy        407467019388                       # Layer occupancy (ticks) (Tick)
system.l3bus.respLayer0.utilization               0.1                       # Layer utilization (Ratio)
system.l3bus.snoop_filter.totRequests       951861015                       # Total number of requests made to the snoop filter. (Count)
system.l3bus.snoop_filter.hitSingleRequests    475320165                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l3bus.snoop_filter.hitMultiRequests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l3bus.snoop_filter.totSnoops           2026548                       # Total number of snoops made to the snoop filter. (Count)
system.l3bus.snoop_filter.hitSingleSnoops      2026548                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l3bus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l3cache.demandHits::cpu.inst              1064                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::cpu.data           1149421                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::cpu.dcache.prefetcher      3681769                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::l2cache.prefetcher    296655490                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::total            301487744                       # number of demand (read+write) hits (Count)
system.l3cache.overallHits::cpu.inst             1064                       # number of overall hits (Count)
system.l3cache.overallHits::cpu.data          1149421                       # number of overall hits (Count)
system.l3cache.overallHits::cpu.dcache.prefetcher      3681769                       # number of overall hits (Count)
system.l3cache.overallHits::l2cache.prefetcher    296655490                       # number of overall hits (Count)
system.l3cache.overallHits::total           301487744                       # number of overall hits (Count)
system.l3cache.demandMisses::cpu.inst            4734                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::cpu.data         6572110                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::cpu.dcache.prefetcher     16057370                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::l2cache.prefetcher    150781329                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::total          173415543                       # number of demand (read+write) misses (Count)
system.l3cache.overallMisses::cpu.inst           4734                       # number of overall misses (Count)
system.l3cache.overallMisses::cpu.data        6572110                       # number of overall misses (Count)
system.l3cache.overallMisses::cpu.dcache.prefetcher     16057370                       # number of overall misses (Count)
system.l3cache.overallMisses::l2cache.prefetcher    150781329                       # number of overall misses (Count)
system.l3cache.overallMisses::total         173415543                       # number of overall misses (Count)
system.l3cache.demandMissLatency::cpu.inst    405245412                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::cpu.data 665707066033                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::cpu.dcache.prefetcher 1414953763196                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::l2cache.prefetcher 7171664959372                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::total  9252731034013                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.overallMissLatency::cpu.inst    405245412                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::cpu.data 665707066033                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::cpu.dcache.prefetcher 1414953763196                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::l2cache.prefetcher 7171664959372                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::total 9252731034013                       # number of overall miss ticks (Tick)
system.l3cache.demandAccesses::cpu.inst          5798                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::cpu.data       7721531                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::cpu.dcache.prefetcher     19739139                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::l2cache.prefetcher    447436819                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::total        474903287                       # number of demand (read+write) accesses (Count)
system.l3cache.overallAccesses::cpu.inst         5798                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::cpu.data      7721531                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::cpu.dcache.prefetcher     19739139                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::l2cache.prefetcher    447436819                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::total       474903287                       # number of overall (read+write) accesses (Count)
system.l3cache.demandMissRate::cpu.inst      0.816488                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::cpu.data      0.851141                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::cpu.dcache.prefetcher     0.813479                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::l2cache.prefetcher     0.336989                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::total         0.365160                       # miss rate for demand accesses (Ratio)
system.l3cache.overallMissRate::cpu.inst     0.816488                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::cpu.data     0.851141                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::cpu.dcache.prefetcher     0.813479                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::l2cache.prefetcher     0.336989                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::total        0.365160                       # miss rate for overall accesses (Ratio)
system.l3cache.demandAvgMissLatency::cpu.inst 85603.171103                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.demandAvgMissLatency::cpu.data 101292.745562                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.demandAvgMissLatency::cpu.dcache.prefetcher 88118.649766                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.demandAvgMissLatency::l2cache.prefetcher 47563.348904                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.demandAvgMissLatency::total 53355.834627                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.overallAvgMissLatency::cpu.inst 85603.171103                       # average overall miss latency ((Tick/Count))
system.l3cache.overallAvgMissLatency::cpu.data 101292.745562                       # average overall miss latency ((Tick/Count))
system.l3cache.overallAvgMissLatency::cpu.dcache.prefetcher 88118.649766                       # average overall miss latency ((Tick/Count))
system.l3cache.overallAvgMissLatency::l2cache.prefetcher 47563.348904                       # average overall miss latency ((Tick/Count))
system.l3cache.overallAvgMissLatency::total 53355.834627                       # average overall miss latency ((Tick/Count))
system.l3cache.blockedCycles::no_mshrs      161435964                       # number of cycles access was blocked (Cycle)
system.l3cache.blockedCycles::no_wbuffers       280841                       # number of cycles access was blocked (Cycle)
system.l3cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.l3cache.blockedCauses::no_mshrs        2677374                       # number of times access was blocked (Count)
system.l3cache.blockedCauses::no_wbuffers       131119                       # number of times access was blocked (Count)
system.l3cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.l3cache.avgBlocked::no_mshrs         60.296381                       # average number of cycles each access was blocked ((Cycle/Count))
system.l3cache.avgBlocked::no_wbuffers       2.141879                       # average number of cycles each access was blocked ((Cycle/Count))
system.l3cache.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l3cache.writebacks::writebacks        49339587                       # number of writebacks (Count)
system.l3cache.writebacks::total             49339587                       # number of writebacks (Count)
system.l3cache.demandMshrHits::cpu.inst           110                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.demandMshrHits::cpu.data          2801                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.demandMshrHits::cpu.dcache.prefetcher      5401844                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.demandMshrHits::l2cache.prefetcher    134913689                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.demandMshrHits::total        140318444                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.overallMshrHits::cpu.inst          110                       # number of overall MSHR hits (Count)
system.l3cache.overallMshrHits::cpu.data         2801                       # number of overall MSHR hits (Count)
system.l3cache.overallMshrHits::cpu.dcache.prefetcher      5401844                       # number of overall MSHR hits (Count)
system.l3cache.overallMshrHits::l2cache.prefetcher    134913689                       # number of overall MSHR hits (Count)
system.l3cache.overallMshrHits::total       140318444                       # number of overall MSHR hits (Count)
system.l3cache.demandMshrMisses::cpu.inst         4624                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.demandMshrMisses::cpu.data      6569309                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.demandMshrMisses::cpu.dcache.prefetcher     10655526                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.demandMshrMisses::l2cache.prefetcher     15867640                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.demandMshrMisses::total       33097099                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.overallMshrMisses::cpu.inst         4624                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::cpu.data      6569309                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::cpu.dcache.prefetcher     10655526                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::l2cache.prefetcher     15867640                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::l3cache.prefetcher    374758258                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::total     407855357                       # number of overall MSHR misses (Count)
system.l3cache.demandMshrMissLatency::cpu.inst    369574920                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.demandMshrMissLatency::cpu.data 626055422288                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.demandMshrMissLatency::cpu.dcache.prefetcher 954943639016                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.demandMshrMissLatency::l2cache.prefetcher 1520705713128                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.demandMshrMissLatency::total 3102074349352                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::cpu.inst    369574920                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::cpu.data 626055422288                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::cpu.dcache.prefetcher 954943639016                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::l2cache.prefetcher 1520705713128                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::l3cache.prefetcher 27990975143391                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::total 31093049492743                       # number of overall MSHR miss ticks (Tick)
system.l3cache.demandMshrMissRate::cpu.inst     0.797516                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.demandMshrMissRate::cpu.data     0.850778                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.demandMshrMissRate::cpu.dcache.prefetcher     0.539817                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.demandMshrMissRate::l2cache.prefetcher     0.035463                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.demandMshrMissRate::total     0.069692                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.overallMshrMissRate::cpu.inst     0.797516                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.overallMshrMissRate::cpu.data     0.850778                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.overallMshrMissRate::cpu.dcache.prefetcher     0.539817                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.overallMshrMissRate::l2cache.prefetcher     0.035463                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.overallMshrMissRate::l3cache.prefetcher          inf                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.overallMshrMissRate::total     0.858818                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.demandAvgMshrMissLatency::cpu.inst 79925.371972                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.demandAvgMshrMissLatency::cpu.data 95300.041799                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.demandAvgMshrMissLatency::cpu.dcache.prefetcher 89619.568196                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.demandAvgMshrMissLatency::l2cache.prefetcher 95836.917974                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.demandAvgMshrMissLatency::total 93726.472805                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.overallAvgMshrMissLatency::cpu.inst 79925.371972                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.overallAvgMshrMissLatency::cpu.data 95300.041799                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.overallAvgMshrMissLatency::cpu.dcache.prefetcher 89619.568196                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.overallAvgMshrMissLatency::l2cache.prefetcher 95836.917974                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.overallAvgMshrMissLatency::l3cache.prefetcher 74690.749425                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.overallAvgMshrMissLatency::total 76235.481425                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.replacements                 407727540                       # number of replacements (Count)
system.l3cache.CleanEvict.mshrMisses::writebacks        16395                       # number of CleanEvict MSHR misses (Count)
system.l3cache.CleanEvict.mshrMisses::total        16395                       # number of CleanEvict MSHR misses (Count)
system.l3cache.CleanEvict.mshrMissRate::writebacks          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l3cache.CleanEvict.mshrMissRate::total          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l3cache.HardPFReq.mshrMisses::l3cache.prefetcher    374758258                       # number of HardPFReq MSHR misses (Count)
system.l3cache.HardPFReq.mshrMisses::total    374758258                       # number of HardPFReq MSHR misses (Count)
system.l3cache.HardPFReq.mshrMissLatency::l3cache.prefetcher 27990975143391                       # number of HardPFReq MSHR miss ticks (Tick)
system.l3cache.HardPFReq.mshrMissLatency::total 27990975143391                       # number of HardPFReq MSHR miss ticks (Tick)
system.l3cache.HardPFReq.mshrMissRate::l3cache.prefetcher          inf                       # mshr miss rate for HardPFReq accesses (Ratio)
system.l3cache.HardPFReq.mshrMissRate::total          inf                       # mshr miss rate for HardPFReq accesses (Ratio)
system.l3cache.HardPFReq.avgMshrMissLatency::l3cache.prefetcher 74690.749425                       # average HardPFReq mshr miss latency ((Tick/Count))
system.l3cache.HardPFReq.avgMshrMissLatency::total 74690.749425                       # average HardPFReq mshr miss latency ((Tick/Count))
system.l3cache.ReadExReq.hits::cpu.data         28006                       # number of ReadExReq hits (Count)
system.l3cache.ReadExReq.hits::total            28006                       # number of ReadExReq hits (Count)
system.l3cache.ReadExReq.misses::cpu.data       487231                       # number of ReadExReq misses (Count)
system.l3cache.ReadExReq.misses::total         487231                       # number of ReadExReq misses (Count)
system.l3cache.ReadExReq.missLatency::cpu.data  43334861746                       # number of ReadExReq miss ticks (Tick)
system.l3cache.ReadExReq.missLatency::total  43334861746                       # number of ReadExReq miss ticks (Tick)
system.l3cache.ReadExReq.accesses::cpu.data       515237                       # number of ReadExReq accesses(hits+misses) (Count)
system.l3cache.ReadExReq.accesses::total       515237                       # number of ReadExReq accesses(hits+misses) (Count)
system.l3cache.ReadExReq.missRate::cpu.data     0.945644                       # miss rate for ReadExReq accesses (Ratio)
system.l3cache.ReadExReq.missRate::total     0.945644                       # miss rate for ReadExReq accesses (Ratio)
system.l3cache.ReadExReq.avgMissLatency::cpu.data 88941.101338                       # average ReadExReq miss latency ((Tick/Count))
system.l3cache.ReadExReq.avgMissLatency::total 88941.101338                       # average ReadExReq miss latency ((Tick/Count))
system.l3cache.ReadExReq.mshrHits::cpu.data           33                       # number of ReadExReq MSHR hits (Count)
system.l3cache.ReadExReq.mshrHits::total           33                       # number of ReadExReq MSHR hits (Count)
system.l3cache.ReadExReq.mshrMisses::cpu.data       487198                       # number of ReadExReq MSHR misses (Count)
system.l3cache.ReadExReq.mshrMisses::total       487198                       # number of ReadExReq MSHR misses (Count)
system.l3cache.ReadExReq.mshrMissLatency::cpu.data  40406868106                       # number of ReadExReq MSHR miss ticks (Tick)
system.l3cache.ReadExReq.mshrMissLatency::total  40406868106                       # number of ReadExReq MSHR miss ticks (Tick)
system.l3cache.ReadExReq.mshrMissRate::cpu.data     0.945580                       # mshr miss rate for ReadExReq accesses (Ratio)
system.l3cache.ReadExReq.mshrMissRate::total     0.945580                       # mshr miss rate for ReadExReq accesses (Ratio)
system.l3cache.ReadExReq.avgMshrMissLatency::cpu.data 82937.261865                       # average ReadExReq mshr miss latency ((Tick/Count))
system.l3cache.ReadExReq.avgMshrMissLatency::total 82937.261865                       # average ReadExReq mshr miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.hits::cpu.inst         1064                       # number of ReadSharedReq hits (Count)
system.l3cache.ReadSharedReq.hits::cpu.data      1121415                       # number of ReadSharedReq hits (Count)
system.l3cache.ReadSharedReq.hits::cpu.dcache.prefetcher      3681769                       # number of ReadSharedReq hits (Count)
system.l3cache.ReadSharedReq.hits::l2cache.prefetcher    296655490                       # number of ReadSharedReq hits (Count)
system.l3cache.ReadSharedReq.hits::total    301459738                       # number of ReadSharedReq hits (Count)
system.l3cache.ReadSharedReq.misses::cpu.inst         4734                       # number of ReadSharedReq misses (Count)
system.l3cache.ReadSharedReq.misses::cpu.data      6084879                       # number of ReadSharedReq misses (Count)
system.l3cache.ReadSharedReq.misses::cpu.dcache.prefetcher     16057370                       # number of ReadSharedReq misses (Count)
system.l3cache.ReadSharedReq.misses::l2cache.prefetcher    150781329                       # number of ReadSharedReq misses (Count)
system.l3cache.ReadSharedReq.misses::total    172928312                       # number of ReadSharedReq misses (Count)
system.l3cache.ReadSharedReq.missLatency::cpu.inst    405245412                       # number of ReadSharedReq miss ticks (Tick)
system.l3cache.ReadSharedReq.missLatency::cpu.data 622372204287                       # number of ReadSharedReq miss ticks (Tick)
system.l3cache.ReadSharedReq.missLatency::cpu.dcache.prefetcher 1414953763196                       # number of ReadSharedReq miss ticks (Tick)
system.l3cache.ReadSharedReq.missLatency::l2cache.prefetcher 7171664959372                       # number of ReadSharedReq miss ticks (Tick)
system.l3cache.ReadSharedReq.missLatency::total 9209396172267                       # number of ReadSharedReq miss ticks (Tick)
system.l3cache.ReadSharedReq.accesses::cpu.inst         5798                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l3cache.ReadSharedReq.accesses::cpu.data      7206294                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l3cache.ReadSharedReq.accesses::cpu.dcache.prefetcher     19739139                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l3cache.ReadSharedReq.accesses::l2cache.prefetcher    447436819                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l3cache.ReadSharedReq.accesses::total    474388050                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l3cache.ReadSharedReq.missRate::cpu.inst     0.816488                       # miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.missRate::cpu.data     0.844384                       # miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.missRate::cpu.dcache.prefetcher     0.813479                       # miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.missRate::l2cache.prefetcher     0.336989                       # miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.missRate::total     0.364529                       # miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.avgMissLatency::cpu.inst 85603.171103                       # average ReadSharedReq miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMissLatency::cpu.data 102281.771632                       # average ReadSharedReq miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMissLatency::cpu.dcache.prefetcher 88118.649766                       # average ReadSharedReq miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMissLatency::l2cache.prefetcher 47563.348904                       # average ReadSharedReq miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMissLatency::total 53255.572010                       # average ReadSharedReq miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.mshrHits::cpu.inst          110                       # number of ReadSharedReq MSHR hits (Count)
system.l3cache.ReadSharedReq.mshrHits::cpu.data         2768                       # number of ReadSharedReq MSHR hits (Count)
system.l3cache.ReadSharedReq.mshrHits::cpu.dcache.prefetcher      5401844                       # number of ReadSharedReq MSHR hits (Count)
system.l3cache.ReadSharedReq.mshrHits::l2cache.prefetcher    134913689                       # number of ReadSharedReq MSHR hits (Count)
system.l3cache.ReadSharedReq.mshrHits::total    140318411                       # number of ReadSharedReq MSHR hits (Count)
system.l3cache.ReadSharedReq.mshrMisses::cpu.inst         4624                       # number of ReadSharedReq MSHR misses (Count)
system.l3cache.ReadSharedReq.mshrMisses::cpu.data      6082111                       # number of ReadSharedReq MSHR misses (Count)
system.l3cache.ReadSharedReq.mshrMisses::cpu.dcache.prefetcher     10655526                       # number of ReadSharedReq MSHR misses (Count)
system.l3cache.ReadSharedReq.mshrMisses::l2cache.prefetcher     15867640                       # number of ReadSharedReq MSHR misses (Count)
system.l3cache.ReadSharedReq.mshrMisses::total     32609901                       # number of ReadSharedReq MSHR misses (Count)
system.l3cache.ReadSharedReq.mshrMissLatency::cpu.inst    369574920                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l3cache.ReadSharedReq.mshrMissLatency::cpu.data 585648554182                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l3cache.ReadSharedReq.mshrMissLatency::cpu.dcache.prefetcher 954943639016                       # number of ReadSharedReq MSHR miss ticks (Tick)
