
---------- Begin Simulation Statistics ----------
simSeconds                                   1.129766                       # Number of seconds simulated (Second)
simTicks                                 1129766313676                       # Number of ticks simulated (Tick)
finalTick                                1129766313676                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  72453.04                       # Real time elapsed on the host (Second)
hostTickRate                                 15593083                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     837884                       # Number of bytes of host memory used (Byte)
simInsts                                   6135313963                       # Number of instructions simulated (Count)
simOps                                    11742006028                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    84680                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     162064                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                       3950232153                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.643852                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.553153                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                     12246228814                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     4909                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                    12106433780                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 273068                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            504227689                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         855618495                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                2149                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          3949468640                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.065332                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              3.206038                       # Number of insts issued each cycle (Count)
system.l2cache.tags.occupancies::l2cache.prefetcher  6874.148600                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.avgOccs::writebacks      0.003500                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu.inst        0.000940                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu.data        0.092844                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu.dcache.prefetcher     0.063379                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::l2cache.prefetcher     0.839129                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::total           0.999792                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.occupanciesTaskId::1022         4648                       # Occupied blocks per task id (Count)
system.l2cache.tags.occupanciesTaskId::1024         3544                       # Occupied blocks per task id (Count)
system.l2cache.tags.ageTaskId_1022::0             391                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1022::1            2234                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1022::2            2023                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::0             233                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::1            1750                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::2            1561                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ratioOccsTaskId::1022     0.567383                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l2cache.tags.ratioOccsTaskId::1024     0.432617                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l2cache.tags.tagAccesses            1533609120                       # Number of tag accesses (Count)
system.l2cache.tags.dataAccesses           1533609120                       # Number of data accesses (Count)
system.l2cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 1129766313676                       # Cumulative time (in ticks) in various power states (Tick)
system.l3bus.transDist::ReadResp             81036356                       # Transaction distribution (Count)
system.l3bus.transDist::WritebackDirty       11515227                       # Transaction distribution (Count)
system.l3bus.transDist::CleanEvict           84452804                       # Transaction distribution (Count)
system.l3bus.transDist::HardPFReq            16837440                       # Transaction distribution (Count)
system.l3bus.transDist::UpgradeReq                 13                       # Transaction distribution (Count)
system.l3bus.transDist::UpgradeResp                13                       # Transaction distribution (Count)
system.l3bus.transDist::ReadExReq              110463                       # Transaction distribution (Count)
system.l3bus.transDist::ReadExResp             110463                       # Transaction distribution (Count)
system.l3bus.transDist::ReadSharedReq        81036357                       # Transaction distribution (Count)
system.l3bus.pktCount_system.l2cache.mem_side_port::system.l3cache.cpu_side_port    243436148                       # Packet count per connected requestor and responder (Count)
system.l3bus.pktSize_system.l2cache.mem_side_port::system.l3cache.cpu_side_port   5868451200                       # Cumulative packet size per connected requestor and responder (Byte)
system.l3bus.snoops                          31662988                       # Total snoops (Count)
system.l3bus.snoopTraffic                    61919744                       # Total snoop traffic (Byte)
system.l3bus.snoopFanout::samples           112811905                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::mean               0.004685                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::stdev              0.068284                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::underflows                0      0.00%      0.00% # Request fanout histogram (Count)
system.l3bus.snoopFanout::0                 112283419     99.53%     99.53% # Request fanout histogram (Count)
system.l3bus.snoopFanout::1                    528486      0.47%    100.00% # Request fanout histogram (Count)
system.l3bus.snoopFanout::overflows                 0      0.00%    100.00% # Request fanout histogram (Count)
system.l3bus.snoopFanout::min_value                 0                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::max_value                 1                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::total             112811905                       # Request fanout histogram (Count)
system.l3bus.power_state.pwrStateResidencyTicks::UNDEFINED 1129766313676                       # Cumulative time (in ticks) in various power states (Tick)
system.l3bus.reqLayer0.occupancy          63494317307                       # Layer occupancy (ticks) (Tick)
system.l3bus.reqLayer0.utilization                0.1                       # Layer utilization (Ratio)
system.l3bus.respLayer0.occupancy         69623974420                       # Layer occupancy (ticks) (Tick)
system.l3bus.respLayer0.utilization               0.1                       # Layer utilization (Ratio)
system.l3bus.snoop_filter.totRequests       162292383                       # Total number of requests made to the snoop filter. (Count)
system.l3bus.snoop_filter.hitSingleRequests     81144237                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l3bus.snoop_filter.hitMultiRequests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l3bus.snoop_filter.totSnoops            528486                       # Total number of snoops made to the snoop filter. (Count)
system.l3bus.snoop_filter.hitSingleSnoops       528486                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l3bus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l3cache.demandHits::cpu.inst              3729                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::cpu.data           8257757                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::cpu.dcache.prefetcher      6268405                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::l2cache.prefetcher     56393151                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::total             70923042                       # number of demand (read+write) hits (Count)
system.l3cache.overallHits::cpu.inst             3729                       # number of overall hits (Count)
system.l3cache.overallHits::cpu.data          8257757                       # number of overall hits (Count)
system.l3cache.overallHits::cpu.dcache.prefetcher      6268405                       # number of overall hits (Count)
system.l3cache.overallHits::l2cache.prefetcher     56393151                       # number of overall hits (Count)
system.l3cache.overallHits::total            70923042                       # number of overall hits (Count)
system.l3cache.demandMisses::cpu.inst            4334                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::cpu.data         1123853                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::cpu.dcache.prefetcher      1340534                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::l2cache.prefetcher      7755057                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::total           10223778                       # number of demand (read+write) misses (Count)
system.l3cache.overallMisses::cpu.inst           4334                       # number of overall misses (Count)
system.l3cache.overallMisses::cpu.data        1123853                       # number of overall misses (Count)
system.l3cache.overallMisses::cpu.dcache.prefetcher      1340534                       # number of overall misses (Count)
system.l3cache.overallMisses::l2cache.prefetcher      7755057                       # number of overall misses (Count)
system.l3cache.overallMisses::total          10223778                       # number of overall misses (Count)
system.l3cache.demandMissLatency::cpu.inst    368793852                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::cpu.data  96970613172                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::cpu.dcache.prefetcher 113557518485                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::l2cache.prefetcher 538621149706                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::total  749518075215                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.overallMissLatency::cpu.inst    368793852                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::cpu.data  96970613172                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::cpu.dcache.prefetcher 113557518485                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::l2cache.prefetcher 538621149706                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::total 749518075215                       # number of overall miss ticks (Tick)
system.l3cache.demandAccesses::cpu.inst          8063                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::cpu.data       9381610                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::cpu.dcache.prefetcher      7608939                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::l2cache.prefetcher     64148208                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::total         81146820                       # number of demand (read+write) accesses (Count)
system.l3cache.overallAccesses::cpu.inst         8063                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::cpu.data      9381610                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::cpu.dcache.prefetcher      7608939                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::l2cache.prefetcher     64148208                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::total        81146820                       # number of overall (read+write) accesses (Count)
system.l3cache.demandMissRate::cpu.inst      0.537517                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::cpu.data      0.119793                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::cpu.dcache.prefetcher     0.176179                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::l2cache.prefetcher     0.120893                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::total         0.125991                       # miss rate for demand accesses (Ratio)
system.l3cache.overallMissRate::cpu.inst     0.537517                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::cpu.data     0.119793                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::cpu.dcache.prefetcher     0.176179                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::l2cache.prefetcher     0.120893                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::total        0.125991                       # miss rate for overall accesses (Ratio)
system.l3cache.demandAvgMissLatency::cpu.inst 85093.182280                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.demandAvgMissLatency::cpu.data 86284.072002                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.demandAvgMissLatency::cpu.dcache.prefetcher 84710.658950                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.demandAvgMissLatency::l2cache.prefetcher 69454.183213                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.demandAvgMissLatency::total 73311.262746                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.overallAvgMissLatency::cpu.inst 85093.182280                       # average overall miss latency ((Tick/Count))
system.l3cache.overallAvgMissLatency::cpu.data 86284.072002                       # average overall miss latency ((Tick/Count))
system.l3cache.overallAvgMissLatency::cpu.dcache.prefetcher 84710.658950                       # average overall miss latency ((Tick/Count))
system.l3cache.overallAvgMissLatency::l2cache.prefetcher 69454.183213                       # average overall miss latency ((Tick/Count))
system.l3cache.overallAvgMissLatency::total 73311.262746                       # average overall miss latency ((Tick/Count))
system.l3cache.blockedCycles::no_mshrs         106203                       # number of cycles access was blocked (Cycle)
system.l3cache.blockedCycles::no_wbuffers            6                       # number of cycles access was blocked (Cycle)
system.l3cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.l3cache.blockedCauses::no_mshrs           3565                       # number of times access was blocked (Count)
system.l3cache.blockedCauses::no_wbuffers            2                       # number of times access was blocked (Count)
system.l3cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.l3cache.avgBlocked::no_mshrs         29.790463                       # average number of cycles each access was blocked ((Cycle/Count))
system.l3cache.avgBlocked::no_wbuffers              3                       # average number of cycles each access was blocked ((Cycle/Count))
system.l3cache.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l3cache.writebacks::writebacks          967496                       # number of writebacks (Count)
system.l3cache.writebacks::total               967496                       # number of writebacks (Count)
system.l3cache.demandMshrHits::cpu.inst            93                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.demandMshrHits::cpu.data         48615                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.demandMshrHits::cpu.dcache.prefetcher       387198                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.demandMshrHits::l2cache.prefetcher      4197311                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.demandMshrHits::total          4633217                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.overallMshrHits::cpu.inst           93                       # number of overall MSHR hits (Count)
system.l3cache.overallMshrHits::cpu.data        48615                       # number of overall MSHR hits (Count)
system.l3cache.overallMshrHits::cpu.dcache.prefetcher       387198                       # number of overall MSHR hits (Count)
system.l3cache.overallMshrHits::l2cache.prefetcher      4197311                       # number of overall MSHR hits (Count)
system.l3cache.overallMshrHits::total         4633217                       # number of overall MSHR hits (Count)
system.l3cache.demandMshrMisses::cpu.inst         4241                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.demandMshrMisses::cpu.data      1075238                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.demandMshrMisses::cpu.dcache.prefetcher       953336                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.demandMshrMisses::l2cache.prefetcher      3557746                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.demandMshrMisses::total        5590561                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.overallMshrMisses::cpu.inst         4241                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::cpu.data      1075238                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::cpu.dcache.prefetcher       953336                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::l2cache.prefetcher      3557746                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::l3cache.prefetcher      9365862                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::total      14956423                       # number of overall MSHR misses (Count)
system.l3cache.demandMshrMissLatency::cpu.inst    337327275                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.demandMshrMissLatency::cpu.data  88197166602                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.demandMshrMissLatency::cpu.dcache.prefetcher  86299254422                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.demandMshrMissLatency::l2cache.prefetcher 319372971193                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.demandMshrMissLatency::total 494206719492                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::cpu.inst    337327275                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::cpu.data  88197166602                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::cpu.dcache.prefetcher  86299254422                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::l2cache.prefetcher 319372971193                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::l3cache.prefetcher 653320990258                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::total 1147527709750                       # number of overall MSHR miss ticks (Tick)
system.l3cache.demandMshrMissRate::cpu.inst     0.525983                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.demandMshrMissRate::cpu.data     0.114611                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.demandMshrMissRate::cpu.dcache.prefetcher     0.125292                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.demandMshrMissRate::l2cache.prefetcher     0.055461                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.demandMshrMissRate::total     0.068894                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.overallMshrMissRate::cpu.inst     0.525983                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.overallMshrMissRate::cpu.data     0.114611                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.overallMshrMissRate::cpu.dcache.prefetcher     0.125292                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.overallMshrMissRate::l2cache.prefetcher     0.055461                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.overallMshrMissRate::l3cache.prefetcher          inf                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.overallMshrMissRate::total     0.184313                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.demandAvgMshrMissLatency::cpu.inst 79539.560245                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.demandAvgMshrMissLatency::cpu.data 82025.715797                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.demandAvgMshrMissLatency::cpu.dcache.prefetcher 90523.440237                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.demandAvgMshrMissLatency::l2cache.prefetcher 89768.345237                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.demandAvgMshrMissLatency::total 88400.201606                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.overallAvgMshrMissLatency::cpu.inst 79539.560245                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.overallAvgMshrMissLatency::cpu.data 82025.715797                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.overallAvgMshrMissLatency::cpu.dcache.prefetcher 90523.440237                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.overallAvgMshrMissLatency::l2cache.prefetcher 89768.345237                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.overallAvgMshrMissLatency::l3cache.prefetcher 69755.564438                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.overallAvgMshrMissLatency::total 76724.742925                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.replacements                  14825548                       # number of replacements (Count)
system.l3cache.CleanEvict.mshrMisses::writebacks         4884                       # number of CleanEvict MSHR misses (Count)
system.l3cache.CleanEvict.mshrMisses::total         4884                       # number of CleanEvict MSHR misses (Count)
system.l3cache.CleanEvict.mshrMissRate::writebacks          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l3cache.CleanEvict.mshrMissRate::total          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l3cache.HardPFReq.mshrMisses::l3cache.prefetcher      9365862                       # number of HardPFReq MSHR misses (Count)
system.l3cache.HardPFReq.mshrMisses::total      9365862                       # number of HardPFReq MSHR misses (Count)
system.l3cache.HardPFReq.mshrMissLatency::l3cache.prefetcher 653320990258                       # number of HardPFReq MSHR miss ticks (Tick)
system.l3cache.HardPFReq.mshrMissLatency::total 653320990258                       # number of HardPFReq MSHR miss ticks (Tick)
system.l3cache.HardPFReq.mshrMissRate::l3cache.prefetcher          inf                       # mshr miss rate for HardPFReq accesses (Ratio)
system.l3cache.HardPFReq.mshrMissRate::total          inf                       # mshr miss rate for HardPFReq accesses (Ratio)
system.l3cache.HardPFReq.avgMshrMissLatency::l3cache.prefetcher 69755.564438                       # average HardPFReq mshr miss latency ((Tick/Count))
system.l3cache.HardPFReq.avgMshrMissLatency::total 69755.564438                       # average HardPFReq mshr miss latency ((Tick/Count))
system.l3cache.ReadExReq.hits::cpu.data        103621                       # number of ReadExReq hits (Count)
system.l3cache.ReadExReq.hits::total           103621                       # number of ReadExReq hits (Count)
system.l3cache.ReadExReq.misses::cpu.data         6842                       # number of ReadExReq misses (Count)
system.l3cache.ReadExReq.misses::total           6842                       # number of ReadExReq misses (Count)
system.l3cache.ReadExReq.missLatency::cpu.data    593656777                       # number of ReadExReq miss ticks (Tick)
system.l3cache.ReadExReq.missLatency::total    593656777                       # number of ReadExReq miss ticks (Tick)
system.l3cache.ReadExReq.accesses::cpu.data       110463                       # number of ReadExReq accesses(hits+misses) (Count)
system.l3cache.ReadExReq.accesses::total       110463                       # number of ReadExReq accesses(hits+misses) (Count)
system.l3cache.ReadExReq.missRate::cpu.data     0.061939                       # miss rate for ReadExReq accesses (Ratio)
system.l3cache.ReadExReq.missRate::total     0.061939                       # miss rate for ReadExReq accesses (Ratio)
system.l3cache.ReadExReq.avgMissLatency::cpu.data 86766.556124                       # average ReadExReq miss latency ((Tick/Count))
system.l3cache.ReadExReq.avgMissLatency::total 86766.556124                       # average ReadExReq miss latency ((Tick/Count))
system.l3cache.ReadExReq.mshrHits::cpu.data           22                       # number of ReadExReq MSHR hits (Count)
system.l3cache.ReadExReq.mshrHits::total           22                       # number of ReadExReq MSHR hits (Count)
system.l3cache.ReadExReq.mshrMisses::cpu.data         6820                       # number of ReadExReq MSHR misses (Count)
system.l3cache.ReadExReq.mshrMisses::total         6820                       # number of ReadExReq MSHR misses (Count)
system.l3cache.ReadExReq.mshrMissLatency::cpu.data    551604767                       # number of ReadExReq MSHR miss ticks (Tick)
system.l3cache.ReadExReq.mshrMissLatency::total    551604767                       # number of ReadExReq MSHR miss ticks (Tick)
system.l3cache.ReadExReq.mshrMissRate::cpu.data     0.061740                       # mshr miss rate for ReadExReq accesses (Ratio)
system.l3cache.ReadExReq.mshrMissRate::total     0.061740                       # mshr miss rate for ReadExReq accesses (Ratio)
system.l3cache.ReadExReq.avgMshrMissLatency::cpu.data 80880.464370                       # average ReadExReq mshr miss latency ((Tick/Count))
system.l3cache.ReadExReq.avgMshrMissLatency::total 80880.464370                       # average ReadExReq mshr miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.hits::cpu.inst         3729                       # number of ReadSharedReq hits (Count)
system.l3cache.ReadSharedReq.hits::cpu.data      8154136                       # number of ReadSharedReq hits (Count)
system.l3cache.ReadSharedReq.hits::cpu.dcache.prefetcher      6268405                       # number of ReadSharedReq hits (Count)
system.l3cache.ReadSharedReq.hits::l2cache.prefetcher     56393151                       # number of ReadSharedReq hits (Count)
system.l3cache.ReadSharedReq.hits::total     70819421                       # number of ReadSharedReq hits (Count)
system.l3cache.ReadSharedReq.misses::cpu.inst         4334                       # number of ReadSharedReq misses (Count)
system.l3cache.ReadSharedReq.misses::cpu.data      1117011                       # number of ReadSharedReq misses (Count)
system.l3cache.ReadSharedReq.misses::cpu.dcache.prefetcher      1340534                       # number of ReadSharedReq misses (Count)
system.l3cache.ReadSharedReq.misses::l2cache.prefetcher      7755057                       # number of ReadSharedReq misses (Count)
system.l3cache.ReadSharedReq.misses::total     10216936                       # number of ReadSharedReq misses (Count)
system.l3cache.ReadSharedReq.missLatency::cpu.inst    368793852                       # number of ReadSharedReq miss ticks (Tick)
system.l3cache.ReadSharedReq.missLatency::cpu.data  96376956395                       # number of ReadSharedReq miss ticks (Tick)
system.l3cache.ReadSharedReq.missLatency::cpu.dcache.prefetcher 113557518485                       # number of ReadSharedReq miss ticks (Tick)
system.l3cache.ReadSharedReq.missLatency::l2cache.prefetcher 538621149706                       # number of ReadSharedReq miss ticks (Tick)
system.l3cache.ReadSharedReq.missLatency::total 748924418438                       # number of ReadSharedReq miss ticks (Tick)
system.l3cache.ReadSharedReq.accesses::cpu.inst         8063                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l3cache.ReadSharedReq.accesses::cpu.data      9271147                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l3cache.ReadSharedReq.accesses::cpu.dcache.prefetcher      7608939                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l3cache.ReadSharedReq.accesses::l2cache.prefetcher     64148208                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l3cache.ReadSharedReq.accesses::total     81036357                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l3cache.ReadSharedReq.missRate::cpu.inst     0.537517                       # miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.missRate::cpu.data     0.120483                       # miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.missRate::cpu.dcache.prefetcher     0.176179                       # miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.missRate::l2cache.prefetcher     0.120893                       # miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.missRate::total     0.126078                       # miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.avgMissLatency::cpu.inst 85093.182280                       # average ReadSharedReq miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMissLatency::cpu.data 86281.116654                       # average ReadSharedReq miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMissLatency::cpu.dcache.prefetcher 84710.658950                       # average ReadSharedReq miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMissLatency::l2cache.prefetcher 69454.183213                       # average ReadSharedReq miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMissLatency::total 73302.252107                       # average ReadSharedReq miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.mshrHits::cpu.inst           93                       # number of ReadSharedReq MSHR hits (Count)
system.l3cache.ReadSharedReq.mshrHits::cpu.data        48593                       # number of ReadSharedReq MSHR hits (Count)
system.l3cache.ReadSharedReq.mshrHits::cpu.dcache.prefetcher       387198                       # number of ReadSharedReq MSHR hits (Count)
system.l3cache.ReadSharedReq.mshrHits::l2cache.prefetcher      4197311                       # number of ReadSharedReq MSHR hits (Count)
system.l3cache.ReadSharedReq.mshrHits::total      4633195                       # number of ReadSharedReq MSHR hits (Count)
system.l3cache.ReadSharedReq.mshrMisses::cpu.inst         4241                       # number of ReadSharedReq MSHR misses (Count)
system.l3cache.ReadSharedReq.mshrMisses::cpu.data      1068418                       # number of ReadSharedReq MSHR misses (Count)
system.l3cache.ReadSharedReq.mshrMisses::cpu.dcache.prefetcher       953336                       # number of ReadSharedReq MSHR misses (Count)
system.l3cache.ReadSharedReq.mshrMisses::l2cache.prefetcher      3557746                       # number of ReadSharedReq MSHR misses (Count)
system.l3cache.ReadSharedReq.mshrMisses::total      5583741                       # number of ReadSharedReq MSHR misses (Count)
system.l3cache.ReadSharedReq.mshrMissLatency::cpu.inst    337327275                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l3cache.ReadSharedReq.mshrMissLatency::cpu.data  87645561835                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l3cache.ReadSharedReq.mshrMissLatency::cpu.dcache.prefetcher  86299254422                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l3cache.ReadSharedReq.mshrMissLatency::l2cache.prefetcher 319372971193                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l3cache.ReadSharedReq.mshrMissLatency::total 493655114725                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l3cache.ReadSharedReq.mshrMissRate::cpu.inst     0.525983                       # mshr miss rate for ReadSharedReq accesses (Ratio)
