
---------- Begin Simulation Statistics ----------
simSeconds                                   0.963564                       # Number of seconds simulated (Second)
simTicks                                 963564175002                       # Number of ticks simulated (Tick)
finalTick                                963564175002                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  72192.38                       # Real time elapsed on the host (Second)
hostTickRate                                 13347172                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     838864                       # Number of bytes of host memory used (Byte)
simInsts                                   6136190096                       # Number of instructions simulated (Count)
simOps                                    11744493940                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    84998                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     162683                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                       3369105897                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.549055                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.821311                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                     12375791132                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     5517                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                    12213231820                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                1292590                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            631302698                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         981162378                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                2757                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          3368417448                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.625807                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              3.804294                       # Number of insts issued each cycle (Count)
system.l2cache.ReadExReq.missLatency::total   2158452010                       # number of ReadExReq miss ticks (Tick)
system.l2cache.ReadExReq.accesses::cpu.data      1060899                       # number of ReadExReq accesses(hits+misses) (Count)
system.l2cache.ReadExReq.accesses::total      1060899                       # number of ReadExReq accesses(hits+misses) (Count)
system.l2cache.ReadExReq.missRate::cpu.data     0.106022                       # miss rate for ReadExReq accesses (Ratio)
system.l2cache.ReadExReq.missRate::total     0.106022                       # miss rate for ReadExReq accesses (Ratio)
system.l2cache.ReadExReq.avgMissLatency::cpu.data 19189.822189                       # average ReadExReq miss latency ((Tick/Count))
system.l2cache.ReadExReq.avgMissLatency::total 19189.822189                       # average ReadExReq miss latency ((Tick/Count))
system.l2cache.ReadExReq.mshrHits::cpu.data         1163                       # number of ReadExReq MSHR hits (Count)
system.l2cache.ReadExReq.mshrHits::total         1163                       # number of ReadExReq MSHR hits (Count)
system.l2cache.ReadExReq.mshrMisses::cpu.data       111316                       # number of ReadExReq MSHR misses (Count)
system.l2cache.ReadExReq.mshrMisses::total       111316                       # number of ReadExReq MSHR misses (Count)
system.l2cache.ReadExReq.mshrMissLatency::cpu.data   1778545912                       # number of ReadExReq MSHR miss ticks (Tick)
system.l2cache.ReadExReq.mshrMissLatency::total   1778545912                       # number of ReadExReq MSHR miss ticks (Tick)
system.l2cache.ReadExReq.mshrMissRate::cpu.data     0.104926                       # mshr miss rate for ReadExReq accesses (Ratio)
system.l2cache.ReadExReq.mshrMissRate::total     0.104926                       # mshr miss rate for ReadExReq accesses (Ratio)
system.l2cache.ReadExReq.avgMshrMissLatency::cpu.data 15977.450789                       # average ReadExReq mshr miss latency ((Tick/Count))
system.l2cache.ReadExReq.avgMshrMissLatency::total 15977.450789                       # average ReadExReq mshr miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.hits::cpu.data     24053849                       # number of ReadSharedReq hits (Count)
system.l2cache.ReadSharedReq.hits::cpu.dcache.prefetcher     35923561                       # number of ReadSharedReq hits (Count)
system.l2cache.ReadSharedReq.hits::total     59977410                       # number of ReadSharedReq hits (Count)
system.l2cache.ReadSharedReq.misses::cpu.data     10010413                       # number of ReadSharedReq misses (Count)
system.l2cache.ReadSharedReq.misses::cpu.dcache.prefetcher     19309750                       # number of ReadSharedReq misses (Count)
system.l2cache.ReadSharedReq.misses::total     29320163                       # number of ReadSharedReq misses (Count)
system.l2cache.ReadSharedReq.missLatency::cpu.data 243890206805                       # number of ReadSharedReq miss ticks (Tick)
system.l2cache.ReadSharedReq.missLatency::cpu.dcache.prefetcher 535069311569                       # number of ReadSharedReq miss ticks (Tick)
system.l2cache.ReadSharedReq.missLatency::total 778959518374                       # number of ReadSharedReq miss ticks (Tick)
system.l2cache.ReadSharedReq.accesses::cpu.data     34064262                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l2cache.ReadSharedReq.accesses::cpu.dcache.prefetcher     55233311                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l2cache.ReadSharedReq.accesses::total     89297573                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l2cache.ReadSharedReq.missRate::cpu.data     0.293868                       # miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.missRate::cpu.dcache.prefetcher     0.349603                       # miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.missRate::total     0.328342                       # miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.avgMissLatency::cpu.data 24363.650811                       # average ReadSharedReq miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.avgMissLatency::cpu.dcache.prefetcher 27709.800053                       # average ReadSharedReq miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.avgMissLatency::total 26567.366572                       # average ReadSharedReq miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.mshrHits::cpu.data       773253                       # number of ReadSharedReq MSHR hits (Count)
system.l2cache.ReadSharedReq.mshrHits::cpu.dcache.prefetcher     12846393                       # number of ReadSharedReq MSHR hits (Count)
system.l2cache.ReadSharedReq.mshrHits::total     13619646                       # number of ReadSharedReq MSHR hits (Count)
system.l2cache.ReadSharedReq.mshrMisses::cpu.data      9237160                       # number of ReadSharedReq MSHR misses (Count)
system.l2cache.ReadSharedReq.mshrMisses::cpu.dcache.prefetcher      6463357                       # number of ReadSharedReq MSHR misses (Count)
system.l2cache.ReadSharedReq.mshrMisses::total     15700517                       # number of ReadSharedReq MSHR misses (Count)
system.l2cache.ReadSharedReq.mshrMissLatency::cpu.data 202076376469                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l2cache.ReadSharedReq.mshrMissLatency::cpu.dcache.prefetcher 207494888755                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l2cache.ReadSharedReq.mshrMissLatency::total 409571265224                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l2cache.ReadSharedReq.mshrMissRate::cpu.data     0.271169                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.mshrMissRate::cpu.dcache.prefetcher     0.117019                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.mshrMissRate::total     0.175822                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.avgMshrMissLatency::cpu.data 21876.461647                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.avgMshrMissLatency::cpu.dcache.prefetcher 32103.269053                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.avgMshrMissLatency::total 26086.482708                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l2cache.UpgradeReq.hits::cpu.data      1305140                       # number of UpgradeReq hits (Count)
system.l2cache.UpgradeReq.hits::total         1305140                       # number of UpgradeReq hits (Count)
system.l2cache.UpgradeReq.misses::cpu.data           17                       # number of UpgradeReq misses (Count)
system.l2cache.UpgradeReq.misses::total            17                       # number of UpgradeReq misses (Count)
system.l2cache.UpgradeReq.accesses::cpu.data      1305157                       # number of UpgradeReq accesses(hits+misses) (Count)
system.l2cache.UpgradeReq.accesses::total      1305157                       # number of UpgradeReq accesses(hits+misses) (Count)
system.l2cache.UpgradeReq.missRate::cpu.data     0.000013                       # miss rate for UpgradeReq accesses (Ratio)
system.l2cache.UpgradeReq.missRate::total     0.000013                       # miss rate for UpgradeReq accesses (Ratio)
system.l2cache.UpgradeReq.mshrMisses::cpu.data           17                       # number of UpgradeReq MSHR misses (Count)
system.l2cache.UpgradeReq.mshrMisses::total           17                       # number of UpgradeReq MSHR misses (Count)
system.l2cache.UpgradeReq.mshrMissLatency::cpu.data       181324                       # number of UpgradeReq MSHR miss ticks (Tick)
system.l2cache.UpgradeReq.mshrMissLatency::total       181324                       # number of UpgradeReq MSHR miss ticks (Tick)
system.l2cache.UpgradeReq.mshrMissRate::cpu.data     0.000013                       # mshr miss rate for UpgradeReq accesses (Ratio)
system.l2cache.UpgradeReq.mshrMissRate::total     0.000013                       # mshr miss rate for UpgradeReq accesses (Ratio)
system.l2cache.UpgradeReq.avgMshrMissLatency::cpu.data 10666.117647                       # average UpgradeReq mshr miss latency ((Tick/Count))
system.l2cache.UpgradeReq.avgMshrMissLatency::total 10666.117647                       # average UpgradeReq mshr miss latency ((Tick/Count))
system.l2cache.WritebackClean.hits::writebacks        23951                       # number of WritebackClean hits (Count)
system.l2cache.WritebackClean.hits::total        23951                       # number of WritebackClean hits (Count)
system.l2cache.WritebackClean.accesses::writebacks        23951                       # number of WritebackClean accesses(hits+misses) (Count)
system.l2cache.WritebackClean.accesses::total        23951                       # number of WritebackClean accesses(hits+misses) (Count)
system.l2cache.WritebackDirty.hits::writebacks     27972548                       # number of WritebackDirty hits (Count)
system.l2cache.WritebackDirty.hits::total     27972548                       # number of WritebackDirty hits (Count)
system.l2cache.WritebackDirty.accesses::writebacks     27972548                       # number of WritebackDirty accesses(hits+misses) (Count)
system.l2cache.WritebackDirty.accesses::total     27972548                       # number of WritebackDirty accesses(hits+misses) (Count)
system.l2cache.power_state.pwrStateResidencyTicks::UNDEFINED 963564175002                       # Cumulative time (in ticks) in various power states (Tick)
system.l2cache.prefetcher.demandMshrMisses     15819812                       # demands not covered by prefetchs (Count)
system.l2cache.prefetcher.pfIssued          117775220                       # number of hwpf issued (Count)
system.l2cache.prefetcher.pfUnused           13156985                       # number of HardPF blocks evicted w/o reference (Count)
system.l2cache.prefetcher.pfUseful           38933165                       # number of useful prefetch (Count)
system.l2cache.prefetcher.pfUsefulButMiss            0                       # number of hit on prefetch but cache block is not in an usable state (Count)
system.l2cache.prefetcher.accuracy           0.330572                       # accuracy of the prefetcher (Count)
system.l2cache.prefetcher.coverage           0.711069                       # coverage brought by this prefetcher (Count)
system.l2cache.prefetcher.pfHitInCache       36608540                       # number of prefetches hitting in cache (Count)
system.l2cache.prefetcher.pfHitInMSHR        15437290                       # number of prefetches hitting in a MSHR (Count)
system.l2cache.prefetcher.pfHitInWB                45                       # number of prefetches hit in the Write Buffer (Count)
system.l2cache.prefetcher.pfLate             52045875                       # number of late prefetches (hitting in cache, MSHR or WB) (Count)
system.l2cache.prefetcher.pfIdentified      133550103                       # number of prefetch candidates identified (Count)
system.l2cache.prefetcher.pfBufferHit         1205305                       # number of redundant prefetches already in prefetch queue (Count)
system.l2cache.prefetcher.pfInCache                 0                       # number of redundant prefetches already in cache/mshr dropped (Count)
system.l2cache.prefetcher.pfRemovedDemand      6118531                       # number of prefetches dropped due to a demand for the same address (Count)
system.l2cache.prefetcher.pfRemovedFull             0                       # number of prefetches dropped due to prefetch queue size (Count)
system.l2cache.prefetcher.pfSpanPage          3199089                       # number of prefetches that crossed the page (Count)
system.l2cache.prefetcher.pfUsefulSpanPage      1901842                       # number of prefetches that is useful and crossed the page (Count)
system.l2cache.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED 963564175002                       # Cumulative time (in ticks) in various power states (Tick)
system.l2cache.tags.tagsInUse             8190.206822                       # Average ticks per tags in use ((Tick/Count))
system.l2cache.tags.totalRefs               234148564                       # Total number of references to valid blocks. (Count)
system.l2cache.tags.sampledRefs              81571905                       # Sample count of references to valid blocks. (Count)
system.l2cache.tags.avgRefs                  2.870456                       # Average number of references to valid blocks. ((Count/Count))
system.l2cache.tags.warmupTick                  86372                       # The tick when the warmup percentage was hit. (Tick)
system.l2cache.tags.occupancies::writebacks    31.230126                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::cpu.inst     8.885979                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::cpu.data   742.861147                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::cpu.dcache.prefetcher   525.256115                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::l2cache.prefetcher  6881.973456                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.avgOccs::writebacks      0.003812                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu.inst        0.001085                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu.data        0.090681                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu.dcache.prefetcher     0.064118                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::l2cache.prefetcher     0.840085                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::total           0.999781                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.occupanciesTaskId::1022         4654                       # Occupied blocks per task id (Count)
system.l2cache.tags.occupanciesTaskId::1024         3538                       # Occupied blocks per task id (Count)
system.l2cache.tags.ageTaskId_1022::0             390                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1022::1            2589                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1022::2            1675                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::0             240                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::1            2051                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::2            1247                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ratioOccsTaskId::1022     0.568115                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l2cache.tags.ratioOccsTaskId::1024     0.431885                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l2cache.tags.tagAccesses            1538098457                       # Number of tag accesses (Count)
system.l2cache.tags.dataAccesses           1538098457                       # Number of data accesses (Count)
system.l2cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 963564175002                       # Cumulative time (in ticks) in various power states (Tick)
system.l3bus.transDist::ReadResp             81422739                       # Transaction distribution (Count)
system.l3bus.transDist::WritebackDirty       11434019                       # Transaction distribution (Count)
system.l3bus.transDist::CleanEvict           85201817                       # Transaction distribution (Count)
system.l3bus.transDist::HardPFReq            17298463                       # Transaction distribution (Count)
system.l3bus.transDist::UpgradeReq                 17                       # Transaction distribution (Count)
system.l3bus.transDist::UpgradeResp                17                       # Transaction distribution (Count)
system.l3bus.transDist::ReadExReq              111340                       # Transaction distribution (Count)
system.l3bus.transDist::ReadExResp             111340                       # Transaction distribution (Count)
system.l3bus.transDist::ReadSharedReq        81422740                       # Transaction distribution (Count)
system.l3bus.pktCount_system.l2cache.mem_side_port::system.l3cache.cpu_side_port    244597299                       # Packet count per connected requestor and responder (Count)
system.l3bus.pktSize_system.l2cache.mem_side_port::system.l3cache.cpu_side_port   5887301376                       # Cumulative packet size per connected requestor and responder (Byte)
system.l3bus.snoops                          32405193                       # Total snoops (Count)
system.l3bus.snoopTraffic                    62656896                       # Total snoop traffic (Byte)
system.l3bus.snoopFanout::samples           113946693                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::mean               0.004907                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::stdev              0.069878                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::underflows                0      0.00%      0.00% # Request fanout histogram (Count)
system.l3bus.snoopFanout::0                 113387559     99.51%     99.51% # Request fanout histogram (Count)
system.l3bus.snoopFanout::1                    559134      0.49%    100.00% # Request fanout histogram (Count)
system.l3bus.snoopFanout::overflows                 0      0.00%    100.00% # Request fanout histogram (Count)
system.l3bus.snoopFanout::min_value                 0                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::max_value                 1                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::total             113946693                       # Request fanout histogram (Count)
system.l3bus.power_state.pwrStateResidencyTicks::UNDEFINED 963564175002                       # Cumulative time (in ticks) in various power states (Tick)
system.l3bus.reqLayer0.occupancy          62585203381                       # Layer occupancy (ticks) (Tick)
system.l3bus.reqLayer0.utilization                0.1                       # Layer utilization (Ratio)
system.l3bus.respLayer0.occupancy         69956244644                       # Layer occupancy (ticks) (Tick)
system.l3bus.respLayer0.utilization               0.1                       # Layer utilization (Ratio)
system.l3bus.snoop_filter.totRequests       163073008                       # Total number of requests made to the snoop filter. (Count)
system.l3bus.snoop_filter.hitSingleRequests     81533333                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l3bus.snoop_filter.hitMultiRequests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l3bus.snoop_filter.totSnoops            559134                       # Total number of snoops made to the snoop filter. (Count)
system.l3bus.snoop_filter.hitSingleSnoops       559134                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l3bus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l3cache.demandHits::cpu.inst              3893                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::cpu.data           8367862                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::cpu.dcache.prefetcher      6623589                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::l2cache.prefetcher     56113612                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::total             71108956                       # number of demand (read+write) hits (Count)
system.l3cache.overallHits::cpu.inst             3893                       # number of overall hits (Count)
system.l3cache.overallHits::cpu.data          8367862                       # number of overall hits (Count)
system.l3cache.overallHits::cpu.dcache.prefetcher      6623589                       # number of overall hits (Count)
system.l3cache.overallHits::l2cache.prefetcher     56113612                       # number of overall hits (Count)
system.l3cache.overallHits::total            71108956                       # number of overall hits (Count)
system.l3cache.demandMisses::cpu.inst            4088                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::cpu.data         1167307                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::cpu.dcache.prefetcher      1418632                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::l2cache.prefetcher      7835097                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::total           10425124                       # number of demand (read+write) misses (Count)
system.l3cache.overallMisses::cpu.inst           4088                       # number of overall misses (Count)
system.l3cache.overallMisses::cpu.data        1167307                       # number of overall misses (Count)
system.l3cache.overallMisses::cpu.dcache.prefetcher      1418632                       # number of overall misses (Count)
system.l3cache.overallMisses::l2cache.prefetcher      7835097                       # number of overall misses (Count)
system.l3cache.overallMisses::total          10425124                       # number of overall misses (Count)
system.l3cache.demandMissLatency::cpu.inst    347972766                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::cpu.data 100831455265                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::cpu.dcache.prefetcher 120209678958                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::l2cache.prefetcher 578115703582                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::total  799504810571                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.overallMissLatency::cpu.inst    347972766                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::cpu.data 100831455265                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::cpu.dcache.prefetcher 120209678958                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::l2cache.prefetcher 578115703582                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::total 799504810571                       # number of overall miss ticks (Tick)
system.l3cache.demandAccesses::cpu.inst          7981                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::cpu.data       9535169                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::cpu.dcache.prefetcher      8042221                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::l2cache.prefetcher     63948709                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::total         81534080                       # number of demand (read+write) accesses (Count)
system.l3cache.overallAccesses::cpu.inst         7981                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::cpu.data      9535169                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::cpu.dcache.prefetcher      8042221                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::l2cache.prefetcher     63948709                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::total        81534080                       # number of overall (read+write) accesses (Count)
system.l3cache.demandMissRate::cpu.inst      0.512217                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::cpu.data      0.122421                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::cpu.dcache.prefetcher     0.176398                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::l2cache.prefetcher     0.122522                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::total         0.127862                       # miss rate for demand accesses (Ratio)
system.l3cache.overallMissRate::cpu.inst     0.512217                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::cpu.data     0.122421                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::cpu.dcache.prefetcher     0.176398                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::l2cache.prefetcher     0.122522                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::total        0.127862                       # miss rate for overall accesses (Ratio)
system.l3cache.demandAvgMissLatency::cpu.inst 85120.539628                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.demandAvgMissLatency::cpu.data 86379.551622                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.demandAvgMissLatency::cpu.dcache.prefetcher 84736.336808                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.demandAvgMissLatency::l2cache.prefetcher 73785.392010                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.demandAvgMissLatency::total 76690.196737                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.overallAvgMissLatency::cpu.inst 85120.539628                       # average overall miss latency ((Tick/Count))
system.l3cache.overallAvgMissLatency::cpu.data 86379.551622                       # average overall miss latency ((Tick/Count))
system.l3cache.overallAvgMissLatency::cpu.dcache.prefetcher 84736.336808                       # average overall miss latency ((Tick/Count))
system.l3cache.overallAvgMissLatency::l2cache.prefetcher 73785.392010                       # average overall miss latency ((Tick/Count))
system.l3cache.overallAvgMissLatency::total 76690.196737                       # average overall miss latency ((Tick/Count))
system.l3cache.blockedCycles::no_mshrs         241064                       # number of cycles access was blocked (Cycle)
system.l3cache.blockedCycles::no_wbuffers            2                       # number of cycles access was blocked (Cycle)
system.l3cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.l3cache.blockedCauses::no_mshrs          11373                       # number of times access was blocked (Count)
system.l3cache.blockedCauses::no_wbuffers            2                       # number of times access was blocked (Count)
system.l3cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.l3cache.avgBlocked::no_mshrs         21.196166                       # average number of cycles each access was blocked ((Cycle/Count))
system.l3cache.avgBlocked::no_wbuffers              1                       # average number of cycles each access was blocked ((Cycle/Count))
system.l3cache.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l3cache.writebacks::writebacks          979014                       # number of writebacks (Count)
system.l3cache.writebacks::total               979014                       # number of writebacks (Count)
system.l3cache.demandMshrHits::cpu.inst            84                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.demandMshrHits::cpu.data         56900                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.demandMshrHits::cpu.dcache.prefetcher       436703                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.demandMshrHits::l2cache.prefetcher      4087923                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.demandMshrHits::total          4581610                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.overallMshrHits::cpu.inst           84                       # number of overall MSHR hits (Count)
system.l3cache.overallMshrHits::cpu.data        56900                       # number of overall MSHR hits (Count)
system.l3cache.overallMshrHits::cpu.dcache.prefetcher       436703                       # number of overall MSHR hits (Count)
system.l3cache.overallMshrHits::l2cache.prefetcher      4087923                       # number of overall MSHR hits (Count)
system.l3cache.overallMshrHits::total         4581610                       # number of overall MSHR hits (Count)
system.l3cache.demandMshrMisses::cpu.inst         4004                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.demandMshrMisses::cpu.data      1110407                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.demandMshrMisses::cpu.dcache.prefetcher       981929                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.demandMshrMisses::l2cache.prefetcher      3747174                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.demandMshrMisses::total        5843514                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.overallMshrMisses::cpu.inst         4004                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::cpu.data      1110407                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::cpu.dcache.prefetcher       981929                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::l2cache.prefetcher      3747174                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::l3cache.prefetcher      9394923                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::total      15238437                       # number of overall MSHR misses (Count)
system.l3cache.demandMshrMissLatency::cpu.inst    318500753                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.demandMshrMissLatency::cpu.data  91259069170                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.demandMshrMissLatency::cpu.dcache.prefetcher  89078029483                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.demandMshrMissLatency::l2cache.prefetcher 337355952546                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.demandMshrMissLatency::total 518011551952                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::cpu.inst    318500753                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::cpu.data  91259069170                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::cpu.dcache.prefetcher  89078029483                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::l2cache.prefetcher 337355952546                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::l3cache.prefetcher 653788729098                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::total 1171800281050                       # number of overall MSHR miss ticks (Tick)
system.l3cache.demandMshrMissRate::cpu.inst     0.501692                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.demandMshrMissRate::cpu.data     0.116454                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.demandMshrMissRate::cpu.dcache.prefetcher     0.122097                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.demandMshrMissRate::l2cache.prefetcher     0.058597                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.demandMshrMissRate::total     0.071670                       # mshr miss ratio for demand accesses (Ratio)
