
---------- Begin Simulation Statistics ----------
simSeconds                                   0.026640                       # Number of seconds simulated (Second)
simTicks                                  26640247920                       # Number of ticks simulated (Tick)
finalTick                                 26640247920                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   2037.29                       # Real time elapsed on the host (Second)
hostTickRate                                 13076301                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     811960                       # Number of bytes of host memory used (Byte)
simInsts                                    215356394                       # Number of instructions simulated (Count)
simOps                                      375926604                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   105707                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     184523                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                         93147743                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.432528                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               2.311987                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       378802361                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      256                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      377942667                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    386                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              2875976                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           5067677                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 127                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            93049749                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               4.061727                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.813644                       # Number of insts issued each cycle (Count)
system.l2cache.overallAvgMshrMissLatency::cpu.data 76938.633284                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.overallAvgMshrMissLatency::cpu.dcache.prefetcher 74782.527473                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.overallAvgMshrMissLatency::l2cache.prefetcher 56369.713811                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.overallAvgMshrMissLatency::total 60350.402944                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.replacements                       592                       # number of replacements (Count)
system.l2cache.HardPFReq.mshrMisses::l2cache.prefetcher         6017                       # number of HardPFReq MSHR misses (Count)
system.l2cache.HardPFReq.mshrMisses::total         6017                       # number of HardPFReq MSHR misses (Count)
system.l2cache.HardPFReq.mshrMissLatency::l2cache.prefetcher    339176568                       # number of HardPFReq MSHR miss ticks (Tick)
system.l2cache.HardPFReq.mshrMissLatency::total    339176568                       # number of HardPFReq MSHR miss ticks (Tick)
system.l2cache.HardPFReq.mshrMissRate::l2cache.prefetcher          inf                       # mshr miss rate for HardPFReq accesses (Ratio)
system.l2cache.HardPFReq.mshrMissRate::total          inf                       # mshr miss rate for HardPFReq accesses (Ratio)
system.l2cache.HardPFReq.avgMshrMissLatency::l2cache.prefetcher 56369.713811                       # average HardPFReq mshr miss latency ((Tick/Count))
system.l2cache.HardPFReq.avgMshrMissLatency::total 56369.713811                       # average HardPFReq mshr miss latency ((Tick/Count))
system.l2cache.ReadCleanReq.hits::cpu.inst         1624                       # number of ReadCleanReq hits (Count)
system.l2cache.ReadCleanReq.hits::total          1624                       # number of ReadCleanReq hits (Count)
system.l2cache.ReadCleanReq.misses::cpu.inst          640                       # number of ReadCleanReq misses (Count)
system.l2cache.ReadCleanReq.misses::total          640                       # number of ReadCleanReq misses (Count)
system.l2cache.ReadCleanReq.missLatency::cpu.inst     45267508                       # number of ReadCleanReq miss ticks (Tick)
system.l2cache.ReadCleanReq.missLatency::total     45267508                       # number of ReadCleanReq miss ticks (Tick)
system.l2cache.ReadCleanReq.accesses::cpu.inst         2264                       # number of ReadCleanReq accesses(hits+misses) (Count)
system.l2cache.ReadCleanReq.accesses::total         2264                       # number of ReadCleanReq accesses(hits+misses) (Count)
system.l2cache.ReadCleanReq.missRate::cpu.inst     0.282686                       # miss rate for ReadCleanReq accesses (Ratio)
system.l2cache.ReadCleanReq.missRate::total     0.282686                       # miss rate for ReadCleanReq accesses (Ratio)
system.l2cache.ReadCleanReq.avgMissLatency::cpu.inst 70730.481250                       # average ReadCleanReq miss latency ((Tick/Count))
system.l2cache.ReadCleanReq.avgMissLatency::total 70730.481250                       # average ReadCleanReq miss latency ((Tick/Count))
system.l2cache.ReadCleanReq.mshrHits::cpu.inst          182                       # number of ReadCleanReq MSHR hits (Count)
system.l2cache.ReadCleanReq.mshrHits::total          182                       # number of ReadCleanReq MSHR hits (Count)
system.l2cache.ReadCleanReq.mshrMisses::cpu.inst          458                       # number of ReadCleanReq MSHR misses (Count)
system.l2cache.ReadCleanReq.mshrMisses::total          458                       # number of ReadCleanReq MSHR misses (Count)
system.l2cache.ReadCleanReq.mshrMissLatency::cpu.inst     37702236                       # number of ReadCleanReq MSHR miss ticks (Tick)
system.l2cache.ReadCleanReq.mshrMissLatency::total     37702236                       # number of ReadCleanReq MSHR miss ticks (Tick)
system.l2cache.ReadCleanReq.mshrMissRate::cpu.inst     0.202297                       # mshr miss rate for ReadCleanReq accesses (Ratio)
system.l2cache.ReadCleanReq.mshrMissRate::total     0.202297                       # mshr miss rate for ReadCleanReq accesses (Ratio)
system.l2cache.ReadCleanReq.avgMshrMissLatency::cpu.inst 82319.292576                       # average ReadCleanReq mshr miss latency ((Tick/Count))
system.l2cache.ReadCleanReq.avgMshrMissLatency::total 82319.292576                       # average ReadCleanReq mshr miss latency ((Tick/Count))
system.l2cache.ReadExReq.hits::cpu.data         47075                       # number of ReadExReq hits (Count)
system.l2cache.ReadExReq.hits::total            47075                       # number of ReadExReq hits (Count)
system.l2cache.ReadExReq.misses::cpu.data          148                       # number of ReadExReq misses (Count)
system.l2cache.ReadExReq.misses::total            148                       # number of ReadExReq misses (Count)
system.l2cache.ReadExReq.missLatency::cpu.data     11406252                       # number of ReadExReq miss ticks (Tick)
system.l2cache.ReadExReq.missLatency::total     11406252                       # number of ReadExReq miss ticks (Tick)
system.l2cache.ReadExReq.accesses::cpu.data        47223                       # number of ReadExReq accesses(hits+misses) (Count)
system.l2cache.ReadExReq.accesses::total        47223                       # number of ReadExReq accesses(hits+misses) (Count)
system.l2cache.ReadExReq.missRate::cpu.data     0.003134                       # miss rate for ReadExReq accesses (Ratio)
system.l2cache.ReadExReq.missRate::total     0.003134                       # miss rate for ReadExReq accesses (Ratio)
system.l2cache.ReadExReq.avgMissLatency::cpu.data 77069.270270                       # average ReadExReq miss latency ((Tick/Count))
system.l2cache.ReadExReq.avgMissLatency::total 77069.270270                       # average ReadExReq miss latency ((Tick/Count))
system.l2cache.ReadExReq.mshrHits::cpu.data           20                       # number of ReadExReq MSHR hits (Count)
system.l2cache.ReadExReq.mshrHits::total           20                       # number of ReadExReq MSHR hits (Count)
system.l2cache.ReadExReq.mshrMisses::cpu.data          128                       # number of ReadExReq MSHR misses (Count)
system.l2cache.ReadExReq.mshrMisses::total          128                       # number of ReadExReq MSHR misses (Count)
system.l2cache.ReadExReq.mshrMissLatency::cpu.data     10445006                       # number of ReadExReq MSHR miss ticks (Tick)
system.l2cache.ReadExReq.mshrMissLatency::total     10445006                       # number of ReadExReq MSHR miss ticks (Tick)
system.l2cache.ReadExReq.mshrMissRate::cpu.data     0.002711                       # mshr miss rate for ReadExReq accesses (Ratio)
system.l2cache.ReadExReq.mshrMissRate::total     0.002711                       # mshr miss rate for ReadExReq accesses (Ratio)
system.l2cache.ReadExReq.avgMshrMissLatency::cpu.data 81601.609375                       # average ReadExReq mshr miss latency ((Tick/Count))
system.l2cache.ReadExReq.avgMshrMissLatency::total 81601.609375                       # average ReadExReq mshr miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.hits::cpu.data      1132798                       # number of ReadSharedReq hits (Count)
system.l2cache.ReadSharedReq.hits::cpu.dcache.prefetcher        63109                       # number of ReadSharedReq hits (Count)
system.l2cache.ReadSharedReq.hits::total      1195907                       # number of ReadSharedReq hits (Count)
system.l2cache.ReadSharedReq.misses::cpu.data          598                       # number of ReadSharedReq misses (Count)
system.l2cache.ReadSharedReq.misses::cpu.dcache.prefetcher         2387                       # number of ReadSharedReq misses (Count)
system.l2cache.ReadSharedReq.misses::total         2985                       # number of ReadSharedReq misses (Count)
system.l2cache.ReadSharedReq.missLatency::cpu.data     46271654                       # number of ReadSharedReq miss ticks (Tick)
system.l2cache.ReadSharedReq.missLatency::cpu.dcache.prefetcher    115013100                       # number of ReadSharedReq miss ticks (Tick)
system.l2cache.ReadSharedReq.missLatency::total    161284754                       # number of ReadSharedReq miss ticks (Tick)
system.l2cache.ReadSharedReq.accesses::cpu.data      1133396                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l2cache.ReadSharedReq.accesses::cpu.dcache.prefetcher        65496                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l2cache.ReadSharedReq.accesses::total      1198892                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l2cache.ReadSharedReq.missRate::cpu.data     0.000528                       # miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.missRate::cpu.dcache.prefetcher     0.036445                       # miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.missRate::total     0.002490                       # miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.avgMissLatency::cpu.data 77377.347826                       # average ReadSharedReq miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.avgMissLatency::cpu.dcache.prefetcher 48183.116883                       # average ReadSharedReq miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.avgMissLatency::total 54031.743384                       # average ReadSharedReq miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.mshrHits::cpu.data           47                       # number of ReadSharedReq MSHR hits (Count)
system.l2cache.ReadSharedReq.mshrHits::cpu.dcache.prefetcher         2205                       # number of ReadSharedReq MSHR hits (Count)
system.l2cache.ReadSharedReq.mshrHits::total         2252                       # number of ReadSharedReq MSHR hits (Count)
system.l2cache.ReadSharedReq.mshrMisses::cpu.data          551                       # number of ReadSharedReq MSHR misses (Count)
system.l2cache.ReadSharedReq.mshrMisses::cpu.dcache.prefetcher          182                       # number of ReadSharedReq MSHR misses (Count)
system.l2cache.ReadSharedReq.mshrMisses::total          733                       # number of ReadSharedReq MSHR misses (Count)
system.l2cache.ReadSharedReq.mshrMissLatency::cpu.data     41796326                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l2cache.ReadSharedReq.mshrMissLatency::cpu.dcache.prefetcher     13610420                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l2cache.ReadSharedReq.mshrMissLatency::total     55406746                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l2cache.ReadSharedReq.mshrMissRate::cpu.data     0.000486                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.mshrMissRate::cpu.dcache.prefetcher     0.002779                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.mshrMissRate::total     0.000611                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.avgMshrMissLatency::cpu.data 75855.401089                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.avgMshrMissLatency::cpu.dcache.prefetcher 74782.527473                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.avgMshrMissLatency::total 75589.012278                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l2cache.UpgradeReq.hits::cpu.data            1                       # number of UpgradeReq hits (Count)
system.l2cache.UpgradeReq.hits::total               1                       # number of UpgradeReq hits (Count)
system.l2cache.UpgradeReq.accesses::cpu.data            1                       # number of UpgradeReq accesses(hits+misses) (Count)
system.l2cache.UpgradeReq.accesses::total            1                       # number of UpgradeReq accesses(hits+misses) (Count)
system.l2cache.WritebackClean.hits::writebacks         1752                       # number of WritebackClean hits (Count)
system.l2cache.WritebackClean.hits::total         1752                       # number of WritebackClean hits (Count)
system.l2cache.WritebackClean.accesses::writebacks         1752                       # number of WritebackClean accesses(hits+misses) (Count)
system.l2cache.WritebackClean.accesses::total         1752                       # number of WritebackClean accesses(hits+misses) (Count)
system.l2cache.WritebackDirty.hits::writebacks      1243802                       # number of WritebackDirty hits (Count)
system.l2cache.WritebackDirty.hits::total      1243802                       # number of WritebackDirty hits (Count)
system.l2cache.WritebackDirty.accesses::writebacks      1243802                       # number of WritebackDirty accesses(hits+misses) (Count)
system.l2cache.WritebackDirty.accesses::total      1243802                       # number of WritebackDirty accesses(hits+misses) (Count)
system.l2cache.power_state.pwrStateResidencyTicks::UNDEFINED  26640247920                       # Cumulative time (in ticks) in various power states (Tick)
system.l2cache.prefetcher.demandMshrMisses         1319                       # demands not covered by prefetchs (Count)
system.l2cache.prefetcher.pfIssued              11713                       # number of hwpf issued (Count)
system.l2cache.prefetcher.pfUnused                186                       # number of HardPF blocks evicted w/o reference (Count)
system.l2cache.prefetcher.pfUseful               2330                       # number of useful prefetch (Count)
system.l2cache.prefetcher.pfUsefulButMiss            0                       # number of hit on prefetch but cache block is not in an usable state (Count)
system.l2cache.prefetcher.accuracy           0.198924                       # accuracy of the prefetcher (Count)
system.l2cache.prefetcher.coverage           0.638531                       # coverage brought by this prefetcher (Count)
system.l2cache.prefetcher.pfHitInCache           2483                       # number of prefetches hitting in cache (Count)
system.l2cache.prefetcher.pfHitInMSHR            3213                       # number of prefetches hitting in a MSHR (Count)
system.l2cache.prefetcher.pfHitInWB                 0                       # number of prefetches hit in the Write Buffer (Count)
system.l2cache.prefetcher.pfLate                 5696                       # number of late prefetches (hitting in cache, MSHR or WB) (Count)
system.l2cache.prefetcher.pfIdentified          11943                       # number of prefetch candidates identified (Count)
system.l2cache.prefetcher.pfBufferHit              10                       # number of redundant prefetches already in prefetch queue (Count)
system.l2cache.prefetcher.pfInCache                 0                       # number of redundant prefetches already in cache/mshr dropped (Count)
system.l2cache.prefetcher.pfRemovedDemand          109                       # number of prefetches dropped due to a demand for the same address (Count)
system.l2cache.prefetcher.pfRemovedFull             0                       # number of prefetches dropped due to prefetch queue size (Count)
system.l2cache.prefetcher.pfSpanPage              263                       # number of prefetches that crossed the page (Count)
system.l2cache.prefetcher.pfUsefulSpanPage           78                       # number of prefetches that is useful and crossed the page (Count)
system.l2cache.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED  26640247920                       # Cumulative time (in ticks) in various power states (Tick)
system.l2cache.tags.tagsInUse             5502.986222                       # Average ticks per tags in use ((Tick/Count))
system.l2cache.tags.totalRefs                 2499286                       # Total number of references to valid blocks. (Count)
system.l2cache.tags.sampledRefs                  7350                       # Sample count of references to valid blocks. (Count)
system.l2cache.tags.avgRefs                340.038912                       # Average number of references to valid blocks. ((Count/Count))
system.l2cache.tags.warmupTick                  86372                       # The tick when the warmup percentage was hit. (Tick)
system.l2cache.tags.occupancies::writebacks     3.985220                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::cpu.inst   385.461782                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::cpu.data   608.266681                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::cpu.dcache.prefetcher   111.718845                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::l2cache.prefetcher  4393.553694                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.avgOccs::writebacks      0.000486                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu.inst        0.047053                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu.data        0.074251                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu.dcache.prefetcher     0.013638                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::l2cache.prefetcher     0.536322                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::total           0.671751                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.occupanciesTaskId::1022         5689                       # Occupied blocks per task id (Count)
system.l2cache.tags.occupanciesTaskId::1024         1069                       # Occupied blocks per task id (Count)
system.l2cache.tags.ageTaskId_1022::0             283                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1022::1             253                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1022::2             611                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1022::3             496                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1022::4            4046                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::0              89                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::1               6                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::2              37                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::3              12                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::4             925                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ratioOccsTaskId::1022     0.694458                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l2cache.tags.ratioOccsTaskId::1024     0.130493                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l2cache.tags.tagAccesses              19973142                       # Number of tag accesses (Count)
system.l2cache.tags.dataAccesses             19973142                       # Number of data accesses (Count)
system.l2cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  26640247920                       # Cumulative time (in ticks) in various power states (Tick)
system.l3bus.transDist::ReadResp                 7207                       # Transaction distribution (Count)
system.l3bus.transDist::WritebackDirty            125                       # Transaction distribution (Count)
system.l3bus.transDist::CleanEvict                445                       # Transaction distribution (Count)
system.l3bus.transDist::HardPFReq                7642                       # Transaction distribution (Count)
system.l3bus.transDist::ReadExReq                 128                       # Transaction distribution (Count)
system.l3bus.transDist::ReadExResp                128                       # Transaction distribution (Count)
system.l3bus.transDist::ReadSharedReq            7208                       # Transaction distribution (Count)
system.l3bus.pktCount_system.l2cache.mem_side_port::system.l3cache.cpu_side_port        15241                       # Packet count per connected requestor and responder (Count)
system.l3bus.pktSize_system.l2cache.mem_side_port::system.l3cache.cpu_side_port       477440                       # Cumulative packet size per connected requestor and responder (Byte)
system.l3bus.snoops                              7642                       # Total snoops (Count)
system.l3bus.snoopTraffic                           0                       # Total snoop traffic (Byte)
system.l3bus.snoopFanout::samples               14978                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::mean               0.005608                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::stdev              0.074680                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::underflows                0      0.00%      0.00% # Request fanout histogram (Count)
system.l3bus.snoopFanout::0                     14894     99.44%     99.44% # Request fanout histogram (Count)
system.l3bus.snoopFanout::1                        84      0.56%    100.00% # Request fanout histogram (Count)
system.l3bus.snoopFanout::overflows                 0      0.00%    100.00% # Request fanout histogram (Count)
system.l3bus.snoopFanout::min_value                 0                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::max_value                 1                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::total                 14978                       # Request fanout histogram (Count)
system.l3bus.power_state.pwrStateResidencyTicks::UNDEFINED  26640247920                       # Cumulative time (in ticks) in various power states (Tick)
system.l3bus.reqLayer0.occupancy              3397414                       # Layer occupancy (ticks) (Tick)
system.l3bus.reqLayer0.utilization                0.0                       # Layer utilization (Ratio)
system.l3bus.respLayer0.occupancy             6293430                       # Layer occupancy (ticks) (Tick)
system.l3bus.respLayer0.utilization               0.0                       # Layer utilization (Ratio)
system.l3bus.snoop_filter.totRequests            7906                       # Total number of requests made to the snoop filter. (Count)
system.l3bus.snoop_filter.hitSingleRequests          570                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l3bus.snoop_filter.hitMultiRequests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l3bus.snoop_filter.totSnoops                84                       # Total number of snoops made to the snoop filter. (Count)
system.l3bus.snoop_filter.hitSingleSnoops           84                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l3bus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l3cache.demandHits::cpu.inst                35                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::cpu.data               108                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::cpu.dcache.prefetcher           25                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::l2cache.prefetcher         1404                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::total                 1572                       # number of demand (read+write) hits (Count)
system.l3cache.overallHits::cpu.inst               35                       # number of overall hits (Count)
system.l3cache.overallHits::cpu.data              108                       # number of overall hits (Count)
system.l3cache.overallHits::cpu.dcache.prefetcher           25                       # number of overall hits (Count)
system.l3cache.overallHits::l2cache.prefetcher         1404                       # number of overall hits (Count)
system.l3cache.overallHits::total                1572                       # number of overall hits (Count)
system.l3cache.demandMisses::cpu.inst             423                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::cpu.data             572                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::cpu.dcache.prefetcher          157                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::l2cache.prefetcher         4612                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::total               5764                       # number of demand (read+write) misses (Count)
system.l3cache.overallMisses::cpu.inst            423                       # number of overall misses (Count)
system.l3cache.overallMisses::cpu.data            572                       # number of overall misses (Count)
system.l3cache.overallMisses::cpu.dcache.prefetcher          157                       # number of overall misses (Count)
system.l3cache.overallMisses::l2cache.prefetcher         4612                       # number of overall misses (Count)
system.l3cache.overallMisses::total              5764                       # number of overall misses (Count)
system.l3cache.demandMissLatency::cpu.inst     35777742                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::cpu.data     49032984                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::cpu.dcache.prefetcher     12767074                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::l2cache.prefetcher    327589338                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::total     425167138                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.overallMissLatency::cpu.inst     35777742                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::cpu.data     49032984                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::cpu.dcache.prefetcher     12767074                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::l2cache.prefetcher    327589338                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::total    425167138                       # number of overall miss ticks (Tick)
system.l3cache.demandAccesses::cpu.inst           458                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::cpu.data           680                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::cpu.dcache.prefetcher          182                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::l2cache.prefetcher         6016                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::total             7336                       # number of demand (read+write) accesses (Count)
system.l3cache.overallAccesses::cpu.inst          458                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::cpu.data          680                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::cpu.dcache.prefetcher          182                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::l2cache.prefetcher         6016                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::total            7336                       # number of overall (read+write) accesses (Count)
system.l3cache.demandMissRate::cpu.inst      0.923581                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::cpu.data      0.841176                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::cpu.dcache.prefetcher     0.862637                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::l2cache.prefetcher     0.766622                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::total         0.785714                       # miss rate for demand accesses (Ratio)
system.l3cache.overallMissRate::cpu.inst     0.923581                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::cpu.data     0.841176                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::cpu.dcache.prefetcher     0.862637                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::l2cache.prefetcher     0.766622                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::total        0.785714                       # miss rate for overall accesses (Ratio)
system.l3cache.demandAvgMissLatency::cpu.inst 84580.950355                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.demandAvgMissLatency::cpu.data        85722                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.demandAvgMissLatency::cpu.dcache.prefetcher 81318.942675                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.demandAvgMissLatency::l2cache.prefetcher 71029.778404                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.demandAvgMissLatency::total 73762.515267                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.overallAvgMissLatency::cpu.inst 84580.950355                       # average overall miss latency ((Tick/Count))
system.l3cache.overallAvgMissLatency::cpu.data        85722                       # average overall miss latency ((Tick/Count))
system.l3cache.overallAvgMissLatency::cpu.dcache.prefetcher 81318.942675                       # average overall miss latency ((Tick/Count))
system.l3cache.overallAvgMissLatency::l2cache.prefetcher 71029.778404                       # average overall miss latency ((Tick/Count))
system.l3cache.overallAvgMissLatency::total 73762.515267                       # average overall miss latency ((Tick/Count))
system.l3cache.blockedCycles::no_mshrs              0                       # number of cycles access was blocked (Cycle)
system.l3cache.blockedCycles::no_wbuffers            0                       # number of cycles access was blocked (Cycle)
system.l3cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.l3cache.blockedCauses::no_mshrs              0                       # number of times access was blocked (Count)
system.l3cache.blockedCauses::no_wbuffers            0                       # number of times access was blocked (Count)
system.l3cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.l3cache.avgBlocked::no_mshrs               nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l3cache.avgBlocked::no_wbuffers            nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l3cache.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l3cache.demandMshrHits::cpu.inst            20                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.demandMshrHits::cpu.data             8                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.demandMshrHits::cpu.dcache.prefetcher           55                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.demandMshrHits::l2cache.prefetcher         2747                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.demandMshrHits::total             2830                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.overallMshrHits::cpu.inst           20                       # number of overall MSHR hits (Count)
system.l3cache.overallMshrHits::cpu.data            8                       # number of overall MSHR hits (Count)
system.l3cache.overallMshrHits::cpu.dcache.prefetcher           55                       # number of overall MSHR hits (Count)
system.l3cache.overallMshrHits::l2cache.prefetcher         2747                       # number of overall MSHR hits (Count)
system.l3cache.overallMshrHits::total            2830                       # number of overall MSHR hits (Count)
