
---------- Begin Simulation Statistics ----------
simSeconds                                   0.494986                       # Number of seconds simulated (Second)
simTicks                                 494986212578                       # Number of ticks simulated (Tick)
finalTick                                494986212578                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  36383.24                       # Real time elapsed on the host (Second)
hostTickRate                                 13604788                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     912548                       # Number of bytes of host memory used (Byte)
simInsts                                   3003495644                       # Number of instructions simulated (Count)
simOps                                     5081959638                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    82552                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     139679                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                       1730721809                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.576236                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.735401                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      5141764817                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   376875                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     5141812628                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  83608                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             60182048                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          81527547                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved               31088                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1730048319                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.972063                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.983752                       # Number of insts issued each cycle (Count)
system.l2cache.ReadSharedReq.missRate::cpu.dcache.prefetcher     0.005607                       # miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.missRate::total     0.006118                       # miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.avgMissLatency::cpu.data 18907.537634                       # average ReadSharedReq miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.avgMissLatency::cpu.dcache.prefetcher 24023.194012                       # average ReadSharedReq miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.avgMissLatency::total 21737.084103                       # average ReadSharedReq miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.mshrHits::cpu.data         2282                       # number of ReadSharedReq MSHR hits (Count)
system.l2cache.ReadSharedReq.mshrHits::cpu.dcache.prefetcher        11273                       # number of ReadSharedReq MSHR hits (Count)
system.l2cache.ReadSharedReq.mshrHits::total        13555                       # number of ReadSharedReq MSHR hits (Count)
system.l2cache.ReadSharedReq.mshrMisses::cpu.data        14259                       # number of ReadSharedReq MSHR misses (Count)
system.l2cache.ReadSharedReq.mshrMisses::cpu.dcache.prefetcher         9200                       # number of ReadSharedReq MSHR misses (Count)
system.l2cache.ReadSharedReq.mshrMisses::total        23459                       # number of ReadSharedReq MSHR misses (Count)
system.l2cache.ReadSharedReq.mshrMissLatency::cpu.data    240356688                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l2cache.ReadSharedReq.mshrMissLatency::cpu.dcache.prefetcher    153815777                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l2cache.ReadSharedReq.mshrMissLatency::total    394172465                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l2cache.ReadSharedReq.mshrMissRate::cpu.data     0.005946                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.mshrMissRate::cpu.dcache.prefetcher     0.002520                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.mshrMissRate::total     0.003878                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.avgMshrMissLatency::cpu.data 16856.489796                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.avgMshrMissLatency::cpu.dcache.prefetcher 16719.106196                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.avgMshrMissLatency::total 16802.611578                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l2cache.UpgradeReq.hits::cpu.data        11386                       # number of UpgradeReq hits (Count)
system.l2cache.UpgradeReq.hits::total           11386                       # number of UpgradeReq hits (Count)
system.l2cache.UpgradeReq.accesses::cpu.data        11386                       # number of UpgradeReq accesses(hits+misses) (Count)
system.l2cache.UpgradeReq.accesses::total        11386                       # number of UpgradeReq accesses(hits+misses) (Count)
system.l2cache.WritebackClean.hits::writebacks      3497526                       # number of WritebackClean hits (Count)
system.l2cache.WritebackClean.hits::total      3497526                       # number of WritebackClean hits (Count)
system.l2cache.WritebackClean.accesses::writebacks      3497526                       # number of WritebackClean accesses(hits+misses) (Count)
system.l2cache.WritebackClean.accesses::total      3497526                       # number of WritebackClean accesses(hits+misses) (Count)
system.l2cache.WritebackDirty.hits::writebacks      6986587                       # number of WritebackDirty hits (Count)
system.l2cache.WritebackDirty.hits::total      6986587                       # number of WritebackDirty hits (Count)
system.l2cache.WritebackDirty.accesses::writebacks      6986587                       # number of WritebackDirty accesses(hits+misses) (Count)
system.l2cache.WritebackDirty.accesses::total      6986587                       # number of WritebackDirty accesses(hits+misses) (Count)
system.l2cache.power_state.pwrStateResidencyTicks::UNDEFINED 494986212578                       # Cumulative time (in ticks) in various power states (Tick)
system.l2cache.prefetcher.demandMshrMisses        43647                       # demands not covered by prefetchs (Count)
system.l2cache.prefetcher.pfIssued             397909                       # number of hwpf issued (Count)
system.l2cache.prefetcher.pfUnused              29489                       # number of HardPF blocks evicted w/o reference (Count)
system.l2cache.prefetcher.pfUseful             144536                       # number of useful prefetch (Count)
system.l2cache.prefetcher.pfUsefulButMiss            0                       # number of hit on prefetch but cache block is not in an usable state (Count)
system.l2cache.prefetcher.accuracy           0.363239                       # accuracy of the prefetcher (Count)
system.l2cache.prefetcher.coverage           0.768061                       # coverage brought by this prefetcher (Count)
system.l2cache.prefetcher.pfHitInCache         139069                       # number of prefetches hitting in cache (Count)
system.l2cache.prefetcher.pfHitInMSHR           63504                       # number of prefetches hitting in a MSHR (Count)
system.l2cache.prefetcher.pfHitInWB                 1                       # number of prefetches hit in the Write Buffer (Count)
system.l2cache.prefetcher.pfLate               202574                       # number of late prefetches (hitting in cache, MSHR or WB) (Count)
system.l2cache.prefetcher.pfIdentified         407095                       # number of prefetch candidates identified (Count)
system.l2cache.prefetcher.pfBufferHit             568                       # number of redundant prefetches already in prefetch queue (Count)
system.l2cache.prefetcher.pfInCache                 0                       # number of redundant prefetches already in cache/mshr dropped (Count)
system.l2cache.prefetcher.pfRemovedDemand         4255                       # number of prefetches dropped due to a demand for the same address (Count)
system.l2cache.prefetcher.pfRemovedFull             0                       # number of prefetches dropped due to prefetch queue size (Count)
system.l2cache.prefetcher.pfSpanPage             8923                       # number of prefetches that crossed the page (Count)
system.l2cache.prefetcher.pfUsefulSpanPage         6332                       # number of prefetches that is useful and crossed the page (Count)
system.l2cache.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED 494986212578                       # Cumulative time (in ticks) in various power states (Tick)
system.l2cache.tags.tagsInUse             8186.461368                       # Average ticks per tags in use ((Tick/Count))
system.l2cache.tags.totalRefs                21800479                       # Total number of references to valid blocks. (Count)
system.l2cache.tags.sampledRefs                242536                       # Sample count of references to valid blocks. (Count)
system.l2cache.tags.avgRefs                 89.885539                       # Average number of references to valid blocks. ((Count/Count))
system.l2cache.tags.warmupTick                  86372                       # The tick when the warmup percentage was hit. (Tick)
system.l2cache.tags.occupancies::writebacks   119.123660                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::cpu.inst   548.896219                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::cpu.data   734.804301                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::cpu.dcache.prefetcher   280.739188                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::l2cache.prefetcher  6502.898001                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.avgOccs::writebacks      0.014541                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu.inst        0.067004                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu.data        0.089698                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu.dcache.prefetcher     0.034270                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::l2cache.prefetcher     0.793811                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::total           0.999324                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.occupanciesTaskId::1022         6483                       # Occupied blocks per task id (Count)
system.l2cache.tags.occupanciesTaskId::1024         1709                       # Occupied blocks per task id (Count)
system.l2cache.tags.ageTaskId_1022::0             646                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1022::1            3021                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1022::3            2167                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1022::4             649                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::0             264                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::1             391                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::3             841                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::4             213                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ratioOccsTaskId::1022     0.791382                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l2cache.tags.ratioOccsTaskId::1024     0.208618                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l2cache.tags.tagAccesses             173243768                       # Number of tag accesses (Count)
system.l2cache.tags.dataAccesses            173243768                       # Number of data accesses (Count)
system.l2cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 494986212578                       # Cumulative time (in ticks) in various power states (Tick)
system.l3bus.transDist::ReadResp               234540                       # Transaction distribution (Count)
system.l3bus.transDist::WritebackDirty         120143                       # Transaction distribution (Count)
system.l3bus.transDist::CleanEvict             110471                       # Transaction distribution (Count)
system.l3bus.transDist::HardPFReq               44126                       # Transaction distribution (Count)
system.l3bus.transDist::ReadExReq                4280                       # Transaction distribution (Count)
system.l3bus.transDist::ReadExResp               4280                       # Transaction distribution (Count)
system.l3bus.transDist::ReadSharedReq          234541                       # Transaction distribution (Count)
system.l3bus.pktCount_system.l2cache.mem_side_port::system.l3cache.cpu_side_port       708255                       # Packet count per connected requestor and responder (Count)
system.l3bus.pktSize_system.l2cache.mem_side_port::system.l3cache.cpu_side_port     22973632                       # Cumulative packet size per connected requestor and responder (Byte)
system.l3bus.snoops                             44126                       # Total snoops (Count)
system.l3bus.snoopTraffic                           0                       # Total snoop traffic (Byte)
system.l3bus.snoopFanout::samples              282947                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::mean               0.001675                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::stdev              0.040895                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::underflows                0      0.00%      0.00% # Request fanout histogram (Count)
system.l3bus.snoopFanout::0                    282473     99.83%     99.83% # Request fanout histogram (Count)
system.l3bus.snoopFanout::1                       474      0.17%    100.00% # Request fanout histogram (Count)
system.l3bus.snoopFanout::overflows                 0      0.00%    100.00% # Request fanout histogram (Count)
system.l3bus.snoopFanout::min_value                 0                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::max_value                 1                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::total                282947                       # Request fanout histogram (Count)
system.l3bus.power_state.pwrStateResidencyTicks::UNDEFINED 494986212578                       # Cumulative time (in ticks) in various power states (Tick)
system.l3bus.reqLayer0.occupancy            235115003                       # Layer occupancy (ticks) (Tick)
system.l3bus.reqLayer0.utilization                0.0                       # Layer utilization (Ratio)
system.l3bus.respLayer0.occupancy           204907560                       # Layer occupancy (ticks) (Tick)
system.l3bus.respLayer0.utilization               0.0                       # Layer utilization (Ratio)
system.l3bus.snoop_filter.totRequests          469435                       # Total number of requests made to the snoop filter. (Count)
system.l3bus.snoop_filter.hitSingleRequests       230614                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l3bus.snoop_filter.hitMultiRequests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l3bus.snoop_filter.totSnoops               474                       # Total number of snoops made to the snoop filter. (Count)
system.l3bus.snoop_filter.hitSingleSnoops          474                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l3bus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l3cache.demandHits::cpu.inst             14009                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::cpu.data             16843                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::cpu.dcache.prefetcher         8616                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::l2cache.prefetcher       173416                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::total               212884                       # number of demand (read+write) hits (Count)
system.l3cache.overallHits::cpu.inst            14009                       # number of overall hits (Count)
system.l3cache.overallHits::cpu.data            16843                       # number of overall hits (Count)
system.l3cache.overallHits::cpu.dcache.prefetcher         8616                       # number of overall hits (Count)
system.l3cache.overallHits::l2cache.prefetcher       173416                       # number of overall hits (Count)
system.l3cache.overallHits::total              212884                       # number of overall hits (Count)
system.l3cache.demandMisses::cpu.inst            1900                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::cpu.data            1764                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::cpu.dcache.prefetcher          713                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::l2cache.prefetcher        21560                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::total              25937                       # number of demand (read+write) misses (Count)
system.l3cache.overallMisses::cpu.inst           1900                       # number of overall misses (Count)
system.l3cache.overallMisses::cpu.data           1764                       # number of overall misses (Count)
system.l3cache.overallMisses::cpu.dcache.prefetcher          713                       # number of overall misses (Count)
system.l3cache.overallMisses::l2cache.prefetcher        21560                       # number of overall misses (Count)
system.l3cache.overallMisses::total             25937                       # number of overall misses (Count)
system.l3cache.demandMissLatency::cpu.inst    160703686                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::cpu.data    150655646                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::cpu.dcache.prefetcher     60110077                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::l2cache.prefetcher   1391757264                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::total    1763226673                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.overallMissLatency::cpu.inst    160703686                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::cpu.data    150655646                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::cpu.dcache.prefetcher     60110077                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::l2cache.prefetcher   1391757264                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::total   1763226673                       # number of overall miss ticks (Tick)
system.l3cache.demandAccesses::cpu.inst         15909                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::cpu.data         18607                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::cpu.dcache.prefetcher         9329                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::l2cache.prefetcher       194976                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::total           238821                       # number of demand (read+write) accesses (Count)
system.l3cache.overallAccesses::cpu.inst        15909                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::cpu.data        18607                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::cpu.dcache.prefetcher         9329                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::l2cache.prefetcher       194976                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::total          238821                       # number of overall (read+write) accesses (Count)
system.l3cache.demandMissRate::cpu.inst      0.119429                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::cpu.data      0.094803                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::cpu.dcache.prefetcher     0.076428                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::l2cache.prefetcher     0.110578                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::total         0.108604                       # miss rate for demand accesses (Ratio)
system.l3cache.overallMissRate::cpu.inst     0.119429                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::cpu.data     0.094803                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::cpu.dcache.prefetcher     0.076428                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::l2cache.prefetcher     0.110578                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::total        0.108604                       # miss rate for overall accesses (Ratio)
system.l3cache.demandAvgMissLatency::cpu.inst 84580.887368                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.demandAvgMissLatency::cpu.data 85405.695011                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.demandAvgMissLatency::cpu.dcache.prefetcher 84305.858345                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.demandAvgMissLatency::l2cache.prefetcher 64552.748794                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.demandAvgMissLatency::total 67981.134017                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.overallAvgMissLatency::cpu.inst 84580.887368                       # average overall miss latency ((Tick/Count))
system.l3cache.overallAvgMissLatency::cpu.data 85405.695011                       # average overall miss latency ((Tick/Count))
system.l3cache.overallAvgMissLatency::cpu.dcache.prefetcher 84305.858345                       # average overall miss latency ((Tick/Count))
system.l3cache.overallAvgMissLatency::l2cache.prefetcher 64552.748794                       # average overall miss latency ((Tick/Count))
system.l3cache.overallAvgMissLatency::total 67981.134017                       # average overall miss latency ((Tick/Count))
system.l3cache.blockedCycles::no_mshrs              0                       # number of cycles access was blocked (Cycle)
system.l3cache.blockedCycles::no_wbuffers            0                       # number of cycles access was blocked (Cycle)
system.l3cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.l3cache.blockedCauses::no_mshrs              0                       # number of times access was blocked (Count)
system.l3cache.blockedCauses::no_wbuffers            0                       # number of times access was blocked (Count)
system.l3cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.l3cache.avgBlocked::no_mshrs               nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l3cache.avgBlocked::no_wbuffers            nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l3cache.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l3cache.demandMshrHits::cpu.inst            80                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.demandMshrHits::cpu.data            60                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.demandMshrHits::cpu.dcache.prefetcher           89                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.demandMshrHits::l2cache.prefetcher        14812                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.demandMshrHits::total            15041                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.overallMshrHits::cpu.inst           80                       # number of overall MSHR hits (Count)
system.l3cache.overallMshrHits::cpu.data           60                       # number of overall MSHR hits (Count)
system.l3cache.overallMshrHits::cpu.dcache.prefetcher           89                       # number of overall MSHR hits (Count)
system.l3cache.overallMshrHits::l2cache.prefetcher        14812                       # number of overall MSHR hits (Count)
system.l3cache.overallMshrHits::total           15041                       # number of overall MSHR hits (Count)
system.l3cache.demandMshrMisses::cpu.inst         1820                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.demandMshrMisses::cpu.data         1704                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.demandMshrMisses::cpu.dcache.prefetcher          624                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.demandMshrMisses::l2cache.prefetcher         6748                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.demandMshrMisses::total          10896                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.overallMshrMisses::cpu.inst         1820                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::cpu.data         1704                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::cpu.dcache.prefetcher          624                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::l2cache.prefetcher         6748                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::l3cache.prefetcher        33409                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::total         44305                       # number of overall MSHR misses (Count)
system.l3cache.demandMshrMissLatency::cpu.inst    144512940                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.demandMshrMissLatency::cpu.data    137049482                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.demandMshrMissLatency::cpu.dcache.prefetcher     50575412                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.demandMshrMissLatency::l2cache.prefetcher    574393756                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.demandMshrMissLatency::total    906531590                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::cpu.inst    144512940                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::cpu.data    137049482                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::cpu.dcache.prefetcher     50575412                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::l2cache.prefetcher    574393756                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::l3cache.prefetcher   2416628557                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::total   3323160147                       # number of overall MSHR miss ticks (Tick)
system.l3cache.demandMshrMissRate::cpu.inst     0.114401                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.demandMshrMissRate::cpu.data     0.091578                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.demandMshrMissRate::cpu.dcache.prefetcher     0.066888                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.demandMshrMissRate::l2cache.prefetcher     0.034609                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.demandMshrMissRate::total     0.045624                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.overallMshrMissRate::cpu.inst     0.114401                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.overallMshrMissRate::cpu.data     0.091578                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.overallMshrMissRate::cpu.dcache.prefetcher     0.066888                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.overallMshrMissRate::l2cache.prefetcher     0.034609                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.overallMshrMissRate::l3cache.prefetcher          inf                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.overallMshrMissRate::total     0.185516                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.demandAvgMshrMissLatency::cpu.inst 79402.714286                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.demandAvgMshrMissLatency::cpu.data 80428.099765                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.demandAvgMshrMissLatency::cpu.dcache.prefetcher 81050.339744                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.demandAvgMshrMissLatency::l2cache.prefetcher 85120.592175                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.demandAvgMshrMissLatency::total 83198.567364                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.overallAvgMshrMissLatency::cpu.inst 79402.714286                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.overallAvgMshrMissLatency::cpu.data 80428.099765                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.overallAvgMshrMissLatency::cpu.dcache.prefetcher 81050.339744                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.overallAvgMshrMissLatency::l2cache.prefetcher 85120.592175                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.overallAvgMshrMissLatency::l3cache.prefetcher 72334.657039                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.overallAvgMshrMissLatency::total 75006.436000                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.replacements                         0                       # number of replacements (Count)
system.l3cache.HardPFReq.mshrMisses::l3cache.prefetcher        33409                       # number of HardPFReq MSHR misses (Count)
system.l3cache.HardPFReq.mshrMisses::total        33409                       # number of HardPFReq MSHR misses (Count)
system.l3cache.HardPFReq.mshrMissLatency::l3cache.prefetcher   2416628557                       # number of HardPFReq MSHR miss ticks (Tick)
system.l3cache.HardPFReq.mshrMissLatency::total   2416628557                       # number of HardPFReq MSHR miss ticks (Tick)
system.l3cache.HardPFReq.mshrMissRate::l3cache.prefetcher          inf                       # mshr miss rate for HardPFReq accesses (Ratio)
system.l3cache.HardPFReq.mshrMissRate::total          inf                       # mshr miss rate for HardPFReq accesses (Ratio)
system.l3cache.HardPFReq.avgMshrMissLatency::l3cache.prefetcher 72334.657039                       # average HardPFReq mshr miss latency ((Tick/Count))
system.l3cache.HardPFReq.avgMshrMissLatency::total 72334.657039                       # average HardPFReq mshr miss latency ((Tick/Count))
system.l3cache.ReadExReq.hits::cpu.data          3705                       # number of ReadExReq hits (Count)
system.l3cache.ReadExReq.hits::total             3705                       # number of ReadExReq hits (Count)
system.l3cache.ReadExReq.misses::cpu.data          575                       # number of ReadExReq misses (Count)
system.l3cache.ReadExReq.misses::total            575                       # number of ReadExReq misses (Count)
system.l3cache.ReadExReq.missLatency::cpu.data     49206586                       # number of ReadExReq miss ticks (Tick)
system.l3cache.ReadExReq.missLatency::total     49206586                       # number of ReadExReq miss ticks (Tick)
system.l3cache.ReadExReq.accesses::cpu.data         4280                       # number of ReadExReq accesses(hits+misses) (Count)
system.l3cache.ReadExReq.accesses::total         4280                       # number of ReadExReq accesses(hits+misses) (Count)
system.l3cache.ReadExReq.missRate::cpu.data     0.134346                       # miss rate for ReadExReq accesses (Ratio)
system.l3cache.ReadExReq.missRate::total     0.134346                       # miss rate for ReadExReq accesses (Ratio)
system.l3cache.ReadExReq.avgMissLatency::cpu.data 85576.671304                       # average ReadExReq miss latency ((Tick/Count))
system.l3cache.ReadExReq.avgMissLatency::total 85576.671304                       # average ReadExReq miss latency ((Tick/Count))
system.l3cache.ReadExReq.mshrHits::cpu.data           12                       # number of ReadExReq MSHR hits (Count)
system.l3cache.ReadExReq.mshrHits::total           12                       # number of ReadExReq MSHR hits (Count)
system.l3cache.ReadExReq.mshrMisses::cpu.data          563                       # number of ReadExReq MSHR misses (Count)
system.l3cache.ReadExReq.mshrMisses::total          563                       # number of ReadExReq MSHR misses (Count)
system.l3cache.ReadExReq.mshrMissLatency::cpu.data     45302400                       # number of ReadExReq MSHR miss ticks (Tick)
system.l3cache.ReadExReq.mshrMissLatency::total     45302400                       # number of ReadExReq MSHR miss ticks (Tick)
system.l3cache.ReadExReq.mshrMissRate::cpu.data     0.131542                       # mshr miss rate for ReadExReq accesses (Ratio)
