
---------- Begin Simulation Statistics ----------
simSeconds                                   0.356900                       # Number of seconds simulated (Second)
simTicks                                 356900248848                       # Number of ticks simulated (Tick)
finalTick                                356900248848                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  22810.44                       # Real time elapsed on the host (Second)
hostTickRate                                 15646354                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     874680                       # Number of bytes of host memory used (Byte)
simInsts                                   1538384906                       # Number of instructions simulated (Count)
simOps                                     3183389517                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    67442                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     139558                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                       1247902988                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.811177                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.232776                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      3296178142                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   232079                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     3275243602                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 253943                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            113020642                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         129364691                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved              217844                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1247546498                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.625348                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.318200                       # Number of insts issued each cycle (Count)
system.l2cache.UpgradeReq.misses::total             3                       # number of UpgradeReq misses (Count)
system.l2cache.UpgradeReq.missLatency::cpu.data        48334                       # number of UpgradeReq miss ticks (Tick)
system.l2cache.UpgradeReq.missLatency::total        48334                       # number of UpgradeReq miss ticks (Tick)
system.l2cache.UpgradeReq.accesses::cpu.data         2008                       # number of UpgradeReq accesses(hits+misses) (Count)
system.l2cache.UpgradeReq.accesses::total         2008                       # number of UpgradeReq accesses(hits+misses) (Count)
system.l2cache.UpgradeReq.missRate::cpu.data     0.001494                       # miss rate for UpgradeReq accesses (Ratio)
system.l2cache.UpgradeReq.missRate::total     0.001494                       # miss rate for UpgradeReq accesses (Ratio)
system.l2cache.UpgradeReq.avgMissLatency::cpu.data 16111.333333                       # average UpgradeReq miss latency ((Tick/Count))
system.l2cache.UpgradeReq.avgMissLatency::total 16111.333333                       # average UpgradeReq miss latency ((Tick/Count))
system.l2cache.UpgradeReq.mshrMisses::cpu.data            3                       # number of UpgradeReq MSHR misses (Count)
system.l2cache.UpgradeReq.mshrMisses::total            3                       # number of UpgradeReq MSHR misses (Count)
system.l2cache.UpgradeReq.mshrMissLatency::cpu.data        38896                       # number of UpgradeReq MSHR miss ticks (Tick)
system.l2cache.UpgradeReq.mshrMissLatency::total        38896                       # number of UpgradeReq MSHR miss ticks (Tick)
system.l2cache.UpgradeReq.mshrMissRate::cpu.data     0.001494                       # mshr miss rate for UpgradeReq accesses (Ratio)
system.l2cache.UpgradeReq.mshrMissRate::total     0.001494                       # mshr miss rate for UpgradeReq accesses (Ratio)
system.l2cache.UpgradeReq.avgMshrMissLatency::cpu.data 12965.333333                       # average UpgradeReq mshr miss latency ((Tick/Count))
system.l2cache.UpgradeReq.avgMshrMissLatency::total 12965.333333                       # average UpgradeReq mshr miss latency ((Tick/Count))
system.l2cache.WritebackClean.hits::writebacks      2577472                       # number of WritebackClean hits (Count)
system.l2cache.WritebackClean.hits::total      2577472                       # number of WritebackClean hits (Count)
system.l2cache.WritebackClean.accesses::writebacks      2577472                       # number of WritebackClean accesses(hits+misses) (Count)
system.l2cache.WritebackClean.accesses::total      2577472                       # number of WritebackClean accesses(hits+misses) (Count)
system.l2cache.WritebackDirty.hits::writebacks      3169060                       # number of WritebackDirty hits (Count)
system.l2cache.WritebackDirty.hits::total      3169060                       # number of WritebackDirty hits (Count)
system.l2cache.WritebackDirty.accesses::writebacks      3169060                       # number of WritebackDirty accesses(hits+misses) (Count)
system.l2cache.WritebackDirty.accesses::total      3169060                       # number of WritebackDirty accesses(hits+misses) (Count)
system.l2cache.power_state.pwrStateResidencyTicks::UNDEFINED 356900248848                       # Cumulative time (in ticks) in various power states (Tick)
system.l2cache.prefetcher.demandMshrMisses        23426                       # demands not covered by prefetchs (Count)
system.l2cache.prefetcher.pfIssued             243737                       # number of hwpf issued (Count)
system.l2cache.prefetcher.pfUnused               9621                       # number of HardPF blocks evicted w/o reference (Count)
system.l2cache.prefetcher.pfUseful              88157                       # number of useful prefetch (Count)
system.l2cache.prefetcher.pfUsefulButMiss            0                       # number of hit on prefetch but cache block is not in an usable state (Count)
system.l2cache.prefetcher.accuracy           0.361689                       # accuracy of the prefetcher (Count)
system.l2cache.prefetcher.coverage           0.790058                       # coverage brought by this prefetcher (Count)
system.l2cache.prefetcher.pfHitInCache          77267                       # number of prefetches hitting in cache (Count)
system.l2cache.prefetcher.pfHitInMSHR           34545                       # number of prefetches hitting in a MSHR (Count)
system.l2cache.prefetcher.pfHitInWB                 0                       # number of prefetches hit in the Write Buffer (Count)
system.l2cache.prefetcher.pfLate               111812                       # number of late prefetches (hitting in cache, MSHR or WB) (Count)
system.l2cache.prefetcher.pfIdentified         281174                       # number of prefetch candidates identified (Count)
system.l2cache.prefetcher.pfBufferHit             119                       # number of redundant prefetches already in prefetch queue (Count)
system.l2cache.prefetcher.pfInCache                 0                       # number of redundant prefetches already in cache/mshr dropped (Count)
system.l2cache.prefetcher.pfRemovedDemand        18820                       # number of prefetches dropped due to a demand for the same address (Count)
system.l2cache.prefetcher.pfRemovedFull             0                       # number of prefetches dropped due to prefetch queue size (Count)
system.l2cache.prefetcher.pfSpanPage             6736                       # number of prefetches that crossed the page (Count)
system.l2cache.prefetcher.pfUsefulSpanPage         4272                       # number of prefetches that is useful and crossed the page (Count)
system.l2cache.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED 356900248848                       # Cumulative time (in ticks) in various power states (Tick)
system.l2cache.tags.tagsInUse             8188.940674                       # Average ticks per tags in use ((Tick/Count))
system.l2cache.tags.totalRefs                12474427                       # Total number of references to valid blocks. (Count)
system.l2cache.tags.sampledRefs                158564                       # Sample count of references to valid blocks. (Count)
system.l2cache.tags.avgRefs                 78.671243                       # Average number of references to valid blocks. ((Count/Count))
system.l2cache.tags.warmupTick                  86372                       # The tick when the warmup percentage was hit. (Tick)
system.l2cache.tags.occupancies::writebacks   193.207582                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::cpu.inst   113.166264                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::cpu.data   508.164431                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::cpu.dcache.prefetcher   534.499971                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::l2cache.prefetcher  6839.902426                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.avgOccs::writebacks      0.023585                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu.inst        0.013814                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu.data        0.062032                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu.dcache.prefetcher     0.065247                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::l2cache.prefetcher     0.834949                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::total           0.999627                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.occupanciesTaskId::1022         5823                       # Occupied blocks per task id (Count)
system.l2cache.tags.occupanciesTaskId::1024         2369                       # Occupied blocks per task id (Count)
system.l2cache.tags.ageTaskId_1022::0             319                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1022::1            1004                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1022::2            1859                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1022::3            2003                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1022::4             638                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::0             157                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::1             629                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::2             944                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::3             422                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::4             217                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ratioOccsTaskId::1022     0.710815                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l2cache.tags.ratioOccsTaskId::1024     0.289185                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l2cache.tags.tagAccesses              99160812                       # Number of tag accesses (Count)
system.l2cache.tags.dataAccesses             99160812                       # Number of data accesses (Count)
system.l2cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 356900248848                       # Cumulative time (in ticks) in various power states (Tick)
system.l3bus.transDist::ReadResp               150742                       # Transaction distribution (Count)
system.l3bus.transDist::WritebackDirty         123037                       # Transaction distribution (Count)
system.l3bus.transDist::CleanEvict              34177                       # Transaction distribution (Count)
system.l3bus.transDist::HardPFReq              210887                       # Transaction distribution (Count)
system.l3bus.transDist::UpgradeReq                  3                       # Transaction distribution (Count)
system.l3bus.transDist::UpgradeResp                 3                       # Transaction distribution (Count)
system.l3bus.transDist::ReadExReq                4269                       # Transaction distribution (Count)
system.l3bus.transDist::ReadExResp               4269                       # Transaction distribution (Count)
system.l3bus.transDist::ReadSharedReq          150742                       # Transaction distribution (Count)
system.l3bus.pktCount_system.l2cache.mem_side_port::system.l3cache.cpu_side_port       456847                       # Packet count per connected requestor and responder (Count)
system.l3bus.pktSize_system.l2cache.mem_side_port::system.l3cache.cpu_side_port     17710208                       # Cumulative packet size per connected requestor and responder (Byte)
system.l3bus.snoops                            221282                       # Total snoops (Count)
system.l3bus.snoopTraffic                       84864                       # Total snoop traffic (Byte)
system.l3bus.snoopFanout::samples              376296                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::mean               0.027935                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::stdev              0.164788                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::underflows                0      0.00%      0.00% # Request fanout histogram (Count)
system.l3bus.snoopFanout::0                    365784     97.21%     97.21% # Request fanout histogram (Count)
system.l3bus.snoopFanout::1                     10512      2.79%    100.00% # Request fanout histogram (Count)
system.l3bus.snoopFanout::overflows                 0      0.00%    100.00% # Request fanout histogram (Count)
system.l3bus.snoopFanout::min_value                 0                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::max_value                 1                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::total                376296                       # Request fanout histogram (Count)
system.l3bus.power_state.pwrStateResidencyTicks::UNDEFINED 356900248848                       # Cumulative time (in ticks) in various power states (Tick)
system.l3bus.reqLayer0.occupancy            175971575                       # Layer occupancy (ticks) (Tick)
system.l3bus.reqLayer0.utilization                0.0                       # Layer utilization (Ratio)
system.l3bus.respLayer0.occupancy           133000296                       # Layer occupancy (ticks) (Tick)
system.l3bus.respLayer0.utilization               0.0                       # Layer utilization (Ratio)
system.l3bus.snoop_filter.totRequests          301833                       # Total number of requests made to the snoop filter. (Count)
system.l3bus.snoop_filter.hitSingleRequests       146823                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l3bus.snoop_filter.hitMultiRequests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l3bus.snoop_filter.totSnoops             10512                       # Total number of snoops made to the snoop filter. (Count)
system.l3bus.snoop_filter.hitSingleSnoops        10512                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l3bus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l3cache.demandHits::cpu.inst              1356                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::cpu.data              6606                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::cpu.dcache.prefetcher         6898                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::l2cache.prefetcher        78612                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::total                93472                       # number of demand (read+write) hits (Count)
system.l3cache.overallHits::cpu.inst             1356                       # number of overall hits (Count)
system.l3cache.overallHits::cpu.data             6606                       # number of overall hits (Count)
system.l3cache.overallHits::cpu.dcache.prefetcher         6898                       # number of overall hits (Count)
system.l3cache.overallHits::l2cache.prefetcher        78612                       # number of overall hits (Count)
system.l3cache.overallHits::total               93472                       # number of overall hits (Count)
system.l3cache.demandMisses::cpu.inst            1105                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::cpu.data            4142                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::cpu.dcache.prefetcher         3357                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::l2cache.prefetcher        52935                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::total              61539                       # number of demand (read+write) misses (Count)
system.l3cache.overallMisses::cpu.inst           1105                       # number of overall misses (Count)
system.l3cache.overallMisses::cpu.data           4142                       # number of overall misses (Count)
system.l3cache.overallMisses::cpu.dcache.prefetcher         3357                       # number of overall misses (Count)
system.l3cache.overallMisses::l2cache.prefetcher        52935                       # number of overall misses (Count)
system.l3cache.overallMisses::total             61539                       # number of overall misses (Count)
system.l3cache.demandMissLatency::cpu.inst     93487108                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::cpu.data    356084014                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::cpu.dcache.prefetcher    282769073                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::l2cache.prefetcher   4136003647                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::total    4868343842                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.overallMissLatency::cpu.inst     93487108                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::cpu.data    356084014                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::cpu.dcache.prefetcher    282769073                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::l2cache.prefetcher   4136003647                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::total   4868343842                       # number of overall miss ticks (Tick)
system.l3cache.demandAccesses::cpu.inst          2461                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::cpu.data         10748                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::cpu.dcache.prefetcher        10255                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::l2cache.prefetcher       131547                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::total           155011                       # number of demand (read+write) accesses (Count)
system.l3cache.overallAccesses::cpu.inst         2461                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::cpu.data        10748                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::cpu.dcache.prefetcher        10255                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::l2cache.prefetcher       131547                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::total          155011                       # number of overall (read+write) accesses (Count)
system.l3cache.demandMissRate::cpu.inst      0.449004                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::cpu.data      0.385374                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::cpu.dcache.prefetcher     0.327353                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::l2cache.prefetcher     0.402404                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::total         0.396998                       # miss rate for demand accesses (Ratio)
system.l3cache.overallMissRate::cpu.inst     0.449004                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::cpu.data     0.385374                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::cpu.dcache.prefetcher     0.327353                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::l2cache.prefetcher     0.402404                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::total        0.396998                       # miss rate for overall accesses (Ratio)
system.l3cache.demandAvgMissLatency::cpu.inst 84603.717647                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.demandAvgMissLatency::cpu.data 85969.100435                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.demandAvgMissLatency::cpu.dcache.prefetcher 84232.669943                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.demandAvgMissLatency::l2cache.prefetcher 78133.628922                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.demandAvgMissLatency::total 79109.895221                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.overallAvgMissLatency::cpu.inst 84603.717647                       # average overall miss latency ((Tick/Count))
system.l3cache.overallAvgMissLatency::cpu.data 85969.100435                       # average overall miss latency ((Tick/Count))
system.l3cache.overallAvgMissLatency::cpu.dcache.prefetcher 84232.669943                       # average overall miss latency ((Tick/Count))
system.l3cache.overallAvgMissLatency::l2cache.prefetcher 78133.628922                       # average overall miss latency ((Tick/Count))
system.l3cache.overallAvgMissLatency::total 79109.895221                       # average overall miss latency ((Tick/Count))
system.l3cache.blockedCycles::no_mshrs              0                       # number of cycles access was blocked (Cycle)
system.l3cache.blockedCycles::no_wbuffers            0                       # number of cycles access was blocked (Cycle)
system.l3cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.l3cache.blockedCauses::no_mshrs              0                       # number of times access was blocked (Count)
system.l3cache.blockedCauses::no_wbuffers            0                       # number of times access was blocked (Count)
system.l3cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.l3cache.avgBlocked::no_mshrs               nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l3cache.avgBlocked::no_wbuffers            nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l3cache.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l3cache.writebacks::writebacks            1326                       # number of writebacks (Count)
system.l3cache.writebacks::total                 1326                       # number of writebacks (Count)
system.l3cache.demandMshrHits::cpu.inst            43                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.demandMshrHits::cpu.data            28                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.demandMshrHits::cpu.dcache.prefetcher         1027                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.demandMshrHits::l2cache.prefetcher        33300                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.demandMshrHits::total            34398                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.overallMshrHits::cpu.inst           43                       # number of overall MSHR hits (Count)
system.l3cache.overallMshrHits::cpu.data           28                       # number of overall MSHR hits (Count)
system.l3cache.overallMshrHits::cpu.dcache.prefetcher         1027                       # number of overall MSHR hits (Count)
system.l3cache.overallMshrHits::l2cache.prefetcher        33300                       # number of overall MSHR hits (Count)
system.l3cache.overallMshrHits::total           34398                       # number of overall MSHR hits (Count)
system.l3cache.demandMshrMisses::cpu.inst         1062                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.demandMshrMisses::cpu.data         4114                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.demandMshrMisses::cpu.dcache.prefetcher         2330                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.demandMshrMisses::l2cache.prefetcher        19635                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.demandMshrMisses::total          27141                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.overallMshrMisses::cpu.inst         1062                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::cpu.data         4114                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::cpu.dcache.prefetcher         2330                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::l2cache.prefetcher        19635                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::l3cache.prefetcher       113184                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::total        140325                       # number of overall MSHR misses (Count)
system.l3cache.demandMshrMissLatency::cpu.inst     84316804                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.demandMshrMissLatency::cpu.data    329681352                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.demandMshrMissLatency::cpu.dcache.prefetcher    193903680                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.demandMshrMissLatency::l2cache.prefetcher   2331790299                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.demandMshrMissLatency::total   2939692135                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::cpu.inst     84316804                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::cpu.data    329681352                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::cpu.dcache.prefetcher    193903680                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::l2cache.prefetcher   2331790299                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::l3cache.prefetcher   7584005120                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::total  10523697255                       # number of overall MSHR miss ticks (Tick)
system.l3cache.demandMshrMissRate::cpu.inst     0.431532                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.demandMshrMissRate::cpu.data     0.382769                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.demandMshrMissRate::cpu.dcache.prefetcher     0.227206                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.demandMshrMissRate::l2cache.prefetcher     0.149262                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.demandMshrMissRate::total     0.175091                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.overallMshrMissRate::cpu.inst     0.431532                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.overallMshrMissRate::cpu.data     0.382769                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.overallMshrMissRate::cpu.dcache.prefetcher     0.227206                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.overallMshrMissRate::l2cache.prefetcher     0.149262                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.overallMshrMissRate::l3cache.prefetcher          inf                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.overallMshrMissRate::total     0.905258                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.demandAvgMshrMissLatency::cpu.inst 79394.354049                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.demandAvgMshrMissLatency::cpu.data 80136.449198                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.demandAvgMshrMissLatency::cpu.dcache.prefetcher 83220.463519                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.demandAvgMshrMissLatency::l2cache.prefetcher 118756.827044                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.demandAvgMshrMissLatency::total 108311.857890                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.overallAvgMshrMissLatency::cpu.inst 79394.354049                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.overallAvgMshrMissLatency::cpu.data 80136.449198                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.overallAvgMshrMissLatency::cpu.dcache.prefetcher 83220.463519                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.overallAvgMshrMissLatency::l2cache.prefetcher 118756.827044                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.overallAvgMshrMissLatency::l3cache.prefetcher 67005.982471                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.overallAvgMshrMissLatency::total 74995.170176                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.replacements                     10395                       # number of replacements (Count)
system.l3cache.CleanEvict.mshrMisses::writebacks           11                       # number of CleanEvict MSHR misses (Count)
system.l3cache.CleanEvict.mshrMisses::total           11                       # number of CleanEvict MSHR misses (Count)
system.l3cache.CleanEvict.mshrMissRate::writebacks          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l3cache.CleanEvict.mshrMissRate::total          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l3cache.HardPFReq.mshrMisses::l3cache.prefetcher       113184                       # number of HardPFReq MSHR misses (Count)
system.l3cache.HardPFReq.mshrMisses::total       113184                       # number of HardPFReq MSHR misses (Count)
system.l3cache.HardPFReq.mshrMissLatency::l3cache.prefetcher   7584005120                       # number of HardPFReq MSHR miss ticks (Tick)
system.l3cache.HardPFReq.mshrMissLatency::total   7584005120                       # number of HardPFReq MSHR miss ticks (Tick)
system.l3cache.HardPFReq.mshrMissRate::l3cache.prefetcher          inf                       # mshr miss rate for HardPFReq accesses (Ratio)
system.l3cache.HardPFReq.mshrMissRate::total          inf                       # mshr miss rate for HardPFReq accesses (Ratio)
system.l3cache.HardPFReq.avgMshrMissLatency::l3cache.prefetcher 67005.982471                       # average HardPFReq mshr miss latency ((Tick/Count))
system.l3cache.HardPFReq.avgMshrMissLatency::total 67005.982471                       # average HardPFReq mshr miss latency ((Tick/Count))
system.l3cache.ReadExReq.hits::cpu.data          2024                       # number of ReadExReq hits (Count)
system.l3cache.ReadExReq.hits::total             2024                       # number of ReadExReq hits (Count)
system.l3cache.ReadExReq.misses::cpu.data         2245                       # number of ReadExReq misses (Count)
system.l3cache.ReadExReq.misses::total           2245                       # number of ReadExReq misses (Count)
system.l3cache.ReadExReq.missLatency::cpu.data    193595688                       # number of ReadExReq miss ticks (Tick)
system.l3cache.ReadExReq.missLatency::total    193595688                       # number of ReadExReq miss ticks (Tick)
system.l3cache.ReadExReq.accesses::cpu.data         4269                       # number of ReadExReq accesses(hits+misses) (Count)
system.l3cache.ReadExReq.accesses::total         4269                       # number of ReadExReq accesses(hits+misses) (Count)
system.l3cache.ReadExReq.missRate::cpu.data     0.525884                       # miss rate for ReadExReq accesses (Ratio)
system.l3cache.ReadExReq.missRate::total     0.525884                       # miss rate for ReadExReq accesses (Ratio)
system.l3cache.ReadExReq.avgMissLatency::cpu.data 86234.159465                       # average ReadExReq miss latency ((Tick/Count))
system.l3cache.ReadExReq.avgMissLatency::total 86234.159465                       # average ReadExReq miss latency ((Tick/Count))
system.l3cache.ReadExReq.mshrHits::cpu.data            8                       # number of ReadExReq MSHR hits (Count)
system.l3cache.ReadExReq.mshrHits::total            8                       # number of ReadExReq MSHR hits (Count)
system.l3cache.ReadExReq.mshrMisses::cpu.data         2237                       # number of ReadExReq MSHR misses (Count)
system.l3cache.ReadExReq.mshrMisses::total         2237                       # number of ReadExReq MSHR misses (Count)
system.l3cache.ReadExReq.mshrMissLatency::cpu.data    179736700                       # number of ReadExReq MSHR miss ticks (Tick)
system.l3cache.ReadExReq.mshrMissLatency::total    179736700                       # number of ReadExReq MSHR miss ticks (Tick)
system.l3cache.ReadExReq.mshrMissRate::cpu.data     0.524010                       # mshr miss rate for ReadExReq accesses (Ratio)
system.l3cache.ReadExReq.mshrMissRate::total     0.524010                       # mshr miss rate for ReadExReq accesses (Ratio)
