
---------- Begin Simulation Statistics ----------
simSeconds                                   2.428361                       # Number of seconds simulated (Second)
simTicks                                 2428360771122                       # Number of ticks simulated (Tick)
finalTick                                2428360771122                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                 214476.26                       # Real time elapsed on the host (Second)
hostTickRate                                 11322282                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     816876                       # Number of bytes of host memory used (Byte)
simInsts                                  14530728480                       # Number of instructions simulated (Count)
simOps                                    23313425242                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    67750                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     108699                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                       8490771960                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.584332                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.711355                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                     26532705888                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      601                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                    25575314553                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                3526802                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined           3219281236                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined        4799486791                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 229                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          8490634821                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.012179                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.695470                       # Number of insts issued each cycle (Count)
system.l2cache.overallMshrMisses::cpu.dcache.prefetcher         1224                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrMisses::l2cache.prefetcher        13668                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrMisses::total         16926                       # number of overall MSHR misses (Count)
system.l2cache.demandMshrMissLatency::cpu.inst     51532338                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.demandMshrMissLatency::cpu.data     80095730                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.demandMshrMissLatency::cpu.dcache.prefetcher     58117191                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.demandMshrMissLatency::total    189745259                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::cpu.inst     51532338                       # number of overall MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::cpu.data     80095730                       # number of overall MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::cpu.dcache.prefetcher     58117191                       # number of overall MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::l2cache.prefetcher    740356239                       # number of overall MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::total    930101498                       # number of overall MSHR miss ticks (Tick)
system.l2cache.demandMshrMissRate::cpu.inst     0.208907                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.demandMshrMissRate::cpu.data     0.000045                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.demandMshrMissRate::cpu.dcache.prefetcher     0.000051                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.demandMshrMissRate::total     0.000063                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.overallMshrMissRate::cpu.inst     0.208907                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.overallMshrMissRate::cpu.data     0.000045                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.overallMshrMissRate::cpu.dcache.prefetcher     0.000051                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.overallMshrMissRate::l2cache.prefetcher          inf                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.overallMshrMissRate::total     0.000326                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.demandAvgMshrMissLatency::cpu.inst 66579.248062                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.demandAvgMshrMissLatency::cpu.data 63568.039683                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.demandAvgMshrMissLatency::cpu.dcache.prefetcher 47481.365196                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.demandAvgMshrMissLatency::total 58239.797115                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.overallAvgMshrMissLatency::cpu.inst 66579.248062                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.overallAvgMshrMissLatency::cpu.data 63568.039683                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.overallAvgMshrMissLatency::cpu.dcache.prefetcher 47481.365196                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.overallAvgMshrMissLatency::l2cache.prefetcher 54167.123134                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.overallAvgMshrMissLatency::total 54951.051518                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.replacements                      9211                       # number of replacements (Count)
system.l2cache.CleanEvict.mshrMisses::writebacks            5                       # number of CleanEvict MSHR misses (Count)
system.l2cache.CleanEvict.mshrMisses::total            5                       # number of CleanEvict MSHR misses (Count)
system.l2cache.CleanEvict.mshrMissRate::writebacks          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l2cache.CleanEvict.mshrMissRate::total          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l2cache.HardPFReq.mshrMisses::l2cache.prefetcher        13668                       # number of HardPFReq MSHR misses (Count)
system.l2cache.HardPFReq.mshrMisses::total        13668                       # number of HardPFReq MSHR misses (Count)
system.l2cache.HardPFReq.mshrMissLatency::l2cache.prefetcher    740356239                       # number of HardPFReq MSHR miss ticks (Tick)
system.l2cache.HardPFReq.mshrMissLatency::total    740356239                       # number of HardPFReq MSHR miss ticks (Tick)
system.l2cache.HardPFReq.mshrMissRate::l2cache.prefetcher          inf                       # mshr miss rate for HardPFReq accesses (Ratio)
system.l2cache.HardPFReq.mshrMissRate::total          inf                       # mshr miss rate for HardPFReq accesses (Ratio)
system.l2cache.HardPFReq.avgMshrMissLatency::l2cache.prefetcher 54167.123134                       # average HardPFReq mshr miss latency ((Tick/Count))
system.l2cache.HardPFReq.avgMshrMissLatency::total 54167.123134                       # average HardPFReq mshr miss latency ((Tick/Count))
system.l2cache.ReadCleanReq.hits::cpu.inst         2650                       # number of ReadCleanReq hits (Count)
system.l2cache.ReadCleanReq.hits::total          2650                       # number of ReadCleanReq hits (Count)
system.l2cache.ReadCleanReq.misses::cpu.inst         1055                       # number of ReadCleanReq misses (Count)
system.l2cache.ReadCleanReq.misses::total         1055                       # number of ReadCleanReq misses (Count)
system.l2cache.ReadCleanReq.missLatency::cpu.inst     62713794                       # number of ReadCleanReq miss ticks (Tick)
system.l2cache.ReadCleanReq.missLatency::total     62713794                       # number of ReadCleanReq miss ticks (Tick)
system.l2cache.ReadCleanReq.accesses::cpu.inst         3705                       # number of ReadCleanReq accesses(hits+misses) (Count)
system.l2cache.ReadCleanReq.accesses::total         3705                       # number of ReadCleanReq accesses(hits+misses) (Count)
system.l2cache.ReadCleanReq.missRate::cpu.inst     0.284750                       # miss rate for ReadCleanReq accesses (Ratio)
system.l2cache.ReadCleanReq.missRate::total     0.284750                       # miss rate for ReadCleanReq accesses (Ratio)
system.l2cache.ReadCleanReq.avgMissLatency::cpu.inst 59444.354502                       # average ReadCleanReq miss latency ((Tick/Count))
system.l2cache.ReadCleanReq.avgMissLatency::total 59444.354502                       # average ReadCleanReq miss latency ((Tick/Count))
system.l2cache.ReadCleanReq.mshrHits::cpu.inst          281                       # number of ReadCleanReq MSHR hits (Count)
system.l2cache.ReadCleanReq.mshrHits::total          281                       # number of ReadCleanReq MSHR hits (Count)
system.l2cache.ReadCleanReq.mshrMisses::cpu.inst          774                       # number of ReadCleanReq MSHR misses (Count)
system.l2cache.ReadCleanReq.mshrMisses::total          774                       # number of ReadCleanReq MSHR misses (Count)
system.l2cache.ReadCleanReq.mshrMissLatency::cpu.inst     51532338                       # number of ReadCleanReq MSHR miss ticks (Tick)
system.l2cache.ReadCleanReq.mshrMissLatency::total     51532338                       # number of ReadCleanReq MSHR miss ticks (Tick)
system.l2cache.ReadCleanReq.mshrMissRate::cpu.inst     0.208907                       # mshr miss rate for ReadCleanReq accesses (Ratio)
system.l2cache.ReadCleanReq.mshrMissRate::total     0.208907                       # mshr miss rate for ReadCleanReq accesses (Ratio)
system.l2cache.ReadCleanReq.avgMshrMissLatency::cpu.inst 66579.248062                       # average ReadCleanReq mshr miss latency ((Tick/Count))
system.l2cache.ReadCleanReq.avgMshrMissLatency::total 66579.248062                       # average ReadCleanReq mshr miss latency ((Tick/Count))
system.l2cache.ReadExReq.hits::cpu.data      24528497                       # number of ReadExReq hits (Count)
system.l2cache.ReadExReq.hits::total         24528497                       # number of ReadExReq hits (Count)
system.l2cache.ReadExReq.misses::cpu.data          326                       # number of ReadExReq misses (Count)
system.l2cache.ReadExReq.misses::total            326                       # number of ReadExReq misses (Count)
system.l2cache.ReadExReq.missLatency::cpu.data     25042160                       # number of ReadExReq miss ticks (Tick)
system.l2cache.ReadExReq.missLatency::total     25042160                       # number of ReadExReq miss ticks (Tick)
system.l2cache.ReadExReq.accesses::cpu.data     24528823                       # number of ReadExReq accesses(hits+misses) (Count)
system.l2cache.ReadExReq.accesses::total     24528823                       # number of ReadExReq accesses(hits+misses) (Count)
system.l2cache.ReadExReq.missRate::cpu.data     0.000013                       # miss rate for ReadExReq accesses (Ratio)
system.l2cache.ReadExReq.missRate::total     0.000013                       # miss rate for ReadExReq accesses (Ratio)
system.l2cache.ReadExReq.avgMissLatency::cpu.data 76816.441718                       # average ReadExReq miss latency ((Tick/Count))
system.l2cache.ReadExReq.avgMissLatency::total 76816.441718                       # average ReadExReq miss latency ((Tick/Count))
system.l2cache.ReadExReq.mshrHits::cpu.data           20                       # number of ReadExReq MSHR hits (Count)
system.l2cache.ReadExReq.mshrHits::total           20                       # number of ReadExReq MSHR hits (Count)
system.l2cache.ReadExReq.mshrMisses::cpu.data          306                       # number of ReadExReq MSHR misses (Count)
system.l2cache.ReadExReq.mshrMisses::total          306                       # number of ReadExReq MSHR misses (Count)
system.l2cache.ReadExReq.mshrMissLatency::cpu.data     23375924                       # number of ReadExReq MSHR miss ticks (Tick)
system.l2cache.ReadExReq.mshrMissLatency::total     23375924                       # number of ReadExReq MSHR miss ticks (Tick)
system.l2cache.ReadExReq.mshrMissRate::cpu.data     0.000012                       # mshr miss rate for ReadExReq accesses (Ratio)
system.l2cache.ReadExReq.mshrMissRate::total     0.000012                       # mshr miss rate for ReadExReq accesses (Ratio)
system.l2cache.ReadExReq.avgMshrMissLatency::cpu.data 76391.908497                       # average ReadExReq mshr miss latency ((Tick/Count))
system.l2cache.ReadExReq.avgMshrMissLatency::total 76391.908497                       # average ReadExReq mshr miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.hits::cpu.data      3178814                       # number of ReadSharedReq hits (Count)
system.l2cache.ReadSharedReq.hits::cpu.dcache.prefetcher     24174371                       # number of ReadSharedReq hits (Count)
system.l2cache.ReadSharedReq.hits::total     27353185                       # number of ReadSharedReq hits (Count)
system.l2cache.ReadSharedReq.misses::cpu.data         1053                       # number of ReadSharedReq misses (Count)
system.l2cache.ReadSharedReq.misses::cpu.dcache.prefetcher         6209                       # number of ReadSharedReq misses (Count)
system.l2cache.ReadSharedReq.misses::total         7262                       # number of ReadSharedReq misses (Count)
system.l2cache.ReadSharedReq.missLatency::cpu.data     65280072                       # number of ReadSharedReq miss ticks (Tick)
system.l2cache.ReadSharedReq.missLatency::cpu.dcache.prefetcher    326205635                       # number of ReadSharedReq miss ticks (Tick)
system.l2cache.ReadSharedReq.missLatency::total    391485707                       # number of ReadSharedReq miss ticks (Tick)
system.l2cache.ReadSharedReq.accesses::cpu.data      3179867                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l2cache.ReadSharedReq.accesses::cpu.dcache.prefetcher     24180580                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l2cache.ReadSharedReq.accesses::total     27360447                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l2cache.ReadSharedReq.missRate::cpu.data     0.000331                       # miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.missRate::cpu.dcache.prefetcher     0.000257                       # miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.missRate::total     0.000265                       # miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.avgMissLatency::cpu.data 61994.370370                       # average ReadSharedReq miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.avgMissLatency::cpu.dcache.prefetcher 52537.547914                       # average ReadSharedReq miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.avgMissLatency::total 53908.800193                       # average ReadSharedReq miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.mshrHits::cpu.data           99                       # number of ReadSharedReq MSHR hits (Count)
system.l2cache.ReadSharedReq.mshrHits::cpu.dcache.prefetcher         4985                       # number of ReadSharedReq MSHR hits (Count)
system.l2cache.ReadSharedReq.mshrHits::total         5084                       # number of ReadSharedReq MSHR hits (Count)
system.l2cache.ReadSharedReq.mshrMisses::cpu.data          954                       # number of ReadSharedReq MSHR misses (Count)
system.l2cache.ReadSharedReq.mshrMisses::cpu.dcache.prefetcher         1224                       # number of ReadSharedReq MSHR misses (Count)
system.l2cache.ReadSharedReq.mshrMisses::total         2178                       # number of ReadSharedReq MSHR misses (Count)
system.l2cache.ReadSharedReq.mshrMissLatency::cpu.data     56719806                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l2cache.ReadSharedReq.mshrMissLatency::cpu.dcache.prefetcher     58117191                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l2cache.ReadSharedReq.mshrMissLatency::total    114836997                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l2cache.ReadSharedReq.mshrMissRate::cpu.data     0.000300                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.mshrMissRate::cpu.dcache.prefetcher     0.000051                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.mshrMissRate::total     0.000080                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.avgMshrMissLatency::cpu.data 59454.723270                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.avgMshrMissLatency::cpu.dcache.prefetcher 47481.365196                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.avgMshrMissLatency::total 52725.893939                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l2cache.UpgradeReq.hits::cpu.data          153                       # number of UpgradeReq hits (Count)
system.l2cache.UpgradeReq.hits::total             153                       # number of UpgradeReq hits (Count)
system.l2cache.UpgradeReq.accesses::cpu.data          153                       # number of UpgradeReq accesses(hits+misses) (Count)
system.l2cache.UpgradeReq.accesses::total          153                       # number of UpgradeReq accesses(hits+misses) (Count)
system.l2cache.WritebackClean.hits::writebacks         3180                       # number of WritebackClean hits (Count)
system.l2cache.WritebackClean.hits::total         3180                       # number of WritebackClean hits (Count)
system.l2cache.WritebackClean.accesses::writebacks         3180                       # number of WritebackClean accesses(hits+misses) (Count)
system.l2cache.WritebackClean.accesses::total         3180                       # number of WritebackClean accesses(hits+misses) (Count)
system.l2cache.WritebackDirty.hits::writebacks     51141903                       # number of WritebackDirty hits (Count)
system.l2cache.WritebackDirty.hits::total     51141903                       # number of WritebackDirty hits (Count)
system.l2cache.WritebackDirty.accesses::writebacks     51141903                       # number of WritebackDirty accesses(hits+misses) (Count)
system.l2cache.WritebackDirty.accesses::total     51141903                       # number of WritebackDirty accesses(hits+misses) (Count)
system.l2cache.power_state.pwrStateResidencyTicks::UNDEFINED 2428360771122                       # Cumulative time (in ticks) in various power states (Tick)
system.l2cache.prefetcher.demandMshrMisses         3258                       # demands not covered by prefetchs (Count)
system.l2cache.prefetcher.pfIssued              28631                       # number of hwpf issued (Count)
system.l2cache.prefetcher.pfUnused               1514                       # number of HardPF blocks evicted w/o reference (Count)
system.l2cache.prefetcher.pfUseful               6214                       # number of useful prefetch (Count)
system.l2cache.prefetcher.pfUsefulButMiss            0                       # number of hit on prefetch but cache block is not in an usable state (Count)
system.l2cache.prefetcher.accuracy           0.217037                       # accuracy of the prefetcher (Count)
system.l2cache.prefetcher.coverage           0.656039                       # coverage brought by this prefetcher (Count)
system.l2cache.prefetcher.pfHitInCache           8647                       # number of prefetches hitting in cache (Count)
system.l2cache.prefetcher.pfHitInMSHR            6316                       # number of prefetches hitting in a MSHR (Count)
system.l2cache.prefetcher.pfHitInWB                 0                       # number of prefetches hit in the Write Buffer (Count)
system.l2cache.prefetcher.pfLate                14963                       # number of late prefetches (hitting in cache, MSHR or WB) (Count)
system.l2cache.prefetcher.pfIdentified          29032                       # number of prefetch candidates identified (Count)
system.l2cache.prefetcher.pfBufferHit              30                       # number of redundant prefetches already in prefetch queue (Count)
system.l2cache.prefetcher.pfInCache                 0                       # number of redundant prefetches already in cache/mshr dropped (Count)
system.l2cache.prefetcher.pfRemovedDemand          184                       # number of prefetches dropped due to a demand for the same address (Count)
system.l2cache.prefetcher.pfRemovedFull             0                       # number of prefetches dropped due to prefetch queue size (Count)
system.l2cache.prefetcher.pfSpanPage              682                       # number of prefetches that crossed the page (Count)
system.l2cache.prefetcher.pfUsefulSpanPage          227                       # number of prefetches that is useful and crossed the page (Count)
system.l2cache.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED 2428360771122                       # Cumulative time (in ticks) in various power states (Tick)
system.l2cache.tags.tagsInUse             8183.162245                       # Average ticks per tags in use ((Tick/Count))
system.l2cache.tags.totalRefs               103793322                       # Total number of references to valid blocks. (Count)
system.l2cache.tags.sampledRefs                 17403                       # Sample count of references to valid blocks. (Count)
system.l2cache.tags.avgRefs               5964.105154                       # Average number of references to valid blocks. ((Count/Count))
system.l2cache.tags.warmupTick                  86372                       # The tick when the warmup percentage was hit. (Tick)
system.l2cache.tags.occupancies::writebacks     7.712232                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::cpu.inst   100.447682                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::cpu.data   310.110042                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::cpu.dcache.prefetcher   904.126527                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::l2cache.prefetcher  6860.765763                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.avgOccs::writebacks      0.000941                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu.inst        0.012262                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu.data        0.037855                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu.dcache.prefetcher     0.110367                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::l2cache.prefetcher     0.837496                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::total           0.998921                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.occupanciesTaskId::1022         7111                       # Occupied blocks per task id (Count)
system.l2cache.tags.occupanciesTaskId::1024         1081                       # Occupied blocks per task id (Count)
system.l2cache.tags.ageTaskId_1022::0             826                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1022::1             236                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1022::4            6049                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::0             678                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::1             207                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::4             196                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ratioOccsTaskId::1022     0.868042                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l2cache.tags.ratioOccsTaskId::1024     0.131958                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l2cache.tags.tagAccesses             830297867                       # Number of tag accesses (Count)
system.l2cache.tags.dataAccesses            830297867                       # Number of data accesses (Count)
system.l2cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 2428360771122                       # Cumulative time (in ticks) in various power states (Tick)
system.l3bus.transDist::ReadResp                16606                       # Transaction distribution (Count)
system.l3bus.transDist::WritebackDirty           3634                       # Transaction distribution (Count)
system.l3bus.transDist::CleanEvict               5042                       # Transaction distribution (Count)
system.l3bus.transDist::HardPFReq               17284                       # Transaction distribution (Count)
system.l3bus.transDist::ReadExReq                 306                       # Transaction distribution (Count)
system.l3bus.transDist::ReadExResp                306                       # Transaction distribution (Count)
system.l3bus.transDist::ReadSharedReq           16606                       # Transaction distribution (Count)
system.l3bus.pktCount_system.l2cache.mem_side_port::system.l3cache.cpu_side_port        42500                       # Packet count per connected requestor and responder (Count)
system.l3bus.pktSize_system.l2cache.mem_side_port::system.l3cache.cpu_side_port      1314944                       # Cumulative packet size per connected requestor and responder (Byte)
system.l3bus.snoops                             17284                       # Total snoops (Count)
system.l3bus.snoopTraffic                           0                       # Total snoop traffic (Byte)
system.l3bus.snoopFanout::samples               34197                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::mean               0.008159                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::stdev              0.089957                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::underflows                0      0.00%      0.00% # Request fanout histogram (Count)
system.l3bus.snoopFanout::0                     33918     99.18%     99.18% # Request fanout histogram (Count)
system.l3bus.snoopFanout::1                       279      0.82%    100.00% # Request fanout histogram (Count)
system.l3bus.snoopFanout::overflows                 0      0.00%    100.00% # Request fanout histogram (Count)
system.l3bus.snoopFanout::min_value                 0                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::max_value                 1                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::total                 34197                       # Request fanout histogram (Count)
system.l3bus.power_state.pwrStateResidencyTicks::UNDEFINED 2428360771122                       # Cumulative time (in ticks) in various power states (Tick)
system.l3bus.reqLayer0.occupancy             11719928                       # Layer occupancy (ticks) (Tick)
system.l3bus.reqLayer0.utilization                0.0                       # Layer utilization (Ratio)
system.l3bus.respLayer0.occupancy            14510496                       # Layer occupancy (ticks) (Tick)
system.l3bus.respLayer0.utilization               0.0                       # Layer utilization (Ratio)
system.l3bus.snoop_filter.totRequests           25592                       # Total number of requests made to the snoop filter. (Count)
system.l3bus.snoop_filter.hitSingleRequests         8679                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l3bus.snoop_filter.hitMultiRequests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l3bus.snoop_filter.totSnoops               279                       # Total number of snoops made to the snoop filter. (Count)
system.l3bus.snoop_filter.hitSingleSnoops          279                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l3bus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l3cache.demandHits::cpu.inst               215                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::cpu.data               428                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::cpu.dcache.prefetcher          626                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::l2cache.prefetcher         3896                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::total                 5165                       # number of demand (read+write) hits (Count)
system.l3cache.overallHits::cpu.inst              215                       # number of overall hits (Count)
system.l3cache.overallHits::cpu.data              428                       # number of overall hits (Count)
system.l3cache.overallHits::cpu.dcache.prefetcher          626                       # number of overall hits (Count)
system.l3cache.overallHits::l2cache.prefetcher         3896                       # number of overall hits (Count)
system.l3cache.overallHits::total                5165                       # number of overall hits (Count)
system.l3cache.demandMisses::cpu.inst             559                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::cpu.data             834                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::cpu.dcache.prefetcher          605                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::l2cache.prefetcher         9749                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::total              11747                       # number of demand (read+write) misses (Count)
system.l3cache.overallMisses::cpu.inst            559                       # number of overall misses (Count)
system.l3cache.overallMisses::cpu.data            834                       # number of overall misses (Count)
system.l3cache.overallMisses::cpu.dcache.prefetcher          605                       # number of overall misses (Count)
system.l3cache.overallMisses::l2cache.prefetcher         9749                       # number of overall misses (Count)
system.l3cache.overallMisses::total             11747                       # number of overall misses (Count)
system.l3cache.demandMissLatency::cpu.inst     47274084                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::cpu.data     72533031                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::cpu.dcache.prefetcher     49147119                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::l2cache.prefetcher    708671655                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::total     877625889                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.overallMissLatency::cpu.inst     47274084                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::cpu.data     72533031                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::cpu.dcache.prefetcher     49147119                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::l2cache.prefetcher    708671655                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::total    877625889                       # number of overall miss ticks (Tick)
system.l3cache.demandAccesses::cpu.inst           774                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::cpu.data          1262                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::cpu.dcache.prefetcher         1231                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::l2cache.prefetcher        13645                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::total            16912                       # number of demand (read+write) accesses (Count)
system.l3cache.overallAccesses::cpu.inst          774                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::cpu.data         1262                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::cpu.dcache.prefetcher         1231                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::l2cache.prefetcher        13645                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::total           16912                       # number of overall (read+write) accesses (Count)
system.l3cache.demandMissRate::cpu.inst      0.722222                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::cpu.data      0.660856                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::cpu.dcache.prefetcher     0.491470                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::l2cache.prefetcher     0.714474                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::total         0.694596                       # miss rate for demand accesses (Ratio)
system.l3cache.overallMissRate::cpu.inst     0.722222                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::cpu.data     0.660856                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::cpu.dcache.prefetcher     0.491470                       # miss rate for overall accesses (Ratio)
