
---------- Begin Simulation Statistics ----------
simSeconds                                   0.544660                       # Number of seconds simulated (Second)
simTicks                                 544659834290                       # Number of ticks simulated (Tick)
finalTick                                544659834290                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  36676.50                       # Real time elapsed on the host (Second)
hostTickRate                                 14850377                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     909884                       # Number of bytes of host memory used (Byte)
simInsts                                   3003495619                       # Number of instructions simulated (Count)
simOps                                     5081959590                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    81892                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     138562                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                       1904408512                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.634064                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.577128                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      5136221795                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   377048                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     5225092398                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 210393                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             54639234                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          70839014                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved               31261                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1903606608                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.744838                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.377375                       # Number of insts issued each cycle (Count)
system.l2cache.WritebackDirty.accesses::total      6978119                       # number of WritebackDirty accesses(hits+misses) (Count)
system.l2cache.power_state.pwrStateResidencyTicks::UNDEFINED 544659834290                       # Cumulative time (in ticks) in various power states (Tick)
system.l2cache.prefetcher.demandMshrMisses        43564                       # demands not covered by prefetchs (Count)
system.l2cache.prefetcher.pfIssued             397832                       # number of hwpf issued (Count)
system.l2cache.prefetcher.pfUnused              29407                       # number of HardPF blocks evicted w/o reference (Count)
system.l2cache.prefetcher.pfUseful             144569                       # number of useful prefetch (Count)
system.l2cache.prefetcher.pfUsefulButMiss            0                       # number of hit on prefetch but cache block is not in an usable state (Count)
system.l2cache.prefetcher.accuracy           0.363392                       # accuracy of the prefetcher (Count)
system.l2cache.prefetcher.coverage           0.768440                       # coverage brought by this prefetcher (Count)
system.l2cache.prefetcher.pfHitInCache         141009                       # number of prefetches hitting in cache (Count)
system.l2cache.prefetcher.pfHitInMSHR           61817                       # number of prefetches hitting in a MSHR (Count)
system.l2cache.prefetcher.pfHitInWB                 0                       # number of prefetches hit in the Write Buffer (Count)
system.l2cache.prefetcher.pfLate               202826                       # number of late prefetches (hitting in cache, MSHR or WB) (Count)
system.l2cache.prefetcher.pfIdentified         406548                       # number of prefetch candidates identified (Count)
system.l2cache.prefetcher.pfBufferHit             548                       # number of redundant prefetches already in prefetch queue (Count)
system.l2cache.prefetcher.pfInCache                 0                       # number of redundant prefetches already in cache/mshr dropped (Count)
system.l2cache.prefetcher.pfRemovedDemand         3995                       # number of prefetches dropped due to a demand for the same address (Count)
system.l2cache.prefetcher.pfRemovedFull             0                       # number of prefetches dropped due to prefetch queue size (Count)
system.l2cache.prefetcher.pfSpanPage             8848                       # number of prefetches that crossed the page (Count)
system.l2cache.prefetcher.pfUsefulSpanPage         6246                       # number of prefetches that is useful and crossed the page (Count)
system.l2cache.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED 544659834290                       # Cumulative time (in ticks) in various power states (Tick)
system.l2cache.tags.tagsInUse             8186.323646                       # Average ticks per tags in use ((Tick/Count))
system.l2cache.tags.totalRefs                21763087                       # Total number of references to valid blocks. (Count)
system.l2cache.tags.sampledRefs                242051                       # Sample count of references to valid blocks. (Count)
system.l2cache.tags.avgRefs                 89.911163                       # Average number of references to valid blocks. ((Count/Count))
system.l2cache.tags.warmupTick                  86372                       # The tick when the warmup percentage was hit. (Tick)
system.l2cache.tags.occupancies::writebacks   117.969729                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::cpu.inst   537.666338                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::cpu.data   742.011434                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::cpu.dcache.prefetcher   283.643860                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::l2cache.prefetcher  6505.032285                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.avgOccs::writebacks      0.014401                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu.inst        0.065633                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu.data        0.090578                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu.dcache.prefetcher     0.034624                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::l2cache.prefetcher     0.794071                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::total           0.999307                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.occupanciesTaskId::1022         6518                       # Occupied blocks per task id (Count)
system.l2cache.tags.occupanciesTaskId::1024         1674                       # Occupied blocks per task id (Count)
system.l2cache.tags.ageTaskId_1022::0             650                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1022::1            3025                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1022::2               1                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1022::3            2197                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1022::4             645                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::0             260                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::1             379                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::3             830                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ageTaskId_1024::4             205                       # Occupied blocks per task id, per block age (Count)
system.l2cache.tags.ratioOccsTaskId::1022     0.795654                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l2cache.tags.ratioOccsTaskId::1024     0.204346                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.l2cache.tags.tagAccesses             172944587                       # Number of tag accesses (Count)
system.l2cache.tags.dataAccesses            172944587                       # Number of data accesses (Count)
system.l2cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 544659834290                       # Cumulative time (in ticks) in various power states (Tick)
system.l3bus.transDist::ReadResp               234081                       # Transaction distribution (Count)
system.l3bus.transDist::WritebackDirty         119861                       # Transaction distribution (Count)
system.l3bus.transDist::CleanEvict             110353                       # Transaction distribution (Count)
system.l3bus.transDist::HardPFReq               43984                       # Transaction distribution (Count)
system.l3bus.transDist::ReadExReq                4341                       # Transaction distribution (Count)
system.l3bus.transDist::ReadExResp               4341                       # Transaction distribution (Count)
system.l3bus.transDist::ReadSharedReq          234082                       # Transaction distribution (Count)
system.l3bus.pktCount_system.l2cache.mem_side_port::system.l3cache.cpu_side_port       707059                       # Packet count per connected requestor and responder (Count)
system.l3bus.pktSize_system.l2cache.mem_side_port::system.l3cache.cpu_side_port     22930112                       # Cumulative packet size per connected requestor and responder (Byte)
system.l3bus.snoops                             43984                       # Total snoops (Count)
system.l3bus.snoopTraffic                           0                       # Total snoop traffic (Byte)
system.l3bus.snoopFanout::samples              282407                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::mean               0.001689                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::stdev              0.041063                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::underflows                0      0.00%      0.00% # Request fanout histogram (Count)
system.l3bus.snoopFanout::0                    281930     99.83%     99.83% # Request fanout histogram (Count)
system.l3bus.snoopFanout::1                       477      0.17%    100.00% # Request fanout histogram (Count)
system.l3bus.snoopFanout::overflows                 0      0.00%    100.00% # Request fanout histogram (Count)
system.l3bus.snoopFanout::min_value                 0                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::max_value                 1                       # Request fanout histogram (Count)
system.l3bus.snoopFanout::total                282407                       # Request fanout histogram (Count)
system.l3bus.power_state.pwrStateResidencyTicks::UNDEFINED 544659834290                       # Cumulative time (in ticks) in various power states (Tick)
system.l3bus.reqLayer0.occupancy            234974496                       # Layer occupancy (ticks) (Tick)
system.l3bus.reqLayer0.utilization                0.0                       # Layer utilization (Ratio)
system.l3bus.respLayer0.occupancy           204566076                       # Layer occupancy (ticks) (Tick)
system.l3bus.respLayer0.utilization               0.0                       # Layer utilization (Ratio)
system.l3bus.snoop_filter.totRequests          468637                       # Total number of requests made to the snoop filter. (Count)
system.l3bus.snoop_filter.hitSingleRequests       230214                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l3bus.snoop_filter.hitMultiRequests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l3bus.snoop_filter.totSnoops               477                       # Total number of snoops made to the snoop filter. (Count)
system.l3bus.snoop_filter.hitSingleSnoops          477                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l3bus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l3cache.demandHits::cpu.inst             13962                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::cpu.data             16710                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::cpu.dcache.prefetcher         8683                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::l2cache.prefetcher       173217                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::total               212572                       # number of demand (read+write) hits (Count)
system.l3cache.overallHits::cpu.inst            13962                       # number of overall hits (Count)
system.l3cache.overallHits::cpu.data            16710                       # number of overall hits (Count)
system.l3cache.overallHits::cpu.dcache.prefetcher         8683                       # number of overall hits (Count)
system.l3cache.overallHits::l2cache.prefetcher       173217                       # number of overall hits (Count)
system.l3cache.overallHits::total              212572                       # number of overall hits (Count)
system.l3cache.demandMisses::cpu.inst            1896                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::cpu.data            1755                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::cpu.dcache.prefetcher          734                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::l2cache.prefetcher        21466                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::total              25851                       # number of demand (read+write) misses (Count)
system.l3cache.overallMisses::cpu.inst           1896                       # number of overall misses (Count)
system.l3cache.overallMisses::cpu.data           1755                       # number of overall misses (Count)
system.l3cache.overallMisses::cpu.dcache.prefetcher          734                       # number of overall misses (Count)
system.l3cache.overallMisses::l2cache.prefetcher        21466                       # number of overall misses (Count)
system.l3cache.overallMisses::total             25851                       # number of overall misses (Count)
system.l3cache.demandMissLatency::cpu.inst    160223206                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::cpu.data    150041604                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::cpu.dcache.prefetcher     61803206                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::l2cache.prefetcher   1385232286                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::total    1757300302                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.overallMissLatency::cpu.inst    160223206                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::cpu.data    150041604                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::cpu.dcache.prefetcher     61803206                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::l2cache.prefetcher   1385232286                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::total   1757300302                       # number of overall miss ticks (Tick)
system.l3cache.demandAccesses::cpu.inst         15858                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::cpu.data         18465                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::cpu.dcache.prefetcher         9417                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::l2cache.prefetcher       194683                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::total           238423                       # number of demand (read+write) accesses (Count)
system.l3cache.overallAccesses::cpu.inst        15858                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::cpu.data        18465                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::cpu.dcache.prefetcher         9417                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::l2cache.prefetcher       194683                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::total          238423                       # number of overall (read+write) accesses (Count)
system.l3cache.demandMissRate::cpu.inst      0.119561                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::cpu.data      0.095045                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::cpu.dcache.prefetcher     0.077944                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::l2cache.prefetcher     0.110261                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::total         0.108425                       # miss rate for demand accesses (Ratio)
system.l3cache.overallMissRate::cpu.inst     0.119561                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::cpu.data     0.095045                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::cpu.dcache.prefetcher     0.077944                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::l2cache.prefetcher     0.110261                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::total        0.108425                       # miss rate for overall accesses (Ratio)
system.l3cache.demandAvgMissLatency::cpu.inst 84505.910338                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.demandAvgMissLatency::cpu.data 85493.791453                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.demandAvgMissLatency::cpu.dcache.prefetcher 84200.553134                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.demandAvgMissLatency::l2cache.prefetcher 64531.458399                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.demandAvgMissLatency::total 67978.039612                       # average overall miss latency in ticks ((Tick/Count))
system.l3cache.overallAvgMissLatency::cpu.inst 84505.910338                       # average overall miss latency ((Tick/Count))
system.l3cache.overallAvgMissLatency::cpu.data 85493.791453                       # average overall miss latency ((Tick/Count))
system.l3cache.overallAvgMissLatency::cpu.dcache.prefetcher 84200.553134                       # average overall miss latency ((Tick/Count))
system.l3cache.overallAvgMissLatency::l2cache.prefetcher 64531.458399                       # average overall miss latency ((Tick/Count))
system.l3cache.overallAvgMissLatency::total 67978.039612                       # average overall miss latency ((Tick/Count))
system.l3cache.blockedCycles::no_mshrs              0                       # number of cycles access was blocked (Cycle)
system.l3cache.blockedCycles::no_wbuffers            0                       # number of cycles access was blocked (Cycle)
system.l3cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.l3cache.blockedCauses::no_mshrs              0                       # number of times access was blocked (Count)
system.l3cache.blockedCauses::no_wbuffers            0                       # number of times access was blocked (Count)
system.l3cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.l3cache.avgBlocked::no_mshrs               nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l3cache.avgBlocked::no_wbuffers            nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l3cache.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l3cache.demandMshrHits::cpu.inst            79                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.demandMshrHits::cpu.data            49                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.demandMshrHits::cpu.dcache.prefetcher          112                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.demandMshrHits::l2cache.prefetcher        14693                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.demandMshrHits::total            14933                       # number of demand (read+write) MSHR hits (Count)
system.l3cache.overallMshrHits::cpu.inst           79                       # number of overall MSHR hits (Count)
system.l3cache.overallMshrHits::cpu.data           49                       # number of overall MSHR hits (Count)
system.l3cache.overallMshrHits::cpu.dcache.prefetcher          112                       # number of overall MSHR hits (Count)
system.l3cache.overallMshrHits::l2cache.prefetcher        14693                       # number of overall MSHR hits (Count)
system.l3cache.overallMshrHits::total           14933                       # number of overall MSHR hits (Count)
system.l3cache.demandMshrMisses::cpu.inst         1817                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.demandMshrMisses::cpu.data         1706                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.demandMshrMisses::cpu.dcache.prefetcher          622                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.demandMshrMisses::l2cache.prefetcher         6773                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.demandMshrMisses::total          10918                       # number of demand (read+write) MSHR misses (Count)
system.l3cache.overallMshrMisses::cpu.inst         1817                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::cpu.data         1706                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::cpu.dcache.prefetcher          622                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::l2cache.prefetcher         6773                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::l3cache.prefetcher        33368                       # number of overall MSHR misses (Count)
system.l3cache.overallMshrMisses::total         44286                       # number of overall MSHR misses (Count)
system.l3cache.demandMshrMissLatency::cpu.inst    144315886                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.demandMshrMissLatency::cpu.data    136939086                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.demandMshrMissLatency::cpu.dcache.prefetcher     50653211                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.demandMshrMissLatency::l2cache.prefetcher    576790714                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.demandMshrMissLatency::total    908698897                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::cpu.inst    144315886                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::cpu.data    136939086                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::cpu.dcache.prefetcher     50653211                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::l2cache.prefetcher    576790714                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::l3cache.prefetcher   2413327872                       # number of overall MSHR miss ticks (Tick)
system.l3cache.overallMshrMissLatency::total   3322026769                       # number of overall MSHR miss ticks (Tick)
system.l3cache.demandMshrMissRate::cpu.inst     0.114579                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.demandMshrMissRate::cpu.data     0.092391                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.demandMshrMissRate::cpu.dcache.prefetcher     0.066051                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.demandMshrMissRate::l2cache.prefetcher     0.034790                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.demandMshrMissRate::total     0.045793                       # mshr miss ratio for demand accesses (Ratio)
system.l3cache.overallMshrMissRate::cpu.inst     0.114579                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.overallMshrMissRate::cpu.data     0.092391                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.overallMshrMissRate::cpu.dcache.prefetcher     0.066051                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.overallMshrMissRate::l2cache.prefetcher     0.034790                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.overallMshrMissRate::l3cache.prefetcher          inf                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.overallMshrMissRate::total     0.185746                       # mshr miss ratio for overall accesses (Ratio)
system.l3cache.demandAvgMshrMissLatency::cpu.inst 79425.363786                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.demandAvgMshrMissLatency::cpu.data 80269.100821                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.demandAvgMshrMissLatency::cpu.dcache.prefetcher 81436.030547                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.demandAvgMshrMissLatency::l2cache.prefetcher 85160.300310                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.demandAvgMshrMissLatency::total 83229.428192                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.overallAvgMshrMissLatency::cpu.inst 79425.363786                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.overallAvgMshrMissLatency::cpu.data 80269.100821                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.overallAvgMshrMissLatency::cpu.dcache.prefetcher 81436.030547                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.overallAvgMshrMissLatency::l2cache.prefetcher 85160.300310                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.overallAvgMshrMissLatency::l3cache.prefetcher 72324.618557                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.overallAvgMshrMissLatency::total 75013.023732                       # average overall mshr miss latency ((Tick/Count))
system.l3cache.replacements                         0                       # number of replacements (Count)
system.l3cache.HardPFReq.mshrMisses::l3cache.prefetcher        33368                       # number of HardPFReq MSHR misses (Count)
system.l3cache.HardPFReq.mshrMisses::total        33368                       # number of HardPFReq MSHR misses (Count)
system.l3cache.HardPFReq.mshrMissLatency::l3cache.prefetcher   2413327872                       # number of HardPFReq MSHR miss ticks (Tick)
system.l3cache.HardPFReq.mshrMissLatency::total   2413327872                       # number of HardPFReq MSHR miss ticks (Tick)
system.l3cache.HardPFReq.mshrMissRate::l3cache.prefetcher          inf                       # mshr miss rate for HardPFReq accesses (Ratio)
system.l3cache.HardPFReq.mshrMissRate::total          inf                       # mshr miss rate for HardPFReq accesses (Ratio)
system.l3cache.HardPFReq.avgMshrMissLatency::l3cache.prefetcher 72324.618557                       # average HardPFReq mshr miss latency ((Tick/Count))
system.l3cache.HardPFReq.avgMshrMissLatency::total 72324.618557                       # average HardPFReq mshr miss latency ((Tick/Count))
system.l3cache.ReadExReq.hits::cpu.data          3773                       # number of ReadExReq hits (Count)
system.l3cache.ReadExReq.hits::total             3773                       # number of ReadExReq hits (Count)
system.l3cache.ReadExReq.misses::cpu.data          568                       # number of ReadExReq misses (Count)
system.l3cache.ReadExReq.misses::total            568                       # number of ReadExReq misses (Count)
system.l3cache.ReadExReq.missLatency::cpu.data     48578816                       # number of ReadExReq miss ticks (Tick)
system.l3cache.ReadExReq.missLatency::total     48578816                       # number of ReadExReq miss ticks (Tick)
system.l3cache.ReadExReq.accesses::cpu.data         4341                       # number of ReadExReq accesses(hits+misses) (Count)
system.l3cache.ReadExReq.accesses::total         4341                       # number of ReadExReq accesses(hits+misses) (Count)
system.l3cache.ReadExReq.missRate::cpu.data     0.130845                       # miss rate for ReadExReq accesses (Ratio)
system.l3cache.ReadExReq.missRate::total     0.130845                       # miss rate for ReadExReq accesses (Ratio)
system.l3cache.ReadExReq.avgMissLatency::cpu.data 85526.084507                       # average ReadExReq miss latency ((Tick/Count))
system.l3cache.ReadExReq.avgMissLatency::total 85526.084507                       # average ReadExReq miss latency ((Tick/Count))
system.l3cache.ReadExReq.mshrHits::cpu.data           12                       # number of ReadExReq MSHR hits (Count)
system.l3cache.ReadExReq.mshrHits::total           12                       # number of ReadExReq MSHR hits (Count)
system.l3cache.ReadExReq.mshrMisses::cpu.data          556                       # number of ReadExReq MSHR misses (Count)
system.l3cache.ReadExReq.mshrMisses::total          556                       # number of ReadExReq MSHR misses (Count)
system.l3cache.ReadExReq.mshrMissLatency::cpu.data     44703802                       # number of ReadExReq MSHR miss ticks (Tick)
system.l3cache.ReadExReq.mshrMissLatency::total     44703802                       # number of ReadExReq MSHR miss ticks (Tick)
system.l3cache.ReadExReq.mshrMissRate::cpu.data     0.128081                       # mshr miss rate for ReadExReq accesses (Ratio)
system.l3cache.ReadExReq.mshrMissRate::total     0.128081                       # mshr miss rate for ReadExReq accesses (Ratio)
system.l3cache.ReadExReq.avgMshrMissLatency::cpu.data 80402.521583                       # average ReadExReq mshr miss latency ((Tick/Count))
system.l3cache.ReadExReq.avgMshrMissLatency::total 80402.521583                       # average ReadExReq mshr miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.hits::cpu.inst        13962                       # number of ReadSharedReq hits (Count)
system.l3cache.ReadSharedReq.hits::cpu.data        12937                       # number of ReadSharedReq hits (Count)
system.l3cache.ReadSharedReq.hits::cpu.dcache.prefetcher         8683                       # number of ReadSharedReq hits (Count)
system.l3cache.ReadSharedReq.hits::l2cache.prefetcher       173217                       # number of ReadSharedReq hits (Count)
system.l3cache.ReadSharedReq.hits::total       208799                       # number of ReadSharedReq hits (Count)
system.l3cache.ReadSharedReq.misses::cpu.inst         1896                       # number of ReadSharedReq misses (Count)
system.l3cache.ReadSharedReq.misses::cpu.data         1187                       # number of ReadSharedReq misses (Count)
system.l3cache.ReadSharedReq.misses::cpu.dcache.prefetcher          734                       # number of ReadSharedReq misses (Count)
system.l3cache.ReadSharedReq.misses::l2cache.prefetcher        21466                       # number of ReadSharedReq misses (Count)
system.l3cache.ReadSharedReq.misses::total        25283                       # number of ReadSharedReq misses (Count)
system.l3cache.ReadSharedReq.missLatency::cpu.inst    160223206                       # number of ReadSharedReq miss ticks (Tick)
system.l3cache.ReadSharedReq.missLatency::cpu.data    101462788                       # number of ReadSharedReq miss ticks (Tick)
system.l3cache.ReadSharedReq.missLatency::cpu.dcache.prefetcher     61803206                       # number of ReadSharedReq miss ticks (Tick)
system.l3cache.ReadSharedReq.missLatency::l2cache.prefetcher   1385232286                       # number of ReadSharedReq miss ticks (Tick)
system.l3cache.ReadSharedReq.missLatency::total   1708721486                       # number of ReadSharedReq miss ticks (Tick)
system.l3cache.ReadSharedReq.accesses::cpu.inst        15858                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l3cache.ReadSharedReq.accesses::cpu.data        14124                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l3cache.ReadSharedReq.accesses::cpu.dcache.prefetcher         9417                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l3cache.ReadSharedReq.accesses::l2cache.prefetcher       194683                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l3cache.ReadSharedReq.accesses::total       234082                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l3cache.ReadSharedReq.missRate::cpu.inst     0.119561                       # miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.missRate::cpu.data     0.084041                       # miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.missRate::cpu.dcache.prefetcher     0.077944                       # miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.missRate::l2cache.prefetcher     0.110261                       # miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.missRate::total     0.108009                       # miss rate for ReadSharedReq accesses (Ratio)
system.l3cache.ReadSharedReq.avgMissLatency::cpu.inst 84505.910338                       # average ReadSharedReq miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMissLatency::cpu.data 85478.338669                       # average ReadSharedReq miss latency ((Tick/Count))
system.l3cache.ReadSharedReq.avgMissLatency::cpu.dcache.prefetcher 84200.553134                       # average ReadSharedReq miss latency ((Tick/Count))
